Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),,c-dc,,soc
10215,27925.69802,02-26-2016 16:59:28,537.8209968,7,1,-0.868320048,3.354630709,2.036469589,1.789572882,7.912069355,6.417460636,-0.003790617,0,0,0,0,,0.246896707,,10.37217341
10216,27926.69803,02-26-2016 16:59:29,538.8210023,7,1,-0.244622603,3.444374084,2.036469589,1.789682855,7.912069355,6.41783373,0.025303077,0,0,0,0,,0.246786734,,10.36617352
10217,27927.71357,02-26-2016 16:59:30,539.836542,7,1,0.081441954,3.492161751,2.036486552,1.789700137,7.912128513,6.417893284,0.046038009,0,0,0,0,,0.246786415,,10.36615611
10218,27928.71366,02-26-2016 16:59:31,540.8366361,7,1,0.286941797,3.521644115,2.036553267,1.789700137,7.912363118,6.417893284,0.05553069,0,0,0,0,,0.24685313,,10.36979594
10219,27929.72918,02-26-2016 16:59:32,541.8521596,7,1,0.384833127,3.536061525,2.036655689,1.789700137,7.912724906,6.417893284,0.036545325,0,0,0,0,,0.246955552,,10.37538385
10220,27930.7448,02-26-2016 16:59:33,542.8677756,7,1,0.348483771,3.53411746,2.036756033,1.789700137,7.913079549,6.417893284,0.018110657,0,0,0,0,,0.247055896,,10.38085842
10221,27931.76054,02-26-2016 16:59:34,543.883519,7,1,0.254551291,3.524235964,2.036832934,1.789700137,7.91335077,6.417893284,0.006447268,0,0,0,0,,0.247132797,,10.38505399
10222,27932.77601,02-26-2016 16:59:35,544.8989897,7,1,0.098177053,3.506254911,2.036866366,1.789700137,7.913468181,6.417893284,-0.002980661,0,0,0,0,,0.247166229,,10.38687797
10223,27933.79165,02-26-2016 16:59:36,545.9146264,7,1,0.026018176,3.497831345,2.036876337,1.789700137,7.913503087,6.417893284,-0.007646036,0,0,0,0,,0.247176199,,10.38742192
10224,27934.80721,02-26-2016 16:59:37,546.9301901,7,1,0.003164866,3.494915485,2.036877861,1.789700137,7.913508418,6.417893284,-0.007840395,0,0,0,0,,0.247177724,,10.3875051
10225,27935.82279,02-26-2016 16:59:38,547.9457667,7,1,-0.788783312,3.393994808,2.036877983,1.789890108,7.913508843,6.41853961,-0.026048232,0,0,0,0,,0.246987875,,10.37714735
10226,27936.82285,02-26-2016 16:59:39,548.9458308,7,1,-1.086416245,3.348475218,2.036877983,1.790184785,7.913508843,6.419528854,-0.031555939,0,0,0,0,,0.246693198,,10.36107036
10227,27937.83844,02-26-2016 16:59:40,549.9614155,7,1,-1.220117092,3.324338436,2.036877983,1.790526404,7.913508843,6.420666451,-0.034698583,0,0,0,0,,0.246351578,,10.34243235
10228,27938.83845,02-26-2016 16:59:41,550.9614243,7,1,-1.560037494,3.272339106,2.036877983,1.790951591,7.913508843,6.422062325,-0.044547699,0,0,0,0,,0.245926392,,10.31923507
10229,27939.85402,02-26-2016 16:59:42,551.9770007,7,1,-1.688160062,3.246906519,2.036877983,1.791425053,7.913508843,6.423602761,-0.02948246,0,0,0,0,,0.24545293,,10.29340397
10230,27940.86968,02-26-2016 16:59:43,552.9926513,7,1,-1.849932671,3.21726203,2.036877983,1.791944551,7.913508843,6.425277753,-0.026242638,0,0,0,0,,0.244933432,,10.26506127
10231,27941.88527,02-26-2016 16:59:44,554.0082464,7,1,-0.039662596,3.464946985,2.036877983,1.791975387,7.913508843,6.425379662,0.028056908,0,0,0,0,,0.244902596,,10.26337893
10232,27942.90093,02-26-2016 16:59:45,555.0239048,7,1,0.442416281,3.535737514,2.037001771,1.791975387,7.913945537,6.425379662,0.05267968,0,0,0,0,,0.245026384,,10.27013253
10233,27943.91648,02-26-2016 16:59:46,556.039461,7,1,0.379614681,3.535251379,2.037130307,1.791975387,7.914400528,6.425379662,0.057668973,0,0,0,0,,0.24515492,,10.27714517
10234,27944.9165,02-26-2016 16:59:47,557.0394768,7,1,0.25113228,3.524235964,2.037235506,1.791975387,7.91477236,6.425379662,0.061330032,0,0,0,0,,0.245260119,,10.28288462
10235,27945.93208,02-26-2016 16:59:49,558.0550577,7,1,0.145683154,3.511762619,2.037305236,1.791975387,7.915017906,6.425379662,0.009460306,0,0,0,0,,0.245329849,,10.28668893
10236,27946.93212,02-26-2016 16:59:50,559.0550936,7,1,0.047431909,3.500747204,2.037345474,1.791975387,7.915159134,6.425379662,-0.00693326,0,0,0,0,,0.245370087,,10.28888424
10237,27947.94766,02-26-2016 16:59:51,560.07064,7,1,-7.4186E-05,3.493943691,2.03735872,1.791975387,7.915205475,6.425379662,-0.009589863,0,0,0,0,,0.245383333,,10.28960692
10238,27948.9633,02-26-2016 16:59:52,561.0862755,7,1,-0.000254133,3.492485762,2.037358721,1.791975434,7.91520548,6.425379826,-0.008553123,0,0,0,0,,0.245383287,,10.28960443
10239,27949.9789,02-26-2016 16:59:53,562.1018774,7,1,-7.4186E-05,3.492809534,2.037358722,1.791975488,7.915205484,6.425380015,-0.005734539,0,0,0,0,,0.245383234,,10.28960155
10240,27950.99451,02-26-2016 16:59:54,563.1174876,7,1,-7.4186E-05,3.493133545,2.037358722,1.791975542,7.915205484,6.425380202,-0.003304624,0,0,0,0,,0.245383181,,10.28959862
10241,27952.01012,02-26-2016 16:59:55,564.1330992,7,1,-0.000254133,3.493457556,2.037358724,1.79197559,7.91520549,6.425380373,-0.00093956,0,0,0,0,,0.245383134,,10.28959605
10242,27953.01028,02-26-2016 16:59:56,565.1332541,7,1,-0.000254133,3.493943691,2.037358725,1.791975646,7.915205493,6.425380568,0.000259209,0,0,0,0,,0.245383079,,10.28959305
10243,27954.02571,02-26-2016 16:59:57,566.148687,7,1,-7.4186E-05,3.494267464,2.037358726,1.791975705,7.915205495,6.425380771,0.00035634,0,0,0,0,,0.245383021,,10.2895899
10244,27955.04137,02-26-2016 16:59:58,567.1643465,7,1,-7.4186E-05,3.494591475,2.037358726,1.791975755,7.915205498,6.425380949,0.000291586,0,0,0,0,,0.245382971,,10.28958718
10245,27956.05693,02-26-2016 16:59:59,568.1799048,7,1,-0.002593449,3.494753599,2.037358726,1.791975889,7.915205498,6.425381414,0.000291586,0,0,0,0,,0.245382838,,10.28957991
10246,27957.05734,02-26-2016 17:00:00,569.1803151,7,1,-0.610815406,3.43190074,2.037358726,1.791996499,7.915205498,6.425452315,-0.012376165,0,0,0,0,,0.245362227,,10.28845543
10247,27958.07267,02-26-2016 17:00:01,570.1956486,7,1,-1.251787782,3.348151207,2.037358726,1.792195194,7.915205498,6.426128742,-0.029190874,0,0,0,0,,0.245163533,,10.27761508
10248,27959.08815,02-26-2016 17:00:02,571.211129,7,1,-1.954122186,3.249498367,2.037358726,1.792580022,7.915205498,6.42740552,-0.048986245,0,0,0,0,,0.244778704,,10.25661966
10249,27960.08816,02-26-2016 17:00:03,572.2111323,7,1,-1.745743155,3.24399066,2.037358726,1.793112499,7.915205498,6.429128326,-0.050120164,0,0,0,0,,0.244246227,,10.22756883
10250,27961.1038,02-26-2016 17:00:04,573.2267725,7,1,-1.991191387,3.211430311,2.037358726,1.793616185,7.915205498,6.430758944,-0.044612456,0,0,0,0,,0.243742541,,10.2000888
10251,27962.1038,02-26-2016 17:00:05,574.2267755,7,1,-3.69187355,3.012342453,2.037358726,1.794268949,7.915205498,6.432813558,-0.067161754,0,0,0,0,,0.243089777,,10.16447537
10252,27963.10395,02-26-2016 17:00:06,575.226929,7,1,-1.655409575,3.178707838,2.037358726,1.795193475,7.915205498,6.435587024,-0.014644051,0,0,0,0,,0.242165252,,10.11403523
10253,27964.11943,02-26-2016 17:00:07,576.2424074,7,1,-1.911114812,3.186483622,2.037358726,1.795673182,7.915205498,6.437121636,-0.011404181,0,0,0,0,,0.241685544,,10.08786341
10254,27965.13496,02-26-2016 17:00:08,577.2579316,7,1,-3.444625854,3.011370659,2.037358726,1.796295443,7.915205498,6.439074178,-0.040983867,0,0,0,0,,0.241063284,,10.05391418
10255,27966.13496,02-26-2016 17:00:09,578.2579381,7,1,-3.996344328,2.907047987,2.037358726,1.797272137,7.915205498,6.441974318,-0.027311802,0,0,0,0,,0.24008659,,10.00062783
10256,27967.15055,02-26-2016 17:00:10,579.2735263,7,1,-1.651990652,3.129948378,2.037358726,1.79827034,7.915205498,6.444883311,-0.003466654,0,0,0,0,,0.239088386,,9.946167958
10257,27968.15071,02-26-2016 17:00:11,580.2736868,7,1,-0.014829867,3.368238211,2.037358726,1.798633335,7.915205498,6.446030396,0.035929777,0,0,0,0,,0.238725392,,9.926363752
10258,27969.16614,02-26-2016 17:00:12,581.2891186,7,1,0.04527254,3.446804047,2.037361545,1.798636562,7.915215201,6.446041392,0.084397651,0,0,0,0,,0.238724983,,9.926341468
10259,27970.18179,02-26-2016 17:00:13,582.3047615,7,1,0.069925323,3.46689105,2.037376099,1.798636562,7.915265536,6.446041392,0.111612223,0,0,0,0,,0.238739537,,9.92713549
10260,27971.19739,02-26-2016 17:00:14,583.3203704,7,1,0.393650562,3.510790825,2.037420397,1.798636562,7.915420314,6.446041392,0.078177169,0,0,0,0,,0.238783836,,9.929552316
10261,27972.21298,02-26-2016 17:00:15,584.3359591,7,1,0.607967854,3.543350935,2.037545901,1.798636562,7.915862558,6.446041392,0.036156513,0,0,0,0,,0.23890934,,9.936399555
10262,27973.22859,02-26-2016 17:00:16,585.3515647,7,1,0.606348276,3.549182653,2.037717343,1.798636562,7.916470649,6.446041392,0.020637702,0,0,0,0,,0.239080782,,9.945753068
10263,27974.22869,02-26-2016 17:00:17,586.3516701,7,1,0.560281813,3.547238827,2.037881884,1.798636562,7.917054683,6.446041392,0.016296338,0,0,0,0,,0.239245323,,9.954730071
10264,27975.24407,02-26-2016 17:00:18,587.3670442,7,1,0.658533037,3.55582428,2.037991501,1.798636562,7.917443602,6.446041392,0.016782332,0,0,0,0,,0.23935494,,9.960710543
10265,27976.24417,02-26-2016 17:00:19,588.3671452,7,1,0.692183197,3.566677809,2.038235,1.798636562,7.918310903,6.446041392,0.009913874,0,0,0,0,,0.239598439,,9.973995349
10266,27977.25979,02-26-2016 17:00:20,589.382769,7,1,0.460950851,3.543350935,2.038408095,1.798636562,7.918927411,6.446041392,-0.000842381,0,0,0,0,,0.239771534,,9.983439049
10267,27978.25984,02-26-2016 17:00:21,590.3828176,7,1,0.421902299,3.539301157,2.038532551,1.798636562,7.919368227,6.446041392,-0.00230031,0,0,0,0,,0.23989599,,9.990229097
10268,27979.27538,02-26-2016 17:00:22,591.3983606,7,1,0.352802515,3.53233552,2.038644814,1.798636562,7.91976533,6.446041392,-0.003175068,0,0,0,0,,0.240008253,,9.996353926
10269,27980.29103,02-26-2016 17:00:23,592.4140054,7,1,0.193549141,3.514678478,2.038727423,1.798636562,7.920056788,6.446041392,-0.010270262,0,0,0,0,,0.240090862,,10.00086091
10270,27981.3066,02-26-2016 17:00:24,593.4295718,7,1,0.039874122,3.496697426,2.038766207,1.798636562,7.92019301,6.446041392,-0.009492731,0,0,0,0,,0.240129646,,10.00297687
10271,27982.32231,02-26-2016 17:00:25,594.4452824,7,1,0.000105761,3.490865707,2.03877306,1.798636579,7.920216969,6.446041454,-0.00968709,0,0,0,0,,0.240136481,,10.00334979
10272,27983.33782,02-26-2016 17:00:26,595.4607978,7,1,-0.000254133,3.490541697,2.03877306,1.798636635,7.920216969,6.446041649,-0.008326387,0,0,0,0,,0.240136425,,10.00334675
10273,27984.33783,02-26-2016 17:00:27,596.460811,7,1,-0.000434081,3.490703821,2.03877306,1.798636692,7.920216969,6.446041849,-0.004924536,0,0,0,0,,0.240136368,,10.00334362
10274,27985.35343,02-26-2016 17:00:28,597.4764027,7,1,-7.4186E-05,3.490703821,2.038773062,1.79863674,7.920216973,6.446042016,-0.001393127,0,0,0,0,,0.240136321,,10.00334108
10275,27986.36906,02-26-2016 17:00:29,598.492038,7,1,-0.000254133,3.491189718,2.038773062,1.798636791,7.920216973,6.446042194,-6.48022E-05,0,0,0,0,,0.24013627,,10.00333829
10276,27987.38466,02-26-2016 17:00:30,599.5076342,7,1,-0.000254133,3.491351843,2.038773062,1.798636846,7.920216973,6.446042384,0.000162029,0,0,0,0,,0.240136216,,10.00333532
10277,27987.88473,02-26-2016 17:00:30,600.0077023,7,1,-0.000254133,3.491513729,2.038773062,1.798636875,7.920216973,6.446042486,0.000161982,0,0,0,0,,0.240136187,,10.00333373
10278,27987.88529,02-26-2016 17:00:31,2.42101E-06,8,1,0,3.491513729,2.038773062,1.798636875,7.920216973,6.446042486,0,0,0,0,0,,0.240136187,,10.00333373
10279,27988.90143,02-26-2016 17:00:32,1.015501826,7,1,-7.4186E-05,3.49183774,2.038773062,1.798636919,7.920216973,6.446042639,6.48022E-05,0,0,0,0,,0.240136143,,10.00333134
10280,27989.90154,02-26-2016 17:00:33,2.015614219,7,1,-7.4186E-05,3.492161751,2.038773062,1.798636988,7.920216973,6.44604288,0.000129604,0,0,0,0,,0.240136074,,10.00332757
10281,27990.91715,02-26-2016 17:00:34,3.031219306,7,1,-0.000254133,3.492485762,2.038773062,1.798637048,7.920216973,6.446043091,0.000194407,0,0,0,0,,0.240136013,,10.00332427
10282,27991.93278,02-26-2016 17:00:35,4.046849831,7,1,-0.000254133,3.492647648,2.038773063,1.798637083,7.920216976,6.446043214,0.000226784,0,0,0,0,,0.240135979,,10.00332241
10283,27992.94837,02-26-2016 17:00:36,5.062439735,7,1,-0.000254133,3.492971659,2.038773063,1.798637141,7.920216976,6.446043417,0.000259209,0,0,0,0,,0.240135921,,10.00331924
10284,27993.94842,02-26-2016 17:00:37,6.062491522,7,1,-0.001513765,3.493133545,2.038773064,1.798637199,7.92021698,6.446043617,0.000226784,0,0,0,0,,0.240135865,,10.00331618
10285,27994.964,02-26-2016 17:00:38,7.078072194,7,1,-0.008171815,3.492971659,2.038773064,1.798637694,7.92021698,6.446045347,9.71794E-05,0,0,0,0,,0.24013537,,10.00328915
10286,27995.97957,02-26-2016 17:00:39,8.093640394,7,1,-0.010871026,3.492647648,2.038773064,1.798640007,7.92021698,6.446053425,-3.23772E-05,0,0,0,0,,0.240133057,,10.00316298
10287,27996.97958,02-26-2016 17:00:40,9.093648117,7,1,-0.021307969,3.491999626,2.038773064,1.79864307,7.92021698,6.446064123,-0.000194407,0,0,0,0,,0.240129994,,10.00299586
10288,27997.99517,02-26-2016 17:00:41,10.10923733,7,1,-0.409454346,3.455065489,2.038773064,1.798653352,7.92021698,6.446099885,-0.007613611,0,0,0,0,,0.240119712,,10.00243491
10289,27998.9952,02-26-2016 17:00:42,11.10927334,7,1,-1.705435038,3.319316626,2.038773064,1.798786763,7.92021698,6.446556673,-0.03479581,0,0,0,0,,0.2399863,,9.995156245
10290,28000.01079,02-26-2016 17:00:43,12.1248588,7,1,-2.119133949,3.225847483,2.038773064,1.799277781,7.92021698,6.448166165,-0.05339241,0,0,0,0,,0.239495283,,9.96836736
10291,28001.0264,02-26-2016 17:00:44,13.14046653,7,1,-2.1211133,3.19668889,2.038773064,1.799875648,7.92021698,6.450084157,-0.059159376,0,0,0,0,,0.238897416,,9.935749002
10292,28002.04208,02-26-2016 17:00:45,14.15614748,7,1,-2.1211133,3.183567762,2.038773064,1.800474087,7.92021698,6.451992978,-0.061589193,0,0,0,0,,0.238298977,,9.903099443
10293,28003.05764,02-26-2016 17:00:46,15.17171031,7,1,-1.577312469,3.310245037,2.038785691,1.800529759,7.920260502,6.452178011,-0.028283739,0,0,0,0,,0.238255933,,9.900751055
10294,28004.07322,02-26-2016 17:00:47,16.18728741,7,1,-2.046255112,3.212888241,2.038785691,1.800987917,7.920260502,6.453676166,-0.013866472,0,0,0,0,,0.237797775,,9.875754922
10295,28005.0734,02-26-2016 17:00:48,17.18747033,7,1,-1.362815261,3.257597923,2.038785691,1.801534075,7.920260502,6.45542516,0.009557533,0,0,0,0,,0.237251616,,9.84595768
10296,28006.08881,02-26-2016 17:00:49,18.2028773,7,1,-1.222996235,3.288700342,2.038785691,1.801913271,7.920260502,6.456665604,0.019633388,0,0,0,0,,0.236872421,,9.825269565
10297,28007.10449,02-26-2016 17:00:50,19.21855849,7,1,-1.292815804,3.285784483,2.038785691,1.802262104,7.920260502,6.45781356,-0.01114502,0,0,0,0,,0.236523588,,9.806237968
10298,28008.12005,02-26-2016 17:00:51,20.23411443,7,1,-1.108729601,3.303117514,2.038785691,1.802619258,7.920260502,6.458987319,0.00787282,0,0,0,0,,0.236166434,,9.786752403
10299,28009.13567,02-26-2016 17:00:52,21.24973489,7,1,-1.690139413,3.241884708,2.038785691,1.802966071,7.920260502,6.460128427,0.009654713,0,0,0,0,,0.23581962,,9.76783099
10300,28010.15126,02-26-2016 17:00:53,22.26533244,7,1,-1.298933983,3.267155409,2.038785691,1.803421681,7.920260502,6.461602704,-0.000874758,0,0,0,0,,0.23536401,,9.742973884
10301,28011.15127,02-26-2016 17:00:54,23.26533784,7,1,-0.512744129,3.364512205,2.038785691,1.803736453,7.920260502,6.462634995,0.014352417,0,0,0,0,,0.235049238,,9.725800592
10302,28012.16674,02-26-2016 17:00:55,24.28081231,7,1,0.091339052,3.455065489,2.038789255,1.803846366,7.920272788,6.463006486,0.034180213,0,0,0,0,,0.234942889,,9.719998406
10303,28013.16685,02-26-2016 17:00:56,25.28091444,7,1,0.090619266,3.479688406,2.03881696,1.803846366,7.92036897,6.463006486,0.034892987,0,0,0,0,,0.234970594,,9.721509909
10304,28014.18246,02-26-2016 17:00:57,26.29652591,7,1,0.380334467,3.517594337,2.038860778,1.803846366,7.920522307,6.463006486,0.057992984,0,0,0,0,,0.235014412,,9.723900561
10305,28015.1981,02-26-2016 17:00:58,27.31217424,7,1,0.144243568,3.497507334,2.038951179,1.803846366,7.920840372,6.463006486,0.045001268,0,0,0,0,,0.235104813,,9.728832641
10306,28016.21369,02-26-2016 17:00:59,28.32776187,7,1,0.086660422,3.490865707,2.038987252,1.803846366,7.920966476,6.463006486,0.021285677,0,0,0,0,,0.235140886,,9.730800676
10307,28017.22928,02-26-2016 17:01:00,29.34335403,7,1,-0.192077979,3.459439278,2.039004175,1.803862427,7.921025554,6.463062095,-0.00375824,0,0,0,0,,0.235141748,,9.730847727
10308,28018.24494,02-26-2016 17:01:01,30.35900991,7,1,-0.672177434,3.399826527,2.039004175,1.803955176,7.921025554,6.463379979,-0.02203083,0,0,0,0,,0.235048999,,9.725787536
10309,28019.24501,02-26-2016 17:01:02,31.35907833,7,1,0.011802337,3.472560644,2.039005147,1.804084985,7.921028924,6.463820771,-0.005961323,0,0,0,0,,0.234920163,,9.718758506
10310,28020.26051,02-26-2016 17:01:03,32.37458168,7,1,-0.195856869,3.456847429,2.039007357,1.804103259,7.921036608,6.463883983,-0.007062864,0,0,0,0,,0.234904098,,9.717882057
10311,28021.27644,02-26-2016 17:01:04,33.39050973,7,1,0.348123878,3.5200243,2.039040952,1.804138996,7.921154644,6.464007495,0.010918235,0,0,0,0,,0.234901955,,9.717765154
10312,28022.29172,02-26-2016 17:01:05,34.40578461,7,1,0.607787848,3.555338383,2.039163357,1.804138996,7.92158755,6.464007495,0.029061269,0,0,0,0,,0.235024361,,9.724443338
10313,28023.29173,02-26-2016 17:01:06,35.40579681,7,1,0.58907336,3.557120323,2.039330326,1.804138996,7.922181438,6.464007495,0.018693829,0,0,0,0,,0.235191329,,9.733552785
10314,28024.30736,02-26-2016 17:01:07,36.42142997,7,1,0.541927159,3.553718567,2.039491514,1.804138996,7.922754675,6.464007495,0.01901784,0,0,0,0,,0.235352517,,9.742346857
10315,28025.30737,02-26-2016 17:01:08,37.42143438,7,1,0.397069573,3.53881526,2.039626681,1.804138996,7.923234477,6.464007495,0.00505414,0,0,0,0,,0.235487685,,9.749721322
10316,28026.30737,02-26-2016 17:01:09,38.42144179,7,1,0.308535486,3.528933764,2.039728354,1.804138996,7.923593996,6.464007495,-0.004600572,0,0,0,0,,0.235589358,,9.755268389
10317,28027.3229,02-26-2016 17:01:10,39.43697187,7,1,0.152881041,3.511600733,2.039798875,1.804138996,7.9238426,6.464007495,-0.008974314,0,0,0,0,,0.235659879,,9.759115834
10318,28028.32292,02-26-2016 17:01:11,40.43698694,7,1,0.02511844,3.495887518,2.03982722,1.804138996,7.923942083,6.464007495,-0.01156621,0,0,0,0,,0.235688224,,9.760662291
10319,28029.33857,02-26-2016 17:01:12,41.45264022,7,1,-0.000254133,3.492323637,2.039831439,1.804139014,7.923956832,6.464007559,-0.009395504,0,0,0,0,,0.235692425,,9.760891504
10320,28030.33857,02-26-2016 17:01:13,42.45264294,7,1,-0.000254133,3.491999626,2.03983144,1.804139071,7.923956834,6.464007758,-0.007484007,0,0,0,0,,0.235692369,,9.76088842
10321,28031.35411,02-26-2016 17:01:14,43.46817889,7,1,-7.4186E-05,3.491999626,2.03983144,1.804139126,7.923956834,6.464007949,-0.00411458,0,0,0,0,,0.235692314,,9.760885427
10322,28032.36975,02-26-2016 17:01:15,44.48381565,7,1,-0.000254133,3.492161751,2.03983144,1.804139184,7.923956834,6.464008152,-0.001004314,0,0,0,0,,0.235692256,,9.760882261
10323,28033.38533,02-26-2016 17:01:16,45.49940096,7,1,-0.000254133,3.492323637,2.039831441,1.804139237,7.923956838,6.464008335,-3.24249E-05,0,0,0,0,,0.235692204,,9.760879458
10324,28034.40095,02-26-2016 17:01:17,46.51501463,7,1,-0.000254133,3.492323637,2.039831442,1.804139294,7.92395684,6.464008536,9.71794E-05,0,0,0,0,,0.235692147,,9.760876356
10325,28035.41655,02-26-2016 17:01:18,47.5306226,7,1,-0.000254133,3.492647648,2.039831442,1.804139353,7.92395684,6.464008741,9.71794E-05,0,0,0,0,,0.235692089,,9.760873148
10326,28036.41677,02-26-2016 17:01:19,48.53083741,7,1,-7.4186E-05,3.492971659,2.039831443,1.804139397,7.923956844,6.464008895,0.000161982,0,0,0,0,,0.235692046,,9.760870809
10327,28037.43221,02-26-2016 17:01:20,49.54627859,7,1,-0.012670498,3.491675615,2.039831443,1.804141223,7.923956844,6.464015272,-0.000129604,0,0,0,0,,0.235690219,,9.760771166
10328,28038.44776,02-26-2016 17:01:21,50.561825,7,1,-1.197443724,3.346693277,2.039831443,1.804306798,7.923956844,6.464571903,-0.029158497,0,0,0,0,,0.235524644,,9.751737745
10329,28039.46353,02-26-2016 17:01:22,51.57759914,7,1,-1.334383607,3.314618826,2.039831443,1.80466342,7.923956844,6.465759369,-0.035605766,0,0,0,0,,0.235168023,,9.732281242
10330,28040.47899,02-26-2016 17:01:23,52.59306156,7,1,-0.973409295,3.352362871,2.039831443,1.80498578,7.923956844,6.466832418,-0.028089333,0,0,0,0,,0.234845663,,9.714693942
10331,28041.49461,02-26-2016 17:01:24,53.60867779,7,1,-1.426336646,3.293236017,2.039831443,1.805332088,7.923956844,6.46798171,-0.039655544,0,0,0,0,,0.234499355,,9.695800135
10332,28042.51018,02-26-2016 17:01:25,54.62425413,7,1,-2.165200472,3.188265324,2.039831443,1.805848242,7.923956844,6.469650049,-0.032560349,0,0,0,0,,0.233983201,,9.667639837
10333,28043.52591,02-26-2016 17:01:26,55.63998198,7,1,-2.129030943,3.17465806,2.039831443,1.806453252,7.923956844,6.471574284,-0.028510522,0,0,0,0,,0.23337819,,9.634631751
10334,28044.54142,02-26-2016 17:01:27,56.65548985,7,1,-1.380090237,3.263105631,2.039831443,1.806928657,7.923956844,6.473101289,-0.017462682,0,0,0,0,,0.232902785,,9.608694665
10335,28045.55706,02-26-2016 17:01:28,57.67113283,7,1,-2.090342283,3.173038244,2.039831443,1.807442801,7.923956844,6.474750353,-0.024914313,0,0,0,0,,0.232388641,,9.580644054
10336,28046.57264,02-26-2016 17:01:29,58.68671142,7,1,-2.428643227,3.115855217,2.039831443,1.808091208,7.923956844,6.476786275,-0.015972376,0,0,0,0,,0.231740235,,9.545268367
10337,28047.57282,02-26-2016 17:01:30,59.68688873,7,1,-2.367820978,3.110347509,2.039831443,1.808755261,7.923956844,6.478853459,-0.013607311,0,0,0,0,,0.231076182,,9.509039045
10338,28048.58825,02-26-2016 17:01:31,60.70232202,7,1,-1.87404561,3.16704464,2.039831443,1.809334229,7.923956844,6.480671146,-0.018402243,0,0,0,0,,0.230497214,,9.477451769
10339,28049.60386,02-26-2016 17:01:32,61.71793363,7,1,-1.215618372,3.258893728,2.039831443,1.809738619,7.923956844,6.48197028,0.016166735,0,0,0,0,,0.230092824,,9.455389102
10340,28050.61949,02-26-2016 17:01:33,62.73355492,7,1,-1.722170115,3.198308945,2.039831443,1.810176095,7.923956844,6.483379082,0.015713166,0,0,0,0,,0.229655348,,9.431521348
10341,28051.61957,02-26-2016 17:01:34,63.73364167,7,1,-1.636335254,3.203492641,2.039831443,1.81063801,7.923956844,6.484857835,0.018240262,0,0,0,0,,0.229193433,,9.406320267
10342,28052.61966,02-26-2016 17:01:35,64.73373235,7,1,-1.785871387,3.180651903,2.039831443,1.811120841,7.923956844,6.486397974,0.003239822,0,0,0,0,,0.228710602,,9.379977992
10343,28053.63507,02-26-2016 17:01:36,65.7491365,7,1,-1.51451087,3.213212252,2.039831443,1.811564404,7.923956844,6.487817118,-0.007840395,0,0,0,0,,0.228267038,,9.355778129
10344,28054.6351,02-26-2016 17:01:37,66.74916604,7,1,-1.388007879,3.232651234,2.039831443,1.811967765,7.923956844,6.489117716,0.00641489,0,0,0,0,,0.227863678,,9.333771619
10345,28055.65074,02-26-2016 17:01:38,67.76480811,7,1,-1.073459983,3.279466629,2.039831443,1.812297266,7.923956844,6.49019143,0.01516242,0,0,0,0,,0.227534177,,9.315794764
10346,28056.66627,02-26-2016 17:01:40,68.78034378,7,1,-0.135214627,3.419265509,2.039831443,1.812410732,7.923956844,6.490567022,0.047625542,0,0,0,0,,0.22742071,,9.309604256
10347,28057.66642,02-26-2016 17:01:41,69.78049303,7,1,-0.474955171,3.388648987,2.039831443,1.812518338,7.923956844,6.490932171,0.035119772,0,0,0,0,,0.227313105,,9.303733528
10348,28058.68187,02-26-2016 17:01:42,70.79593523,7,1,-0.047580279,3.448909998,2.039831443,1.812566071,7.923956844,6.491094462,0.043348979,0,0,0,0,,0.227265372,,9.30112932
10349,28059.68202,02-26-2016 17:01:43,71.7960914,7,1,0.065966479,3.469644785,2.039844393,1.812569787,7.924001737,6.491107282,0.038456775,0,0,0,0,,0.227274606,,9.301633105
10350,28060.69748,02-26-2016 17:01:44,72.81155086,7,1,0.066686273,3.473694563,2.039863141,1.812569787,7.924066831,6.491107282,0.011695767,0,0,0,0,,0.227293354,,9.302655972
10351,28061.71308,02-26-2016 17:01:45,73.82714634,7,1,-0.198736027,3.442268372,2.039867185,1.812613194,7.92408088,6.491256807,0.010691452,0,0,0,0,,0.22725399,,9.300508378
10352,28062.71322,02-26-2016 17:01:46,74.82729252,7,1,-0.529119313,3.398692608,2.039867185,1.812737971,7.92408088,6.491681916,-0.009557486,0,0,0,0,,0.227129214,,9.293700817
10353,28063.72867,02-26-2016 17:01:47,75.84273659,7,1,-0.198915973,3.44016242,2.039867185,1.812814814,7.92408088,6.491944719,-0.005604887,0,0,0,0,,0.227052371,,9.289508428
10354,28064.74434,02-26-2016 17:01:48,76.85841342,7,1,0.067406058,3.477096558,2.039881513,1.812828039,7.924130646,6.491990227,0.000874758,0,0,0,0,,0.227053473,,9.289568582
10355,28065.7599,02-26-2016 17:01:49,77.87396569,7,1,0.194448873,3.496049404,2.039930007,1.812828039,7.924300017,6.491990227,0.010561848,0,0,0,0,,0.227101968,,9.292214359
10356,28066.77562,02-26-2016 17:01:50,78.88968722,7,1,-0.098325424,3.461707354,2.039940338,1.812850238,7.924336135,6.492067109,0.012343789,0,0,0,0,,0.227090101,,9.291566899
