Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),,c-dc,,soc
13842,24507.86978,12-17-2015 23:34:57,103.0774152,7,1,-0.056537956,3.619255066,2.142153166,1.244788697,8.195658585,4.699927262,9.72748E-05,0,0,0,0,,0.897364469,,40.98574602
13843,24508.88532,12-17-2015 23:34:58,104.0929537,7,1,-0.056537956,3.619255066,2.142153166,1.244804641,8.195658585,4.699984966,6.48499E-05,0,0,0,0,,0.897348526,,40.98498733
13844,24509.90093,12-17-2015 23:34:59,105.1085689,7,1,-0.056537956,3.619255066,2.142153166,1.244820582,8.195658585,4.700042663,3.24249E-05,0,0,0,0,,0.897332584,,40.98422875
13845,24510.91624,12-17-2015 23:35:00,106.1238789,7,1,-0.056537956,3.619579077,2.142153166,1.244836515,8.195658585,4.700100333,9.72271E-05,0,0,0,0,,0.897316651,,40.98347057
13846,24511.91658,12-17-2015 23:35:01,107.1242114,7,1,-0.056717776,3.619416952,2.142153166,1.244852216,8.195658585,4.700157166,3.23772E-05,0,0,0,0,,0.89730095,,40.98272341
13847,24512.91661,12-17-2015 23:35:02,108.1242446,7,1,-0.056358136,3.619903088,2.142153166,1.244867917,8.195658585,4.700213999,0.000129604,0,0,0,0,,0.897285249,,40.98197625
13848,24513.93233,12-17-2015 23:35:03,109.1399629,7,1,-0.056358136,3.619903088,2.142153166,1.244883861,8.195658585,4.700271712,9.72271E-05,0,0,0,0,,0.897269305,,40.98121756
13849,24514.94757,12-17-2015 23:35:04,110.1552071,7,1,-0.056358136,3.619903088,2.142153166,1.244899554,8.195658585,4.700328518,3.23772E-05,0,0,0,0,,0.897253612,,40.98047079
13850,24515.94778,12-17-2015 23:35:05,111.1554192,7,1,-0.056537956,3.619903088,2.142153166,1.244915491,8.195658585,4.700386208,9.72271E-05,0,0,0,0,,0.897237676,,40.97971243
13851,24516.96339,12-17-2015 23:35:06,112.1710218,7,1,-0.056717776,3.620065212,2.142153166,1.244931438,8.195658585,4.700443938,9.72271E-05,0,0,0,0,,0.897221728,,40.97895355
13852,24517.97901,12-17-2015 23:35:07,113.1866431,7,1,-0.056537956,3.620227337,2.142153166,1.244947389,8.195658585,4.700501681,0.000129652,0,0,0,0,,0.897205777,,40.97819452
13853,24518.97904,12-17-2015 23:35:08,114.1866778,7,1,-0.056537956,3.620227337,2.142153166,1.244963089,8.195658585,4.700558516,9.72271E-05,0,0,0,0,,0.897190078,,40.97744743
13854,24519.99466,12-17-2015 23:35:09,115.2022929,7,1,-0.667206168,3.574364185,2.142153166,1.245005546,8.195658585,4.700710952,-0.009140206,0,0,0,0,,0.89714762,,40.97542707
13855,24521.01026,12-17-2015 23:35:10,116.2178945,7,1,-0.667385995,3.57322979,2.142153166,1.245193795,8.195658585,4.701383695,-0.009367084,0,0,0,0,,0.896959371,,40.96646904
13856,24522.02584,12-17-2015 23:35:11,117.2334786,7,1,-0.667385995,3.57290554,2.142153166,1.24538203,8.195658585,4.702056276,-0.009431934,0,0,0,0,,0.896771136,,40.95751172
13857,24523.04148,12-17-2015 23:35:12,118.2491147,7,1,-0.667206168,3.57258153,2.142153166,1.245570283,8.195658585,4.70272884,-0.009496736,0,0,0,0,,0.896582883,,40.94855353
13858,24524.05711,12-17-2015 23:35:13,119.2647477,7,1,-0.667385995,3.572095394,2.142153166,1.245758537,8.195658585,4.70340135,-0.009626389,0,0,0,0,,0.896394629,,40.93959528
13859,24525.07271,12-17-2015 23:35:14,120.2803445,7,1,-0.667385995,3.57193327,2.142153166,1.245946774,8.195658585,4.704073742,-0.000324106,0,0,0,0,,0.896206392,,40.93063783
13860,24526.07272,12-17-2015 23:35:15,121.2803583,7,1,-0.667385995,3.571447134,2.142153166,1.246132134,8.195658585,4.704735804,-0.000324106,0,0,0,0,,0.896021032,,40.92181733
13861,24527.08835,12-17-2015 23:35:16,122.2959849,7,1,-0.667385995,3.571447134,2.142153166,1.246320373,8.195658585,4.705408105,-0.000226879,0,0,0,0,,0.895832794,,40.91285982
13862,24528.10396,12-17-2015 23:35:17,123.3115941,7,1,-0.667385995,3.571122885,2.142153166,1.24650862,8.195658585,4.706080391,-0.000259304,0,0,0,0,,0.895644546,,40.90390188
13863,24529.11952,12-17-2015 23:35:19,124.3271543,7,1,-0.667206168,3.571122885,2.142153166,1.246693949,8.195658585,4.706742217,-0.000194502,0,0,0,0,,0.895459217,,40.89508284
13864,24530.13524,12-17-2015 23:35:20,125.3428757,7,1,-1.110821724,3.537252426,2.142153166,1.24692458,8.195658585,4.707562481,-0.006903744,0,0,0,0,,0.895228586,,40.88410805
13865,24531.13524,12-17-2015 23:35:21,126.342879,7,1,-1.110821724,3.536604166,2.142153166,1.247233153,8.195658585,4.708653844,-0.006968594,0,0,0,0,,0.894920013,,40.86942429
13866,24532.15082,12-17-2015 23:35:22,127.3584504,7,1,-1.110821724,3.535955906,2.142153166,1.247546533,8.195658585,4.709762009,-0.007098245,0,0,0,0,,0.894606633,,40.85451182
13867,24533.16642,12-17-2015 23:35:23,128.37406,7,1,-1.111001611,3.535307646,2.142153166,1.247859926,8.195658585,4.710870072,-0.00713067,0,0,0,0,,0.89429324,,40.83959872
13868,24534.18203,12-17-2015 23:35:24,129.3896606,7,1,-1.110821724,3.534983397,2.142153166,1.24817332,8.195658585,4.711977996,-0.007163095,0,0,0,0,,0.893979846,,40.82468557
13869,24535.19764,12-17-2015 23:35:25,130.405274,7,1,-1.111001611,3.534497261,2.142153166,1.248486725,8.195658585,4.713085817,-0.000486183,0,0,0,0,,0.893666442,,40.80977194
13870,24536.19773,12-17-2015 23:35:26,131.4053645,7,1,-1.110821724,3.534335136,2.142153166,1.248795325,8.195658585,4.714176553,-0.000388956,0,0,0,0,,0.893357841,,40.79508688
13871,24537.21324,12-17-2015 23:35:27,132.420873,7,1,-1.110821724,3.534011126,2.142153166,1.249108692,8.195658585,4.715284026,-0.000291729,0,0,0,0,,0.893044474,,40.78017505
13872,24538.22889,12-17-2015 23:35:28,133.4365219,7,1,-1.111001611,3.53352499,2.142153166,1.249422097,8.195658585,4.716391527,-0.000324106,0,0,0,0,,0.892731069,,40.76526135
13873,24539.24468,12-17-2015 23:35:29,134.4523142,7,1,-1.111001611,3.533200741,2.142153166,1.249735567,8.195658585,4.717499154,-0.000324154,0,0,0,0,,0.892417599,,40.75034459
13874,24540.24468,12-17-2015 23:35:30,135.4523146,7,1,-0.83389914,3.554106712,2.142153166,1.250012276,8.195658585,4.718478824,0.003954315,0,0,0,0,,0.892140891,,40.73717718
13875,24541.25982,12-17-2015 23:35:31,136.4674531,7,1,-0.83389914,3.554106712,2.142153166,1.250247417,8.195658585,4.71931455,0.003986693,0,0,0,0,,0.891905749,,40.72598774
13876,24542.26015,12-17-2015 23:35:32,137.4677848,7,1,-0.83389914,3.554268599,2.142153166,1.250479134,8.195658585,4.720138096,0.004083919,0,0,0,0,,0.891674032,,40.71496127
13877,24543.2757,12-17-2015 23:35:33,138.4833359,7,1,-0.833719373,3.553944588,2.142153166,1.250714372,8.195658585,4.720974149,0.004148769,0,0,0,0,,0.891438794,,40.70376726
13878,24544.29135,12-17-2015 23:35:34,139.4989851,7,1,-0.83389914,3.553944588,2.142153166,1.250949629,8.195658585,4.721810252,0.004148769,0,0,0,0,,0.891203538,,40.69257235
13879,24545.30698,12-17-2015 23:35:35,140.5146121,7,1,-0.833719373,3.553944588,2.142153166,1.251184884,8.195658585,4.72264634,-3.24249E-05,0,0,0,0,,0.890968283,,40.68137753
13880,24546.32259,12-17-2015 23:35:36,141.5302205,7,1,-0.83389914,3.553782463,2.142153166,1.251420129,8.195658585,4.723482368,-6.48499E-05,0,0,0,0,,0.890733037,,40.67018316
13881,24547.33818,12-17-2015 23:35:37,142.5458201,7,1,-0.834078968,3.553620338,2.142153166,1.251655374,8.195658585,4.724318379,-9.72748E-05,0,0,0,0,,0.890497792,,40.65898879
13882,24548.33828,12-17-2015 23:35:38,143.5459155,7,1,-0.083870575,3.610827923,2.142153166,1.251781206,8.195658585,4.724766259,0.011376667,0,0,0,0,,0.89037196,,40.65300098
13883,24549.35379,12-17-2015 23:35:39,144.5614285,7,1,-0.083870575,3.611314058,2.142153166,1.251804856,8.195658585,4.724851661,0.011473894,0,0,0,0,,0.890348311,,40.65187558
13884,24550.3538,12-17-2015 23:35:40,145.561434,7,1,-0.083870575,3.611962318,2.142153166,1.251828127,8.195658585,4.724935711,0.011668396,0,0,0,0,,0.890325039,,40.65076819
13885,24551.36943,12-17-2015 23:35:41,146.5770616,7,1,-0.083870575,3.612286329,2.142153166,1.251851763,8.195658585,4.72502109,0.011700774,0,0,0,0,,0.890301403,,40.64964343
13886,24552.38503,12-17-2015 23:35:42,147.5926691,7,1,-0.083690755,3.612772465,2.142153166,1.251875409,8.195658585,4.725106513,0.000486183,0,0,0,0,,0.890277757,,40.64851822
13887,24553.40062,12-17-2015 23:35:43,148.6082575,7,1,-0.083690755,3.613096714,2.142153166,1.251899042,8.195658585,4.725191897,0.000356531,0,0,0,0,,0.890254124,,40.64739361
13888,24554.40063,12-17-2015 23:35:44,149.6082625,7,1,-0.083690755,3.6132586,2.142153166,1.251922317,8.195658585,4.725275993,0.000291681,0,0,0,0,,0.890230849,,40.64628608
13889,24555.41624,12-17-2015 23:35:45,150.6238714,7,1,-0.083870575,3.613744974,2.142153166,1.251945955,8.195658585,4.725361409,0.000291729,0,0,0,0,,0.890207211,,40.64516124
13890,24556.43185,12-17-2015 23:35:46,151.6394841,7,1,-0.083870575,3.613744974,2.142153166,1.251969601,8.195658585,4.72544686,0.000226879,0,0,0,0,,0.890183565,,40.64403601
13891,24557.44737,12-17-2015 23:35:47,152.6550043,7,1,-0.083870575,3.61390686,2.142153166,1.251992888,8.195658585,4.725531015,0.000194454,0,0,0,0,,0.890160278,,40.64292789
13892,24558.4475,12-17-2015 23:35:48,153.6551325,7,1,-0.083690755,3.61423111,2.142153166,1.252016531,8.195658585,4.725616465,0.000226879,0,0,0,0,,0.890136635,,40.6418028
13893,24559.46309,12-17-2015 23:35:49,154.6707215,7,1,-0.083870575,3.614393234,2.142153166,1.252040179,8.195658585,4.725701933,0.000162077,0,0,0,0,,0.890112988,,40.64067752
13894,24560.46313,12-17-2015 23:35:50,155.6707625,7,1,-0.083690755,3.614717245,2.142153166,1.252063469,8.195658585,4.725786116,0.000259304,0,0,0,0,,0.890089697,,40.63956922
13895,24561.47874,12-17-2015 23:35:51,156.6863777,7,1,-0.083870575,3.614717245,2.142153166,1.252087113,8.195658585,4.725871582,0.000162077,0,0,0,0,,0.890066053,,40.6384441
13896,24562.49439,12-17-2015 23:35:52,157.7020237,7,1,-0.083690755,3.61487937,2.142153166,1.252110768,8.195658585,4.725957088,0.000162077,0,0,0,0,,0.890042399,,40.63731848
13897,24563.50987,12-17-2015 23:35:53,158.7175042,7,1,-0.083870575,3.615041494,2.142153166,1.252134417,8.195658585,4.726042579,0.000129652,0,0,0,0,,0.89001875,,40.63619311
13898,24564.52559,12-17-2015 23:35:54,159.7332208,7,1,-0.083690755,3.615203381,2.142153166,1.252158063,8.195658585,4.726128063,0.000129652,0,0,0,0,,0.889995103,,40.63506788
13899,24565.54121,12-17-2015 23:35:55,160.7488416,7,1,-0.083870575,3.615203381,2.142153166,1.252181699,8.195658585,4.726213514,0.000129652,0,0,0,0,,0.889971467,,40.63394312
13900,24566.5568,12-17-2015 23:35:56,161.7644398,7,1,-0.083870575,3.615365505,2.142153166,1.25220535,8.195658585,4.726299021,9.72271E-05,0,0,0,0,,0.889947816,,40.63281767
13901,24567.57228,12-17-2015 23:35:57,162.7799196,7,1,-0.084050395,3.615365505,2.142153166,1.252229001,8.195658585,4.72638453,6.48022E-05,0,0,0,0,,0.889924165,,40.63169221
13902,24568.57243,12-17-2015 23:35:58,163.7800692,7,1,-0.083870575,3.615689516,2.142153166,1.252252292,8.195658585,4.726468742,0.000129604,0,0,0,0,,0.889900874,,40.63058388
13903,24569.58804,12-17-2015 23:35:59,164.7956718,7,1,-0.083870575,3.615689516,2.142153166,1.252275932,8.195658585,4.726554216,6.48022E-05,0,0,0,0,,0.889877234,,40.62945898
13904,24570.60364,12-17-2015 23:36:00,165.8112716,7,1,-0.667385995,3.571285009,2.142153166,1.252427448,8.195658585,4.727095622,-0.008783674,0,0,0,0,,0.889725718,,40.62224894
13905,24571.619,12-17-2015 23:36:01,166.8266319,7,1,-0.667206168,3.570798874,2.142153166,1.252615637,8.195658585,4.727767638,-0.008945751,0,0,0,0,,0.889537529,,40.6132938
13906,24572.6191,12-17-2015 23:36:02,167.8267344,7,1,-0.667206168,3.570312738,2.142153166,1.252798134,8.195658585,4.728419257,-0.009042978,0,0,0,0,,0.889355032,,40.60460949
13907,24573.63487,12-17-2015 23:36:03,168.8425072,7,1,-0.667206168,3.570312738,2.142153166,1.252989271,8.195658585,4.729101657,-0.009107781,0,0,0,0,,0.889163895,,40.59551407
13908,24574.63488,12-17-2015 23:36:04,169.8425113,7,1,-0.667026341,3.569988489,2.142153166,1.253174614,8.195658585,4.729763322,-0.000291729,0,0,0,0,,0.888978552,,40.58669436
13909,24575.65048,12-17-2015 23:36:05,170.8581142,7,1,-0.667385995,3.569502354,2.142153166,1.25336286,8.195658585,4.730435313,-0.000259304,0,0,0,0,,0.888790306,,40.57773648
13910,24576.65054,12-17-2015 23:36:06,171.8581777,7,1,-0.667206168,3.569340229,2.142153166,1.253548227,8.195658585,4.731096985,-0.000226927,0,0,0,0,,0.888604939,,40.56891562
13911,24577.6661,12-17-2015 23:36:07,172.8737348,7,1,-0.667206168,3.569178343,2.142153166,1.253736459,8.195658585,4.731768846,-0.000226879,0,0,0,0,,0.888416707,,40.55995844
13912,24578.6661,12-17-2015 23:36:08,173.8737399,7,1,-0.667206168,3.569178343,2.142153166,1.253921809,8.195658585,4.73243038,-0.000162029,0,0,0,0,,0.888231357,,40.55113838
13913,24579.68189,12-17-2015 23:36:09,174.8895215,7,1,-0.667206168,3.568854094,2.142153166,1.254110086,8.195658585,4.733102336,-0.000162077,0,0,0,0,,0.88804308,,40.54217904
13914,24580.69736,12-17-2015 23:36:10,175.9049917,7,1,-1.667004585,3.492199421,2.142153166,1.254534792,8.195658585,4.734588144,-0.015460586,0,0,0,0,,0.887618375,,40.52196904
13915,24581.71296,12-17-2015 23:36:11,176.920598,7,1,-1.667184353,3.490741014,2.142153166,1.255005083,8.195658585,4.736230157,-0.015719842,0,0,0,0,,0.887148083,,40.49958978
13916,24582.72857,12-17-2015 23:36:12,177.9362067,7,1,-1.666824698,3.490092754,2.142153166,1.255475381,8.195658585,4.737871713,-0.015784692,0,0,0,0,,0.886677785,,40.47721022
13917,24583.74417,12-17-2015 23:36:13,178.9518055,7,1,-1.667004585,3.489120483,2.142153166,1.255945659,8.195658585,4.739512815,-0.015946722,0,0,0,0,,0.886207507,,40.45483158
13918,24584.75963,12-17-2015 23:36:14,179.9672658,7,1,-1.667184353,3.488472223,2.142153166,1.256408721,8.195658585,4.741128396,-0.000842714,0,0,0,0,,0.885744445,,40.43279636
13919,24585.77542,12-17-2015 23:36:15,180.983059,7,1,-1.38954246,3.509053707,2.142153166,1.256813352,8.195658585,4.74254756,0.003532887,0,0,0,0,,0.885339815,,40.41354164
13920,24586.79109,12-17-2015 23:36:16,181.9987296,7,1,-1.389362693,3.508891821,2.142153166,1.257205333,8.195658585,4.743923063,0.003662586,0,0,0,0,,0.884947833,,40.39488881
13921,24587.80664,12-17-2015 23:36:17,183.0142709,7,1,-1.389362693,3.508405685,2.142153166,1.257597255,8.195658585,4.745298235,0.003759813,0,0,0,0,,0.884555911,,40.37623885
13922,24588.80666,12-17-2015 23:36:18,184.0142955,7,1,-1.389182806,3.508243561,2.142153166,1.257983191,8.195658585,4.746652267,0.003889465,0,0,0,0,,0.884169975,,40.35787373
13923,24589.82226,12-17-2015 23:36:19,185.0298959,7,1,-1.389362693,3.507757425,2.142153166,1.25837514,8.195658585,4.748027256,-0.000291681,0,0,0,0,,0.883778027,,40.3392225
13924,24590.82227,12-17-2015 23:36:20,186.0299036,7,1,-1.389362693,3.507595301,2.142153166,1.258761081,8.195658585,4.749381037,-0.000324106,0,0,0,0,,0.883392086,,40.32085714
13925,24591.83792,12-17-2015 23:36:21,187.0455544,7,1,-1.389362693,3.507433176,2.142153166,1.259153058,8.195658585,4.750755884,-0.000291729,0,0,0,0,,0.883000108,,40.30220451
13926,24592.85356,12-17-2015 23:36:22,188.0611992,7,1,-1.389362693,3.507109165,2.142153166,1.259545014,8.195658585,4.752130554,-0.000259304,0,0,0,0,,0.882608152,,40.28355292
13927,24593.86913,12-17-2015 23:36:23,189.0767651,7,1,-1.389182806,3.506784916,2.142153166,1.259936951,8.195658585,4.753505028,-0.000259304,0,0,0,0,,0.882216215,,40.26490224
13928,24594.88479,12-17-2015 23:36:24,190.092427,7,1,-0.556437135,3.569340229,2.142153166,1.260312637,8.195658585,4.754823151,0.01231656,0,0,0,0,,0.88184053,,40.24702489
13929,24595.90041,12-17-2015 23:36:25,191.1080465,7,1,-0.556257308,3.570150614,2.142153166,1.260469555,8.195658585,4.75538334,0.012543487,0,0,0,0,,0.881683611,,40.23955778
13930,24596.9158,12-17-2015 23:36:26,192.1234371,7,1,-0.556257308,3.570798874,2.142153166,1.260626448,8.195658585,4.755943539,0.012737942,0,0,0,0,,0.881526718,,40.23209189
13931,24597.91598,12-17-2015 23:36:27,193.1236117,7,1,-0.55607748,3.571122885,2.142153166,1.260780966,8.195658585,4.756495333,0.012867594,0,0,0,0,,0.8813722,,40.224739
13932,24598.93162,12-17-2015 23:36:28,194.1392525,7,1,-0.556257308,3.571447134,2.142153166,1.260937896,8.195658585,4.757055781,0.012997245,0,0,0,0,,0.88121527,,40.21727136
13933,24599.94719,12-17-2015 23:36:29,195.1548217,7,1,-0.55607748,3.571771145,2.142153166,1.261094799,8.195658585,4.757616182,0.000324106,0,0,0,0,,0.881058367,,40.20980497
13934,24600.94726,12-17-2015 23:36:30,196.1548914,7,1,-0.55607748,3.572095394,2.142153166,1.261249326,8.195658585,4.758168124,0.000291729,0,0,0,0,,0.88090384,,40.20245167
13935,24601.94728,12-17-2015 23:36:31,197.1549116,7,1,-0.556257308,3.572095394,2.142153166,1.261403837,8.195658585,4.758720036,0.000226879,0,0,0,0,,0.880749329,,40.19509911
13936,24602.96278,12-17-2015 23:36:32,198.1704184,7,1,-0.556257308,3.572257519,2.142153166,1.261560741,8.195658585,4.759280534,0.000194502,0,0,0,0,,0.880592425,,40.18763268
13937,24603.96279,12-17-2015 23:36:33,199.1704233,7,1,-0.55607748,3.572419405,2.142153166,1.261715247,8.195658585,4.759832479,0.000162029,0,0,0,0,,0.88043792,,40.1802804
13938,24604.97819,12-17-2015 23:36:34,200.185821,7,1,-1.333258867,3.513753653,2.142153166,1.261898399,8.195658585,4.760483955,-0.011635924,0,0,0,0,,0.880254767,,40.17156491
13939,24605.97844,12-17-2015 23:36:35,201.1860723,7,1,-1.332899213,3.512781143,2.142153166,1.262274495,8.195658585,4.761805266,-0.01186285,0,0,0,0,,0.879878671,,40.15366802
13940,24606.99401,12-17-2015 23:36:36,202.2016448,7,1,-1.332899213,3.512132883,2.142153166,1.262650556,8.195658585,4.763126176,-0.011992502,0,0,0,0,,0.87950261,,40.13577284
13941,24608.00964,12-17-2015 23:36:37,203.217271,7,1,-1.333258867,3.511808872,2.142153166,1.263026639,8.195658585,4.764446963,-0.012122107,0,0,0,0,,0.879126527,,40.11787656
13942,24609.00964,12-17-2015 23:36:38,204.217274,7,1,-1.333258867,3.511322737,2.142153166,1.263396933,8.195658585,4.765747275,-0.012219334,0,0,0,0,,0.878756233,,40.10025577
13943,24610.00966,12-17-2015 23:36:39,205.2172972,7,1,-1.3330791,3.510998487,2.142153166,1.263767228,8.195658585,4.767047451,-0.000453758,0,0,0,0,,0.878385938,,40.08263495
13944,24611.02523,12-17-2015 23:36:40,206.2328667,7,1,-1.332899213,3.510836363,2.142153166,1.264143282,8.195658585,4.768367716,-0.000324154,0,0,0,0,,0.878009884,,40.06474006
13945,24612.04086,12-17-2015 23:36:41,207.2484913,7,1,-1.332899213,3.510350227,2.142153166,1.26451936,8.195658585,4.769687943,-0.000291729,0,0,0,0,,0.877633807,,40.04684407
13946,24613.04095,12-17-2015 23:36:42,208.2485858,7,1,-1.3330791,3.510188341,2.142153166,1.264889684,8.195658585,4.770987866,-0.000259256,0,0,0,0,,0.877263482,,40.02922185
13947,24614.05646,12-17-2015 23:36:43,209.2640955,7,1,-1.3330791,3.510026217,2.142153166,1.265265722,8.195658585,4.772307756,-0.000226879,0,0,0,0,,0.876887444,,40.01132769
13948,24615.05649,12-17-2015 23:36:44,210.2641209,7,1,-1.111001611,3.526394367,2.142153166,1.265621551,8.195658585,4.773557852,0.003111601,0,0,0,0,,0.876531615,,39.99439526
13949,24616.07208,12-17-2015 23:36:45,211.2797161,7,1,-1.111001611,3.526394367,2.142153166,1.265934948,8.195658585,4.77466305,0.003176403,0,0,0,0,,0.876218219,,39.97948199
13950,24617.08769,12-17-2015 23:36:46,212.295329,7,1,-1.111001611,3.526394367,2.142153166,1.26624834,8.195658585,4.775768238,0.003241205,0,0,0,0,,0.875904826,,39.9645689
13951,24618.08772,12-17-2015 23:36:47,213.2953518,7,1,-1.110821724,3.526394367,2.142153166,1.266556933,8.195658585,4.776856477,0.00327363,0,0,0,0,,0.875596233,,39.94988424
13952,24619.10331,12-17-2015 23:36:48,214.3109497,7,1,-1.110821724,3.526232243,2.142153166,1.266870316,8.195658585,4.777961605,0.003306055,0,0,0,0,,0.87528285,,39.93497162
13953,24620.11872,12-17-2015 23:36:50,215.3263604,7,1,-1.111001611,3.526232243,2.142153166,1.267178883,8.195658585,4.779049705,-9.72271E-05,0,0,0,0,,0.874974283,,39.92028817
13954,24621.11884,12-17-2015 23:36:51,216.326477,7,1,-1.110821724,3.526070118,2.142153166,1.267487459,8.195658585,4.780137825,-6.48499E-05,0,0,0,0,,0.874665708,,39.90560431
13955,24622.13461,12-17-2015 23:36:52,217.3422456,7,1,-1.111001611,3.525907993,2.142153166,1.267805704,8.195658585,4.781259996,-0.000129652,0,0,0,0,,0.874347463,,39.89046033
13956,24623.15019,12-17-2015 23:36:53,218.3578221,7,1,-1.110821724,3.525907993,2.142153166,1.268119091,8.195658585,4.78236501,-9.72748E-05,0,0,0,0,,0.874034075,,39.87554748
13957,24624.16579,12-17-2015 23:36:54,219.3734275,7,1,-1.111001611,3.525907993,2.142153166,1.268432482,8.195658585,4.783470003,-6.48499E-05,0,0,0,0,,0.873720684,,39.8606345
13958,24625.1658,12-17-2015 23:36:55,220.3734347,7,1,-1.110821724,3.525907993,2.142153166,1.268741059,8.195658585,4.78455801,-9.72748E-05,0,0,0,0,,0.873412107,,39.84595057
13959,24626.18138,12-17-2015 23:36:56,221.3890198,7,1,-1.110821724,3.525907993,2.142153166,1.269054445,8.195658585,4.785662941,-6.48499E-05,0,0,0,0,,0.873098722,,39.83103782
13960,24627.19703,12-17-2015 23:36:57,222.4046694,7,1,-1.110821724,3.525746107,2.142153166,1.269367838,8.195658585,4.78676789,-6.48022E-05,0,0,0,0,,0.872785328,,39.81612469
13961,24628.2126,12-17-2015 23:36:58,223.4202393,7,1,-1.110821724,3.525746107,2.142153166,1.269681223,8.195658585,4.787872795,-3.23772E-05,0,0,0,0,,0.872471943,,39.80121198
13962,24629.21261,12-17-2015 23:36:59,224.4202422,7,1,-1.111001611,3.525421858,2.142153166,1.269989813,8.195658585,4.788960771,-9.72271E-05,0,0,0,0,,0.872163354,,39.78652746
13963,24630.21261,12-17-2015 23:37:00,225.4202452,7,1,-1.110821724,3.525583982,2.142153166,1.270298399,8.195658585,4.790048708,-3.24249E-05,0,0,0,0,,0.871854768,,39.77184311
13964,24631.22823,12-17-2015 23:37:01,226.4358687,7,1,-1.110821724,3.525421858,2.142153166,1.270611785,8.195658585,4.791153562,-6.48499E-05,0,0,0,0,,0.871541381,,39.75693031
13965,24632.22824,12-17-2015 23:37:02,227.4358731,7,1,-1.111001611,3.525259972,2.142153166,1.270920362,8.195658585,4.792241434,-9.72271E-05,0,0,0,0,,0.871232805,,39.74224643
13966,24633.22828,12-17-2015 23:37:03,228.4359174,7,1,-1.111001611,3.525421858,2.142153166,1.271228959,8.195658585,4.793329351,-6.48499E-05,0,0,0,0,,0.870924207,,39.72756153
13967,24634.24387,12-17-2015 23:37:04,229.4515074,7,1,-1.110641956,3.525421858,2.142153166,1.271542356,8.195658585,4.79443417,-3.24249E-05,0,0,0,0,,0.870610811,,39.71264825
13968,24635.24389,12-17-2015 23:37:05,230.4515275,7,1,-1.111001611,3.525259972,2.142153166,1.271850934,8.195658585,4.79552198,-3.23772E-05,0,0,0,0,,0.870302232,,39.69796425
13969,24636.25944,12-17-2015 23:37:06,231.4670767,7,1,-1.110821724,3.525097847,2.142153166,1.272164303,8.195658585,4.796626654,-6.48022E-05,0,0,0,0,,0.869988863,,39.6830523
13970,24637.25947,12-17-2015 23:37:07,232.4671013,7,1,-1.110641956,3.525259972,2.142153166,1.272472883,8.195658585,4.797714426,0,0,0,0,0,,0.869680284,,39.66836826
13971,24638.27507,12-17-2015 23:37:08,233.4827096,7,1,-1.110641956,3.524935722,2.142153166,1.272786271,8.195658585,4.798819121,-6.48499E-05,0,0,0,0,,0.869366896,,39.65345541
13972,24639.27516,12-17-2015 23:37:09,234.4827997,7,1,-1.111001611,3.524935722,2.142153166,1.273094856,8.195658585,4.79990687,-3.24249E-05,0,0,0,0,,0.86905831,,39.63877107
13973,24640.29066,12-17-2015 23:37:10,235.4982971,7,1,-1.110821724,3.524935722,2.142153166,1.273408208,8.195658585,4.801011389,-6.48499E-05,0,0,0,0,,0.868744959,,39.62385995
13974,24641.29066,12-17-2015 23:37:11,236.4982984,7,1,-1.111001611,3.524611712,2.142153166,1.273716783,8.195658585,4.80209905,-9.72271E-05,0,0,0,0,,0.868436383,,39.60917611
13975,24642.29066,12-17-2015 23:37:12,237.4982987,7,1,-1.111181378,3.524611712,2.142153166,1.274025362,8.195658585,4.803186699,-9.72271E-05,0,0,0,0,,0.868127804,,39.59449208
13976,24643.29069,12-17-2015 23:37:13,238.4983301,7,1,-1.111001611,3.524449587,2.142153166,1.274333939,8.195658585,4.804274318,-9.72271E-05,0,0,0,0,,0.867819227,,39.57980817
13977,24644.30608,12-17-2015 23:37:14,239.5137135,7,1,-1.111001611,3.524449587,2.142153166,1.274642512,8.195658585,4.805361907,-6.48022E-05,0,0,0,0,,0.867510654,,39.56512442
13978,24645.30625,12-17-2015 23:37:15,240.5138807,7,1,-0.667385995,3.558158159,2.142153166,1.274897172,8.195658585,4.806262437,0.00670929,0,0,0,0,,0.867255994,,39.55300618
13979,24646.32188,12-17-2015 23:37:16,241.529519,7,1,-0.667385995,3.558644295,2.142153166,1.275085436,8.195658585,4.80693237,0.006806517,0,0,0,0,,0.86706773,,39.54404747
13980,24647.33752,12-17-2015 23:37:17,242.5451513,7,1,-0.667206168,3.558968544,2.142153166,1.275273678,8.195658585,4.807602295,0.006871366,0,0,0,0,,0.866879488,,39.53508981
13981,24648.35311,12-17-2015 23:37:18,243.5607404,7,1,-0.667206168,3.559292555,2.142153166,1.27546192,8.195658585,4.808272272,0.006903791,0,0,0,0,,0.866691246,,39.52613213
13982,24649.36871,12-17-2015 23:37:19,244.5763402,7,1,-0.667206168,3.559454679,2.142153166,1.275650159,8.195658585,4.808942275,0.007001019,0,0,0,0,,0.866503007,,39.51717462
