Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),,c-dc,,soc
9306,26400.39337,12-17-2015 00:36:58,284.1229802,7,1,-1.564687014,3.446822643,2.256344558,1.681577388,8.617859433,6.205438683,-0.019187927,0,0,0,0,,0.57476717,,25.49379715
9307,26401.40889,12-17-2015 00:36:59,285.1385022,7,1,-1.10057199,3.48004508,2.256344558,1.682003691,8.617859433,6.206908808,-0.009788418,0,0,0,0,,0.574340867,,25.47350605
9308,26402.40899,12-17-2015 00:37:00,286.1386017,7,1,-1.016236544,3.486203194,2.256344558,1.682307028,8.617859433,6.207964598,-0.005672121,0,0,0,0,,0.57403753,,25.45906785
9309,26403.42459,12-17-2015 00:37:01,287.1541966,7,1,-0.827245831,3.500302553,2.256344558,1.682587085,8.617859433,6.20894132,-0.001199245,0,0,0,0,,0.573757473,,25.44573775
9310,26404.43997,12-17-2015 00:37:02,288.1695778,7,1,-1.342429757,3.461246014,2.256344558,1.68283252,8.617859433,6.209798871,-0.014779901,0,0,0,0,,0.573512039,,25.4340556
9311,26405.44016,12-17-2015 00:37:03,289.1697721,7,1,-0.75046277,3.505326509,2.256344558,1.683186858,8.617859433,6.211026534,0.011895275,0,0,0,0,,0.5731577,,25.41718985
9312,26406.4402,12-17-2015 00:37:04,290.1698079,7,1,-1.476755142,3.450387955,2.256344558,1.68341896,8.617859433,6.211837555,-0.005931425,0,0,0,0,,0.572925598,,25.40614232
9313,26407.45577,12-17-2015 00:37:05,291.1853784,7,1,-0.773659527,3.502733469,2.256344558,1.683806668,8.617859433,6.213176799,0.00327363,0,0,0,0,,0.57253789,,25.38768825
9314,26408.45579,12-17-2015 00:37:06,292.1853953,7,1,-0.882270694,3.494792461,2.256344558,1.68402561,8.617859433,6.213943492,-0.001102018,0,0,0,0,,0.572318949,,25.37726711
9315,26409.4715,12-17-2015 00:37:07,293.2011083,7,1,-1.416335702,3.454277277,2.256344558,1.684296541,8.617859433,6.214888004,-0.001361322,0,0,0,0,,0.572048018,,25.36437139
9316,26410.48707,12-17-2015 00:37:08,294.2166752,7,1,-0.592401087,3.516022444,2.256344558,1.684654943,8.617859433,6.216127719,0.002139187,0,0,0,0,,0.571689615,,25.34731219
9317,26411.50264,12-17-2015 00:37:09,295.2322444,7,1,-1.121251345,3.476155519,2.256344558,1.684849605,8.617859433,6.216809933,0.00525074,0,0,0,0,,0.571494953,,25.33804671
9318,26412.50264,12-17-2015 00:37:10,296.2322498,7,1,-0.920931995,3.49122715,2.256344558,1.685151011,8.617859433,6.217858349,-0.002301264,0,0,0,0,,0.571193547,,25.32370044
9319,26413.51823,12-17-2015 00:37:11,297.2478423,7,1,-0.927765131,3.49057889,2.256344558,1.685411195,8.617859433,6.218766671,-0.000842714,0,0,0,0,,0.570933363,,25.31131624
9320,26414.5339,12-17-2015 00:37:12,298.2635076,7,1,-3.148900032,3.321063519,2.256344558,1.685836801,8.617859433,6.220213916,-0.02657795,0,0,0,0,,0.570507758,,25.29105834
9321,26415.54933,12-17-2015 00:37:13,299.2789403,7,1,-1.104348183,3.473886728,2.256344558,1.68658277,8.617859433,6.222701099,-0.008491945,0,0,0,0,,0.569761788,,25.25555181
9322,26416.56468,12-17-2015 00:37:14,300.2942888,7,1,-3.89389348,3.261263371,2.256344558,1.687069776,8.617859433,6.224341764,-0.043010853,0,0,0,0,,0.569274783,,25.23237142
9323,26417.56487,12-17-2015 00:37:15,301.2944775,7,1,0.587936401,3.600293875,2.256380279,1.687895699,8.617987992,6.227036199,0.021845769,0,0,0,0,,0.56848458,,25.19475946
9324,26418.58071,12-17-2015 00:37:16,302.3103194,7,1,-0.235638529,3.541141748,2.256503526,1.687913099,8.618431885,6.227097812,0.010080147,0,0,0,0,,0.568590427,,25.19979756
9325,26419.58071,12-17-2015 00:37:17,303.3103219,7,1,-0.671342015,3.508567572,2.256503526,1.688011701,8.618431885,6.227445343,0.037630416,0,0,0,0,,0.568491825,,25.19510431
9326,26420.58075,12-17-2015 00:37:18,304.3103579,7,1,-0.449983776,3.525421858,2.256503526,1.688182341,8.618431885,6.228044602,0.010274601,0,0,0,0,,0.568321184,,25.18698219
9327,26421.59636,12-17-2015 00:37:19,305.3259726,7,1,-1.224827528,3.466756105,2.256503526,1.688368124,8.618431885,6.228694208,0.041422702,0,0,0,0,,0.568135402,,25.17813934
9328,26422.61195,12-17-2015 00:37:20,306.3415589,7,1,-1.014078617,3.482151747,2.256503526,1.688695783,8.618431885,6.22983137,-0.023887729,0,0,0,0,,0.567807742,,25.16254346
9329,26423.62758,12-17-2015 00:37:21,307.3571891,7,1,-0.572441101,3.515860319,2.256503526,1.68894255,8.618431885,6.230692372,-0.005056286,0,0,0,0,,0.567560975,,25.15079788
9330,26424.64322,12-17-2015 00:37:22,308.3728271,7,1,0.099365853,3.567395687,2.256512147,1.68905287,8.618462638,6.231080294,0.011765623,0,0,0,0,,0.567459277,,25.14595724
9331,26425.65882,12-17-2015 00:37:23,309.388432,7,1,-0.22377041,3.5440588,2.256530252,1.689073809,8.618527235,6.231154509,0.003630161,0,0,0,0,,0.567456443,,25.14582236
9332,26426.67444,12-17-2015 00:37:24,310.4040444,7,1,-0.326807201,3.536604166,2.256530252,1.689147448,8.618527235,6.231415245,0.014034462,0,0,0,0,,0.567382803,,25.14231728
9333,26427.69011,12-17-2015 00:37:25,311.4197165,7,1,-0.648504913,3.512457132,2.256530252,1.689273866,8.618527235,6.23186067,0.006061077,0,0,0,0,,0.567256386,,25.13630008
9334,26428.70566,12-17-2015 00:37:26,312.4352674,7,1,-0.430383414,3.528501034,2.256530252,1.689433643,8.618527235,6.232422588,0.002463293,0,0,0,0,,0.567096609,,25.12869505
9335,26429.72129,12-17-2015 00:37:27,313.4509003,7,1,-0.753699541,3.504192114,2.256530252,1.689590871,8.618527235,6.232975379,-0.012770367,0,0,0,0,,0.566939381,,25.12121132
9336,26430.73712,12-17-2015 00:37:28,314.4667254,7,1,-0.6467067,3.512132883,2.256530252,1.689790997,8.618527235,6.23367726,-0.006417608,0,0,0,0,,0.566739254,,25.11168575
9337,26431.75256,12-17-2015 00:37:29,315.4821698,7,1,-0.865367651,3.495440722,2.256530252,1.690000441,8.618527235,6.234411084,-0.008200264,0,0,0,0,,0.566529811,,25.10171669
9338,26432.7682,12-17-2015 00:37:30,316.49781,7,1,-1.648123503,3.434992075,2.256530252,1.690341475,8.618527235,6.23559095,-0.015428161,0,0,0,0,,0.566188777,,25.08548422
9339,26433.78346,12-17-2015 00:37:31,317.5130658,7,1,-1.22734499,3.466107845,2.256530252,1.690743608,8.618527235,6.236977286,-0.012543487,0,0,0,0,,0.565786644,,25.06634355
9340,26434.79936,12-17-2015 00:37:32,318.5289735,7,1,-1.812119126,3.421055079,2.256530252,1.691175125,8.618527235,6.238461933,-0.016627407,0,0,0,0,,0.565355127,,25.04580428
9341,26435.79944,12-17-2015 00:37:33,319.5290443,7,1,-2.082568169,3.399338961,2.256530252,1.691715521,8.618527235,6.240304469,-0.022591209,0,0,0,0,,0.564814731,,25.0200826
9342,26436.81472,12-17-2015 00:37:34,320.5443333,7,1,-1.776874423,3.421541214,2.256530252,1.69225347,8.618527235,6.242138259,-0.014779901,0,0,0,0,,0.564276781,,24.99447737
9343,26437.81475,12-17-2015 00:37:35,321.5443607,7,1,-2.652057648,3.353475809,2.256530252,1.692862851,8.618527235,6.244199695,-0.016238451,0,0,0,0,,0.5636674,,24.96547216
9344,26438.81494,12-17-2015 00:37:36,322.5445506,7,1,-2.114216566,3.39350462,2.256530252,1.693535162,8.618527235,6.246466149,-0.014553023,0,0,0,0,,0.56299509,,24.93347164
9345,26439.83055,12-17-2015 00:37:37,323.5601572,7,1,-1.911919117,3.408414125,2.256530252,1.694102179,8.618527235,6.248394468,-0.002430916,0,0,0,0,,0.562428073,,24.90648285
9346,26440.83059,12-17-2015 00:37:38,324.5601973,7,1,0.156188935,3.567071438,2.256553317,1.694346671,8.618609491,6.249228071,0.033611346,0,0,0,0,,0.562206646,,24.89594342
9347,26441.84616,12-17-2015 00:37:39,325.5757641,7,1,0.565099239,3.600455999,2.256656841,1.694346671,8.618981442,6.249228071,0.035782956,0,0,0,0,,0.56231017,,24.90087094
9348,26442.86178,12-17-2015 00:37:40,326.5913844,7,1,-0.290663391,3.536279917,2.256726714,1.69439081,8.619232998,6.249384165,0.036625672,0,0,0,0,,0.562335903,,24.90209578
9349,26443.86182,12-17-2015 00:37:41,327.5914266,7,1,-1.687144399,3.429482222,2.256726714,1.694680672,8.619232998,6.2503825,0.00719552,0,0,0,0,,0.562046041,,24.88829899
9350,26444.87743,12-17-2015 00:37:42,328.6070412,7,1,-2.198372126,3.388642788,2.256726714,1.695234296,8.619232998,6.25226768,-0.003954268,0,0,0,0,,0.561492418,,24.8619477
9351,26445.89304,12-17-2015 00:37:43,329.6226471,7,1,-1.274277925,3.458490849,2.256726714,1.695708055,8.619232998,6.253887171,-0.021748543,0,0,0,0,,0.561018659,,24.83939779
9352,26446.90864,12-17-2015 00:37:44,330.6382519,7,1,-2.142807961,3.391559839,2.256726714,1.696212733,8.619232998,6.25560892,-0.041811608,0,0,0,0,,0.560513981,,24.81537623
9353,26447.92406,12-17-2015 00:37:45,331.6536645,7,1,-1.320311904,3.453953266,2.256726714,1.696670505,8.619232998,6.257175213,-0.016497755,0,0,0,0,,0.560056208,,24.79358724
9354,26448.92426,12-17-2015 00:37:46,332.6538667,7,1,-1.332539558,3.452818871,2.256726714,1.697044987,8.619232998,6.258468448,0.004764604,0,0,0,0,,0.559681726,,24.77576271
9355,26449.93984,12-17-2015 00:37:47,333.6694528,7,1,-0.850622416,3.490092754,2.256726714,1.697338294,8.619232998,6.259486629,0.020354796,0,0,0,0,,0.559388419,,24.76180193
9356,26450.95547,12-17-2015 00:37:48,334.6850784,7,1,-1.345126987,3.452494621,2.256726714,1.69766734,8.619232998,6.260625958,-0.001199245,0,0,0,0,,0.559059374,,24.74614008
9357,26451.97103,12-17-2015 00:37:49,335.7006395,7,1,-0.861051977,3.48928237,2.256726714,1.697953739,8.619232998,6.261620428,0.019576883,0,0,0,0,,0.558772974,,24.73250809
9358,26452.97112,12-17-2015 00:37:50,336.7007295,7,1,0.037867468,3.558806419,2.256733296,1.69804519,8.61925642,6.261939602,0.020970631,0,0,0,0,,0.558688106,,24.72846855
9359,26453.98682,12-17-2015 00:37:51,337.7164256,7,1,-0.840552509,3.49252367,2.256736585,1.698207484,8.619268127,6.262506483,0.007908535,0,0,0,0,,0.558529101,,24.72090027
9360,26455.00214,12-17-2015 00:37:52,338.7317457,7,1,-0.353420526,3.529797554,2.256736585,1.698350503,8.619268127,6.263008512,0.007908535,0,0,0,0,,0.558386083,,24.71409289
9361,26456.00231,12-17-2015 00:37:53,339.7319147,7,1,-0.346227735,3.530769825,2.256736585,1.698447267,8.619268127,6.263350141,0.015719842,0,0,0,0,,0.558289318,,24.7094871
9362,26457.00235,12-17-2015 00:37:54,340.7319603,7,1,0.157627493,3.569988489,2.256765324,1.698479225,8.619370714,6.263462991,0.0161088,0,0,0,0,,0.558286099,,24.70933387
9363,26458.01794,12-17-2015 00:37:55,341.7475523,7,1,0.160324782,3.571122885,2.25681031,1.698479225,8.619531345,6.263462991,0.002398491,0,0,0,0,,0.558331085,,24.7114751
9364,26459.03354,12-17-2015 00:37:56,342.763148,7,1,0.558985412,3.60240078,2.256936028,1.698479225,8.61998378,6.263462991,0.022007847,0,0,0,0,,0.558456803,,24.71745901
9365,26460.04917,12-17-2015 00:37:57,343.7787808,7,1,0.377726972,3.58959794,2.257056386,1.698479225,8.620416346,6.263462991,0.011927652,0,0,0,0,,0.55857716,,24.72318776
9366,26461.06489,12-17-2015 00:37:58,344.7944984,7,1,0.409195453,3.592514992,2.257169334,1.698479225,8.620822027,6.263462991,0.012316609,0,0,0,0,,0.558690108,,24.72856384
9367,26462.08041,12-17-2015 00:37:59,345.8100164,7,1,0.858745098,3.62800622,2.257379421,1.698479225,8.621583082,6.263462991,0.011473894,0,0,0,0,,0.558900196,,24.73856355
9368,26463.08047,12-17-2015 00:38:00,346.8100802,7,1,0.206718311,3.578902006,2.257477845,1.698479225,8.621937961,6.263462991,-0.004570103,0,0,0,0,,0.55899862,,24.74324833
9369,26464.0959,12-17-2015 00:38:01,347.8255118,7,1,-0.863389611,3.496899366,2.25749039,1.698664282,8.621982855,6.264110262,-0.018474866,0,0,0,0,,0.558826107,,24.73503711
9370,26465.096,12-17-2015 00:38:02,348.8256132,7,1,0.015210166,3.563668251,2.257493537,1.698726074,8.62199407,6.264326389,-0.005218315,0,0,0,0,,0.558767462,,24.73224573
9371,26466.09602,12-17-2015 00:38:03,349.8256318,7,1,-0.348205745,3.536118031,2.25749446,1.698800829,8.621997359,6.26459074,-0.011344194,0,0,0,0,,0.558693631,,24.7287315
9372,26467.09605,12-17-2015 00:38:04,350.8256571,7,1,-0.851881146,3.497223377,2.25749446,1.699013435,8.621997359,6.265335015,-0.02622137,0,0,0,0,,0.558481025,,24.71861194
9373,26468.11163,12-17-2015 00:38:05,351.8412384,7,1,-0.451062709,3.527528763,2.25749446,1.699164221,8.621997359,6.265865394,0.005769348,0,0,0,0,,0.558330239,,24.71143485
9374,26469.12726,12-17-2015 00:38:06,352.8568679,7,1,-1.581590056,3.440178156,2.25749446,1.699539269,8.621997359,6.26715847,-0.011279392,0,0,0,0,,0.557955191,,24.69358338
9375,26470.1429,12-17-2015 00:38:07,353.872509,7,1,-0.880292714,3.49317193,2.25749446,1.699824108,8.621997359,6.268149186,-0.00858922,0,0,0,0,,0.557670352,,24.68002565
9376,26471.1585,12-17-2015 00:38:08,354.8881076,7,1,-1.519192576,3.443581343,2.25749446,1.700223607,8.621997359,6.269527127,-0.010858059,0,0,0,0,,0.557270853,,24.66101035
9377,26472.17413,12-17-2015 00:38:10,355.9037407,7,1,-0.592401087,3.514401913,2.25749446,1.700430985,8.621997359,6.270251346,-0.002528143,0,0,0,0,,0.557063474,,24.6511396
9378,26473.18975,12-17-2015 00:38:11,356.9193605,7,1,-1.014618158,3.481827736,2.25749446,1.700697977,8.621997359,6.271181913,0.00800581,0,0,0,0,,0.556796483,,24.63843137
9379,26474.18979,12-17-2015 00:38:12,357.9193952,7,1,-0.076138318,3.554106712,2.25749446,1.700753689,8.621997359,6.271377278,0.012186957,0,0,0,0,,0.556740771,,24.63577962
9380,26475.20508,12-17-2015 00:38:13,358.9346853,7,1,-0.485947758,3.523153067,2.25749446,1.700875344,8.621997359,6.271805966,0.015687466,0,0,0,0,,0.556619116,,24.62998908
9381,26476.20528,12-17-2015 00:38:14,359.9348929,7,1,-0.483789921,3.523153067,2.25749446,1.701011947,8.621997359,6.272287241,0.001847506,0,0,0,0,,0.556482513,,24.62348709
9382,26477.22092,12-17-2015 00:38:15,360.9505249,7,1,0.108716488,3.568854094,2.257520895,1.701029579,8.622091693,6.272349379,0.01734047,0,0,0,0,,0.556491316,,24.62390611
9383,26478.23656,12-17-2015 00:38:16,361.9661706,7,1,0.046139181,3.564802647,2.257535621,1.701029579,8.6221442,6.272349379,0.002366066,0,0,0,0,,0.556506043,,24.62460707
9384,26479.25216,12-17-2015 00:38:17,362.9817718,7,1,-0.251822323,3.542276144,2.257536419,1.701095624,8.622147043,6.272583331,0.003824615,0,0,0,0,,0.556440795,,24.62150142
9385,26480.26775,12-17-2015 00:38:18,363.9973598,7,1,-0.146807522,3.550379276,2.257536419,1.701138179,8.622147043,6.272734393,0.005445242,0,0,0,0,,0.55639824,,24.6194759
9386,26481.26781,12-17-2015 00:38:19,364.9974183,7,1,-0.847385645,3.496412992,2.257536419,1.701359899,8.622147043,6.273509928,-0.014293766,0,0,0,0,,0.55617652,,24.60892249
9387,26482.28341,12-17-2015 00:38:20,366.0130218,7,1,-0.956895947,3.487661839,2.257536419,1.701628236,8.622147043,6.274445966,-0.015330935,0,0,0,0,,0.555908183,,24.59615023
9388,26483.29901,12-17-2015 00:38:21,367.0286212,7,1,-0.150763556,3.549244881,2.257536419,1.701677792,8.622147043,6.274621435,0.001361322,0,0,0,0,,0.555858627,,24.59379148
9389,26484.29902,12-17-2015 00:38:22,368.0286282,7,1,-0.854758263,3.495440722,2.257536419,1.701912151,8.622147043,6.275440815,-0.010987711,0,0,0,0,,0.555624268,,24.58263647
9390,26485.3146,12-17-2015 00:38:23,369.0442134,7,1,-1.274997234,3.462380409,2.257536419,1.702266358,8.622147043,6.276667786,-0.007001019,0,0,0,0,,0.555270061,,24.56577702
9391,26486.3303,12-17-2015 00:38:24,370.0599124,7,1,-0.994478285,3.483286142,2.257536419,1.70257323,8.622147043,6.277734581,-0.000939941,0,0,0,0,,0.554963189,,24.55117056
9392,26487.34583,12-17-2015 00:38:25,371.0754365,7,1,-0.793799341,3.498357773,2.257536419,1.702851609,8.622147043,6.278704338,-0.010047769,0,0,0,0,,0.55468481,,24.53792031
9393,26488.34583,12-17-2015 00:38:26,372.0754386,7,1,-1.009223461,3.481989622,2.257536419,1.703072589,8.622147043,6.279477367,-0.00275507,0,0,0,0,,0.554463829,,24.52740214
9394,26489.36144,12-17-2015 00:38:27,373.0910447,7,1,-1.020012736,3.480531216,2.257536419,1.703357422,8.622147043,6.28046905,0.003435707,0,0,0,0,,0.554178997,,24.51384474
9395,26490.36144,12-17-2015 00:38:28,374.0910489,7,1,-0.28814593,3.535631657,2.257536419,1.703632817,8.622147043,6.281427767,0.011830377,0,0,0,0,,0.553903602,,24.5007365
9396,26491.36148,12-17-2015 00:38:29,375.0910924,7,1,-1.451580405,3.448767424,2.257536419,1.703730508,8.622147043,6.281771414,-0.006903744,0,0,0,0,,0.553805911,,24.49608663
9397,26492.37705,12-17-2015 00:38:30,376.1066543,7,1,-0.613799691,3.510512352,2.257536419,1.704121856,8.622147043,6.283121602,0.002430916,0,0,0,0,,0.553414563,,24.47745933
9398,26493.39268,12-17-2015 00:38:31,377.1222931,7,1,-0.613799691,3.511322737,2.257536419,1.704295031,8.622147043,6.283729619,0.005931425,0,0,0,0,,0.553241388,,24.46921656
9399,26494.4083,12-17-2015 00:38:32,378.1379082,7,1,-1.259532809,3.462218285,2.257536419,1.704483608,8.622147043,6.284390328,-0.003662586,0,0,0,0,,0.553052811,,24.4602407
9400,26495.40833,12-17-2015 00:38:33,379.1379373,7,1,-1.058673978,3.476641655,2.257536419,1.70482825,8.622147043,6.285583814,-0.011895275,0,0,0,0,,0.552708169,,24.4438365
9401,26496.42389,12-17-2015 00:38:34,380.1535028,7,1,-0.851341665,3.492199421,2.257536419,1.705121516,8.622147043,6.286603686,0.008816051,0,0,0,0,,0.552414903,,24.42987769
9402,26497.42397,12-17-2015 00:38:35,381.153576,7,1,-0.965347469,3.483448267,2.257536419,1.705361246,8.622147043,6.287440619,-0.005477619,0,0,0,0,,0.552175173,,24.41846706
9403,26498.43958,12-17-2015 00:38:36,382.1691903,7,1,0.001004398,3.556537628,2.257536451,1.7056,8.622147157,6.288272437,0.009042978,0,0,0,0,,0.551936451,,24.40710442
9404,26499.45517,12-17-2015 00:38:37,383.1847829,7,1,-0.957615197,3.485068798,2.257536693,1.705639486,8.622148019,6.288410138,0.004602528,0,0,0,0,,0.551897208,,24.40523651
9405,26500.47058,12-17-2015 00:38:38,384.2001863,7,1,-0.314039975,3.533362865,2.257536693,1.705884566,8.622148019,6.289264674,0.011376619,0,0,0,0,,0.551652127,,24.39357121
9406,26501.47073,12-17-2015 00:38:39,385.2003401,7,1,0.003162236,3.558158159,2.257536813,1.705960223,8.622148445,6.28953202,0.013224125,0,0,0,0,,0.55157659,,24.3899758
9407,26502.4864,12-17-2015 00:38:40,386.2160093,7,1,-0.834618449,3.494954586,2.257537532,1.705998265,8.622151002,6.289665047,0.002301264,0,0,0,0,,0.551539267,,24.38819928
9408,26503.48643,12-17-2015 00:38:41,387.216042,7,1,-0.839113951,3.494144201,2.257537532,1.706230355,8.622151002,6.290476113,-0.012543487,0,0,0,0,,0.551307177,,24.37715232
9409,26504.50176,12-17-2015 00:38:42,388.2313717,7,1,-0.093580842,3.550379276,2.257537532,1.706435993,8.622151002,6.291194856,0.013159323,0,0,0,0,,0.551101539,,24.36736439
9410,26505.5019,12-17-2015 00:38:43,389.2315064,7,1,-0.298575461,3.535793781,2.257537532,1.706474327,8.622151002,6.291330716,0.000421333,0,0,0,0,,0.551063205,,24.36553978
9411,26506.502,12-17-2015 00:38:44,390.2316087,7,1,-1.256296039,3.463028669,2.257537532,1.706607152,8.622151002,6.291795774,-0.019058323,0,0,0,0,,0.55093038,,24.35921759
9412,26507.51765,12-17-2015 00:38:45,391.2472571,7,1,-0.410063773,3.526232243,2.257537532,1.706910125,8.622151002,6.292846508,0.006287956,0,0,0,0,,0.550627406,,24.34479672
9413,26508.53329,12-17-2015 00:38:46,392.2628944,7,1,-0.406467378,3.527042627,2.257537532,1.707025581,8.622151002,6.293253685,0.00661211,0,0,0,0,,0.550511951,,24.33930126
9414,26509.54885,12-17-2015 00:38:47,393.2784544,7,1,-1.04536736,3.478424311,2.257537532,1.707179055,8.622151002,6.293792012,-0.01448822,0,0,0,0,,0.550358476,,24.33199622
9415,26510.54935,12-17-2015 00:38:48,394.2789565,7,1,-0.94754529,3.485554934,2.257537532,1.707459159,8.622151002,6.294766678,-0.010080194,0,0,0,0,,0.550078373,,24.31866391
9416,26511.5642,12-17-2015 00:38:49,395.293807,7,1,-0.629983485,3.509215832,2.257537532,1.707705143,8.622151002,6.295625015,0.009334659,0,0,0,0,,0.549832388,,24.30695557
9417,26512.56442,12-17-2015 00:38:50,396.2940331,7,1,-0.629983485,3.509215832,2.257537532,1.707882849,8.622151002,6.296248645,-0.003500509,0,0,0,0,,0.549654683,,24.29849719
9418,26513.57985,12-17-2015 00:38:51,397.3094587,7,1,-1.503368497,3.442609072,2.257537532,1.708123032,8.622151002,6.297084469,-0.016919088,0,0,0,0,,0.5494145,,24.28706499
9419,26514.58003,12-17-2015 00:38:52,398.3096427,7,1,-0.428405404,3.523801327,2.257537532,1.708463718,8.622151002,6.298259778,0.009107781,0,0,0,0,,0.549073814,,24.27084907
9420,26515.59564,12-17-2015 00:38:53,399.3252506,7,1,-0.751002192,3.499654293,2.257537532,1.708610484,8.622151002,6.29877553,0.002884674,0,0,0,0,,0.548927048,,24.26386332
9421,26516.61126,12-17-2015 00:38:54,400.3408654,7,1,-0.427146673,3.524287462,2.257537532,1.70879776,8.622151002,6.299431741,0.003014326,0,0,0,0,,0.548739771,,24.25494938
9422,26517.61129,12-17-2015 00:38:55,401.3408997,7,1,-0.857995033,3.491713285,2.257537532,1.708951035,8.622151002,6.299969723,-0.003565359,0,0,0,0,,0.548586496,,24.24765381
9423,26518.62686,12-17-2015 00:38:56,402.3564717,7,1,-0.972360432,3.482800007,2.257537532,1.709202786,8.622151002,6.300848005,0.008070612,0,0,0,0,,0.548334746,,24.23567103
9424,26519.64249,12-17-2015 00:38:57,403.3720976,7,1,-0.76035285,3.498519897,2.257537532,1.70945735,8.622151002,6.301735659,-0.005121088,0,0,0,0,,0.548080182,,24.22355435
9425,26520.6581,12-17-2015 00:38:58,404.3877085,7,1,-0.10868571,3.548272371,2.257537532,1.709613874,8.622151002,6.302283782,0.009723616,0,0,0,0,,0.547923657,,24.21610411
9426,26521.65813,12-17-2015 00:38:59,405.3877354,7,1,-1.080252409,3.474858999,2.257537532,1.709736816,8.622151002,6.302712621,-0.009918118,0,0,0,0,,0.547800716,,24.21025236
9427,26522.6735,12-17-2015 00:39:00,406.4031072,7,1,-1.201990366,3.4646492,2.257537532,1.710047957,8.622151002,6.303792611,-0.005412817,0,0,0,0,,0.547489575,,24.19544274
9428,26523.67353,12-17-2015 00:39:01,407.4031425,7,1,-0.882090867,3.488634109,2.257537532,1.710350591,8.622151002,6.304843172,0.001231623,0,0,0,0,,0.54718694,,24.18103799
9429,26524.67366,12-17-2015 00:39:02,408.4032649,7,1,-1.447084904,3.445363998,2.257537532,1.710652165,8.622151002,6.305889465,-0.010598755,0,0,0,0,,0.546885367,,24.16668374
9430,26525.67375,12-17-2015 00:39:03,409.4033635,7,1,-0.346767187,3.528501034,2.257537532,1.710945174,8.622151002,6.306901691,-0.004019117,0,0,0,0,,0.546592357,,24.15273712
9431,26526.68942,12-17-2015 00:39:04,410.4190277,7,1,-0.673499882,3.504516125,2.257537532,1.711077856,8.622151002,6.307368253,0.005996227,0,0,0,0,,0.546459676,,24.14642178
9432,26527.70498,12-17-2015 00:39:05,411.4345931,7,1,-0.451781988,3.521532536,2.257537532,1.711243306,8.622151002,6.307948918,0.011409092,0,0,0,0,,0.546294226,,24.13854671
9433,26528.72063,12-17-2015 00:39:06,412.4502422,7,1,-0.558954597,3.513753653,2.257537532,1.711382193,8.622151002,6.308437542,0.005023909,0,0,0,0,,0.546155339,,24.13193599
9434,26529.73626,12-17-2015 00:39:07,413.4658647,7,1,-0.556976616,3.513753653,2.257537532,1.711539676,8.622151002,6.308990885,0.013710355,0,0,0,0,,0.545997856,,24.12444014
9435,26530.73637,12-17-2015 00:39:08,414.465979,7,1,-1.446905017,3.445688248,2.257537532,1.711796816,8.622151002,6.309883221,-0.016659785,0,0,0,0,,0.545740716,,24.11220082
9436,26531.75164,12-17-2015 00:39:09,415.4812463,7,1,-0.90420872,3.486365318,2.257537532,1.712131899,8.622151002,6.311042717,-0.003630161,0,0,0,0,,0.545405633,,24.0962516
9437,26532.75178,12-17-2015 00:39:10,416.4813893,7,1,-1.134378195,3.468538761,2.257537532,1.712409594,8.622151002,6.312008541,-0.010598755,0,0,0,0,,0.545127937,,24.08303391
9438,26533.76741,12-17-2015 00:39:11,417.4970183,7,1,0.168236852,3.567719698,2.257557983,1.712588949,8.622223959,6.312630723,0.010825634,0,0,0,0,,0.544969034,,24.07547045
9439,26534.78293,12-17-2015 00:39:12,418.512541,7,1,-0.009964613,3.555565119,2.25758351,1.712590164,8.622315043,6.312635044,0.008329916,0,0,0,0,,0.544993345,,24.07662761
9440,26535.79865,12-17-2015 00:39:13,419.5282627,7,1,-0.002951639,3.556699514,2.25758351,1.712591985,8.622315043,6.312641519,0.022267103,0,0,0,0,,0.544991524,,24.07654095
9441,26536.81387,12-17-2015 00:39:14,420.5434812,7,1,-0.103291117,3.549568892,2.25758351,1.712605428,8.622315043,6.312689238,0.01267314,0,0,0,0,,0.544978081,,24.07590109
9442,26537.81404,12-17-2015 00:39:15,421.5436536,7,1,-0.742550671,3.500950813,2.25758351,1.712718735,8.622315043,6.3130867,0.006514835,0,0,0,0,,0.544864775,,24.07050794
9443,26538.8299,12-17-2015 00:39:16,422.5595077,7,1,-1.072160482,3.475021124,2.25758351,1.71297792,8.622315043,6.313990203,-0.018701792,0,0,0,0,,0.54460559,,24.0581713
9444,26539.84548,12-17-2015 00:39:17,423.5750839,7,1,0.035170168,3.559454679,2.257588707,1.713119753,8.62233354,6.314483155,0.000745487,0,0,0,0,,0.544468954,,24.05166772
9445,26540.84549,12-17-2015 00:39:18,424.5750943,7,1,-1.50318861,3.442122936,2.257593141,1.713332835,8.622349324,6.315216989,-0.02294774,0,0,0,0,,0.544260307,,24.04173656
9446,26541.8455,12-17-2015 00:39:19,425.5751057,7,1,0.069156118,3.561561346,2.257603065,1.713531672,8.622384664,6.315901527,0.002430916,0,0,0,0,,0.544071393,,24.03274471
9447,26542.86109,12-17-2015 00:39:20,426.5906947,7,1,-0.738594651,3.500626564,2.257612096,1.713642081,8.62241683,6.316288092,-3.24249E-05,0,0,0,0,,0.543970015,,24.02791931
