Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),,c-dc,,soc
12186,29333.90537,12-16-2015 02:01:23,796.5255554,7,1,-0.420313507,3.408090115,2.464854134,2.237795283,9.403575423,8.064780664,-0.001912308,0,0,0,0,,0.227058851,,8.917761645
12187,29334.90541,12-16-2015 02:01:24,797.5255933,7,1,-0.420493335,3.40792799,2.464854134,2.237912102,9.403575423,8.065178775,-0.009723663,0,0,0,0,,0.226942032,,8.912203304
12188,29335.92095,12-16-2015 02:01:25,798.5411354,7,1,-0.420313507,3.408090115,2.464854134,2.238030724,9.403575423,8.065583036,-0.002366066,0,0,0,0,,0.22682341,,8.906559166
12189,29336.93654,12-16-2015 02:01:26,799.5567285,7,1,-0.582511008,3.395287275,2.464854134,2.238173617,9.403575423,8.066068916,-0.002560568,0,0,0,0,,0.226680517,,8.899760211
12190,29337.95217,12-16-2015 02:01:27,800.5723573,7,1,-0.957255602,3.365306139,2.464854134,2.238393213,9.403575423,8.066810356,-0.00852437,0,0,0,0,,0.226460921,,8.889311674
12191,29338.96779,12-16-2015 02:01:28,801.5879794,7,1,-1.124308228,3.351368904,2.464854134,2.238688996,9.403575423,8.06780337,-0.01127944,0,0,0,0,,0.226165138,,8.875238086
12192,29339.9834,12-16-2015 02:01:29,802.6035857,7,1,-2.551538467,3.236792088,2.464854134,2.239225839,9.403575423,8.069558478,-0.034259606,0,0,0,0,,0.225628295,,8.849694646
12193,29340.99901,12-16-2015 02:01:30,803.6191928,7,1,-1.939431548,3.282169104,2.464854134,2.239851355,9.403575423,8.071596568,-0.025151778,0,0,0,0,,0.225002779,,8.81993214
12194,29342.01466,12-16-2015 02:01:31,804.6348452,7,1,-1.97935164,3.277955532,2.464854134,2.240405138,9.403575423,8.073412906,-0.023433972,0,0,0,0,,0.224448996,,8.793582687
12195,29343.03026,12-16-2015 02:01:32,805.650444,7,1,-2.055775166,3.270824909,2.464854134,2.240976501,9.403575423,8.075283392,-0.018863821,0,0,0,0,,0.223877633,,8.766396779
12196,29344.04556,12-16-2015 02:01:33,806.6657397,7,1,-0.582511008,3.387022257,2.464854134,2.241310243,9.403575423,8.076386312,0.007163095,0,0,0,0,,0.22354389,,8.750517071
12197,29345.04557,12-16-2015 02:01:34,807.6657536,7,1,-1.448343635,3.319442987,2.464854134,2.241616169,9.403575423,8.077406204,0.016659832,0,0,0,0,,0.223237965,,8.735960916
12198,29346.04584,12-16-2015 02:01:35,808.6660285,7,1,-1.205586791,3.338079929,2.464854134,2.241983072,9.403575423,8.078627969,0.011182165,0,0,0,0,,0.222871061,,8.718503343
12199,29347.06149,12-16-2015 02:01:36,809.6816745,7,1,-1.053459167,3.350234509,2.464854134,2.24229443,9.403575423,8.079669697,0.014455795,0,0,0,0,,0.222559704,,8.703688703
12200,29348.07709,12-16-2015 02:01:37,810.6972716,7,1,-0.415098727,3.401121616,2.464854134,2.242479409,9.403575423,8.080293121,0.026091766,0,0,0,0,,0.222374725,,8.694887269
12201,29349.0927,12-16-2015 02:01:38,811.7128875,7,1,-0.222871318,3.417165518,2.464854134,2.242560704,9.403575423,8.080570279,0.00596385,0,0,0,0,,0.22229343,,8.69101919
12202,29350.09273,12-16-2015 02:01:39,812.7129172,7,1,-0.592401087,3.388967037,2.464854134,2.242694012,9.403575423,8.081022618,0.013937235,0,0,0,0,,0.222160122,,8.684676271
12203,29351.1081,12-16-2015 02:01:40,813.7282893,7,1,-0.405208647,3.404038668,2.464854134,2.242823616,9.403575423,8.081462968,0.013159323,0,0,0,0,,0.222030518,,8.678509642
12204,29352.12392,12-16-2015 02:01:41,814.7441091,7,1,-0.035858672,3.433695793,2.464854134,2.242869935,9.403575423,8.081620852,0.016724681,0,0,0,0,,0.221984199,,8.676305727
12205,29353.13958,12-16-2015 02:01:42,815.7597622,7,1,0.1414437,3.44892931,2.464882014,2.24287289,9.403671564,8.081631,0.009529161,0,0,0,0,,0.222009124,,8.677491674
12206,29354.15517,12-16-2015 02:01:43,816.775353,7,1,-0.400533319,3.406793594,2.46489368,2.242951658,9.403711801,8.081899385,-0.002139187,0,0,0,0,,0.221942022,,8.674298913
12207,29355.15517,12-16-2015 02:01:44,817.7753544,7,1,0.1414437,3.45022583,2.464921939,2.242980595,9.403809281,8.081997997,0.012219382,0,0,0,0,,0.221941344,,8.674266655
12208,29356.17043,12-16-2015 02:01:45,818.7906161,7,1,0.1414437,3.45087409,2.464961863,2.242980595,9.40394704,8.081997997,0.009334708,0,0,0,0,,0.221981268,,8.676166264
12209,29357.17077,12-16-2015 02:01:46,819.7909523,7,1,-0.369784147,3.411007166,2.464971095,2.243056984,9.4039789,8.082258608,-0.004602528,0,0,0,0,,0.221914111,,8.672970896
12210,29358.18641,12-16-2015 02:01:47,820.806591,7,1,-0.005648937,3.439853907,2.464971095,2.243084663,9.4039789,8.082353066,-0.00187993,0,0,0,0,,0.221886432,,8.671653925
12211,29359.1865,12-16-2015 02:01:48,821.8066807,7,1,-0.35971421,3.411979675,2.464971095,2.243161485,9.4039789,8.082615252,0.001037216,0,0,0,0,,0.22180961,,8.667998648
12212,29360.18654,12-16-2015 02:01:49,822.8067245,7,1,0.470693856,3.477938175,2.465071086,2.243183329,9.404326579,8.082689787,0.005510044,0,0,0,0,,0.221887757,,8.671716955
12213,29361.20199,12-16-2015 02:01:50,823.8221753,7,1,0.212472543,3.458815098,2.465147827,2.243183329,9.404592588,8.082689787,0.001555777,0,0,0,0,,0.221964497,,8.675368316
12214,29362.2176,12-16-2015 02:01:51,824.8377878,7,1,-0.319434583,3.417327642,2.465159822,2.243253099,9.404634077,8.082928241,-0.004310799,0,0,0,0,,0.221906722,,8.672619341
12215,29363.23323,12-16-2015 02:01:52,825.8534132,7,1,-0.486127585,3.403552532,2.465159822,2.243382969,9.404634077,8.083370499,-0.001847458,0,0,0,0,,0.221776852,,8.666440027
12216,29364.24854,12-16-2015 02:01:53,826.8687292,7,1,-0.485947758,3.403228283,2.465159822,2.243520049,9.404634077,8.083837035,-0.013580656,0,0,0,0,,0.221639773,,8.659917661
12217,29365.24883,12-16-2015 02:01:54,827.869014,7,1,-0.486127585,3.402904272,2.465159822,2.243655097,9.404634077,8.08429661,-0.01507163,0,0,0,0,,0.221504724,,8.653491947
12218,29366.24894,12-16-2015 02:01:55,828.8691274,7,1,0.00981557,3.442122936,2.465162018,2.24367827,9.404641636,8.0843755,-0.003403235,0,0,0,0,,0.221483748,,8.652493902
12219,29367.26448,12-16-2015 02:01:56,829.8846686,7,1,-0.308825195,3.417327642,2.465162439,2.243751258,9.404643087,8.084624947,0,0,0,0,0,,0.221411182,,8.649041121
12220,29368.2646,12-16-2015 02:01:57,830.8847866,7,1,-0.476057678,3.404038668,2.465162439,2.24387549,9.404643087,8.085048056,0.000129652,0,0,0,0,,0.221286949,,8.643130033
12221,29369.27993,12-16-2015 02:01:58,831.9001112,7,1,-0.136737615,3.430778503,2.465162439,2.243928192,9.404643087,8.085228319,0.005510044,0,0,0,0,,0.221234248,,8.640622463
12222,29370.28003,12-16-2015 02:01:59,832.9002172,7,1,0.075989276,3.447957039,2.465180251,2.243933799,9.404704495,8.085247557,0.001426125,0,0,0,0,,0.221246452,,8.64120317
12223,29371.28005,12-16-2015 02:02:00,833.900239,7,1,0.27343148,3.46432519,2.465248477,2.243933799,9.404940761,8.085247557,0.009302283,0,0,0,0,,0.221314678,,8.644449406
12224,29372.29555,12-16-2015 02:02:01,834.9157368,7,1,0.141623527,3.454601526,2.465293566,2.243933799,9.405096622,8.085247557,0.010047769,0,0,0,0,,0.221359767,,8.646594791
12225,29373.31133,12-16-2015 02:02:02,835.9315117,7,1,0.268036872,3.46497345,2.465365336,2.243933799,9.405345236,8.085247557,0.006936216,0,0,0,0,,0.221431537,,8.650009661
12226,29374.32688,12-16-2015 02:02:03,836.9470699,7,1,0.804978967,3.508405685,2.465574875,2.243933799,9.406079799,8.085247557,0.012186957,0,0,0,0,,0.221641076,,8.65997967
12227,29375.32689,12-16-2015 02:02:04,837.9470712,7,1,0.961961687,3.522018671,2.465837975,2.243933799,9.407005993,8.085247557,0.011700774,0,0,0,0,,0.221904176,,8.67249818
12228,29376.32689,12-16-2015 02:02:05,838.9470737,7,1,0.880862951,3.516832829,2.466084796,2.243933799,9.40787405,8.085247557,0.012478685,0,0,0,0,,0.222150997,,8.684242135
12229,29377.34242,12-16-2015 02:02:06,839.9626001,7,1,0.66292125,3.500626564,2.466274585,2.243933799,9.40853875,8.085247557,0.007227898,0,0,0,0,,0.222340786,,8.693272415
12230,29378.35819,12-16-2015 02:02:07,840.9783782,7,1,0.526258171,3.490254879,2.466429205,2.243933799,9.409078601,8.085247557,-0.003338432,0,0,0,0,,0.222495406,,8.700629352
12231,29379.37378,12-16-2015 02:02:08,841.9939603,7,1,-0.243190959,3.429482222,2.466430433,2.244000305,9.409082854,8.085475679,-0.018280411,0,0,0,0,,0.222430128,,8.697523409
12232,29380.38936,12-16-2015 02:02:09,843.0095426,7,1,-1.148943543,3.35639286,2.466430433,2.24431262,9.409082854,8.086524758,-0.031925917,0,0,0,0,,0.222117813,,8.682663201
12233,29381.38936,12-16-2015 02:02:10,844.0095471,7,1,-1.093379259,3.359147787,2.466430433,2.244616975,9.409082854,8.08754727,-0.028230954,0,0,0,0,,0.221813458,,8.668181737
12234,29382.38939,12-16-2015 02:02:11,845.0095722,7,1,-0.795417726,3.38135004,2.466430433,2.24484111,9.409082854,8.088304972,-0.021716118,0,0,0,0,,0.221589323,,8.657517234
12235,29383.40504,12-16-2015 02:02:12,846.0252264,7,1,-0.901511431,3.372274637,2.466430433,2.24509455,9.409082854,8.089159796,-0.011635971,0,0,0,0,,0.221335883,,8.645458349
12236,29384.42022,12-16-2015 02:02:13,847.0404017,7,1,-1.018214464,3.361902952,2.466430433,2.245376707,9.409082854,8.090108601,0.000518608,0,0,0,0,,0.221053726,,8.632033113
12237,29385.42057,12-16-2015 02:02:14,848.040759,7,1,-1.276076198,3.34132123,2.466430433,2.24567359,9.409082854,8.091105767,-0.003824615,0,0,0,0,,0.220756843,,8.617907168
12238,29386.43621,12-16-2015 02:02:15,849.0563907,7,1,-1.590041637,3.315715551,2.466430433,2.246035036,9.409082854,8.092312898,-0.01325655,0,0,0,0,,0.220395397,,8.600709318
12239,29387.45179,12-16-2015 02:02:16,850.071974,7,1,-1.661250353,3.307612658,2.466430433,2.246484511,9.409082854,8.093802329,-0.013062048,0,0,0,0,,0.219945922,,8.579322924
12240,29388.4518,12-16-2015 02:02:17,851.0719817,7,1,-1.164767742,3.344238281,2.466430433,2.246938409,9.409082854,8.095303925,-0.003792238,0,0,0,0,,0.219492024,,8.557726107
12241,29389.4674,12-16-2015 02:02:18,852.0875866,7,1,-0.400533319,3.403390408,2.466430433,2.247257011,9.409082854,8.096369937,0.008751297,0,0,0,0,,0.219173422,,8.54256677
12242,29390.48304,12-16-2015 02:02:19,853.1032276,7,1,-0.633220196,3.387670517,2.466430433,2.247373516,9.409082854,8.096766448,0.009399509,0,0,0,0,,0.219056917,,8.537023366
12243,29391.49865,12-16-2015 02:02:20,854.1188389,7,1,-0.638075352,3.387022257,2.466430433,2.247552256,9.409082854,8.097371929,0.014520645,0,0,0,0,,0.218878177,,8.528518783
12244,29392.51417,12-16-2015 02:02:21,855.1343567,7,1,-0.647785604,3.386536121,2.466430433,2.247732386,9.409082854,8.097982048,0.01588192,0,0,0,0,,0.218698047,,8.519948081
12245,29393.52976,12-16-2015 02:02:22,856.1499435,7,1,-1.169802666,3.346020937,2.466430433,2.247925934,9.409082854,8.098636313,0.000291729,0,0,0,0,,0.218504499,,8.510738899
12246,29394.5299,12-16-2015 02:02:23,857.150082,7,1,-0.82077229,3.371464491,2.466430433,2.248244641,9.409082854,8.099703141,-0.006644487,0,0,0,0,,0.218185792,,8.495574567
12247,29395.5299,12-16-2015 02:02:24,858.1500865,7,1,-1.361850262,3.329814911,2.466430433,2.248489026,9.409082854,8.100525478,-0.011538696,0,0,0,0,,0.217941407,,8.483946533
12248,29396.54548,12-16-2015 02:02:25,859.1656656,7,1,-0.623150289,3.385563612,2.466430433,2.248847604,9.409082854,8.101720418,-0.000324154,0,0,0,0,,0.217582829,,8.466885116
12249,29397.5611,12-16-2015 02:02:26,860.1812842,7,1,-0.627825618,3.386373997,2.466430433,2.249023596,9.409082854,8.102316365,0,0,0,0,0,,0.217406837,,8.458511297
12250,29398.56114,12-16-2015 02:02:27,861.181323,7,1,-0.627825618,3.386536121,2.466430433,2.249198021,9.409082854,8.102907032,0.008200264,0,0,0,0,,0.217232413,,8.450212038
12251,29399.56116,12-16-2015 02:02:28,862.1813451,7,1,-0.298575461,3.412141562,2.466430433,2.249359582,9.409082854,8.103454482,0.008102989,0,0,0,0,,0.217070851,,8.442524803
12252,29400.57676,12-16-2015 02:02:29,863.1969431,7,1,0.44551906,3.471131563,2.466448468,2.249429584,9.409145427,8.103693375,0.028457785,0,0,0,0,,0.217018884,,8.440052165
12253,29401.59236,12-16-2015 02:02:31,864.2125498,7,1,0.207257763,3.454925537,2.466561184,2.249429584,9.409536597,8.103693375,0.013742733,0,0,0,0,,0.2171316,,8.445415275
12254,29402.608,12-16-2015 02:02:32,865.2281824,7,1,0.141623527,3.450711966,2.46661622,2.249429584,9.409726724,8.103693375,0.012900019,0,0,0,0,,0.217186636,,8.448033943
12255,29403.62359,12-16-2015 02:02:33,866.2437703,7,1,0.617067218,3.488472223,2.466682975,2.249429584,9.409958342,8.103693375,0.020387221,0,0,0,0,,0.217253391,,8.451210216
12256,29404.63889,12-16-2015 02:02:34,867.259079,7,1,0.328815997,3.467566252,2.466839541,2.249429584,9.410504187,8.103693375,0.010987711,0,0,0,0,,0.217409957,,8.458659757
12257,29405.63895,12-16-2015 02:02:35,868.2591328,7,1,0.131553605,3.452818871,2.466919642,2.249429584,9.410781855,8.103693375,-0.003759813,0,0,0,0,,0.217490058,,8.46247099
12258,29406.63916,12-16-2015 02:02:36,869.2593445,7,1,-0.734458804,3.385401726,2.466948181,2.249473625,9.410880397,8.103842583,-0.013904762,0,0,0,0,,0.217474557,,8.461733439
12259,29407.63917,12-16-2015 02:02:37,870.2593509,7,1,-0.749563634,3.382646561,2.466948181,2.249678539,9.410880397,8.104536061,-0.013645506,0,0,0,0,,0.217269643,,8.451983474
12260,29408.63919,12-16-2015 02:02:38,871.2593755,7,1,-0.901691258,3.369681835,2.466948181,2.249895697,9.410880397,8.105269885,-0.023855304,0,0,0,0,,0.217052484,,8.441650894
12261,29409.65476,12-16-2015 02:02:39,872.2749457,7,1,-0.63357985,3.389615297,2.466948181,2.25013258,9.410880397,8.106068856,-0.015590191,0,0,0,0,,0.216815601,,8.430379807
12262,29410.67029,12-16-2015 02:02:40,873.2904763,7,1,-1.068024635,3.355420351,2.466948181,2.250341398,9.410880397,8.106774185,-0.019479703,0,0,0,0,,0.216606783,,8.420444102
12263,29411.67042,12-16-2015 02:02:41,874.2906064,7,1,-1.25557673,3.33937645,2.466948181,2.250651562,9.410880397,8.107813366,-0.009075403,0,0,0,0,,0.216296619,,8.405686245
12264,29412.68601,12-16-2015 02:02:42,875.3061913,7,1,-1.154338121,3.346020937,2.466948181,2.250998531,9.410880397,8.108972447,-0.007227898,0,0,0,0,,0.21594965,,8.389177211
12265,29413.70162,12-16-2015 02:02:43,876.3218007,7,1,-0.805307806,3.372761011,2.466948181,2.251296945,9.410880397,8.109972571,0.000680685,0,0,0,0,,0.215651236,,8.374978449
12266,29414.71704,12-16-2015 02:02:44,877.3372217,7,1,-1.200012326,3.341807365,2.466948181,2.251551454,9.410880397,8.110828114,-0.009593964,0,0,0,0,,0.215396728,,8.36286872
12267,29415.73285,12-16-2015 02:02:45,878.353037,7,1,-1.235616684,3.337917805,2.466948181,2.251898347,9.410880397,8.111986856,-0.003403282,0,0,0,0,,0.215049834,,8.346363244
12268,29416.73288,12-16-2015 02:02:46,879.3530605,7,1,-0.714318991,3.378271103,2.466948181,2.252196247,9.410880397,8.112983699,0.007876158,0,0,0,0,,0.214751934,,8.332188928
12269,29417.74857,12-16-2015 02:02:47,880.3687525,7,1,-0.298575461,3.411331415,2.466948181,2.252360757,9.410880397,8.113540369,0.01309452,0,0,0,0,,0.214587424,,8.324361432
12270,29418.74862,12-16-2015 02:02:48,881.3688061,7,1,-0.298575461,3.412465811,2.466948181,2.252443715,9.410880397,8.113823411,0.00794096,0,0,0,0,,0.214504466,,8.320414203
12271,29419.74864,12-16-2015 02:02:49,882.3688244,7,1,-0.294079989,3.413114071,2.466948181,2.25252625,9.410880397,8.114105077,0.014358568,0,0,0,0,,0.214421931,,8.316487158
12272,29420.76406,12-16-2015 02:02:50,883.3842495,7,1,0.08066459,3.442933083,2.466956234,2.252579014,9.410908121,8.11428519,0.021035433,0,0,0,0,,0.21437722,,8.31435975
12273,29421.77978,12-16-2015 02:02:51,884.399968,7,1,0.08066459,3.444229603,2.466979001,2.252579014,9.410986525,8.11428519,0.0131917,0,0,0,0,,0.214399987,,8.315443014
12274,29422.79531,12-16-2015 02:02:52,885.4154926,7,1,-0.278615475,3.416841269,2.466992663,2.252608889,9.411033584,8.114387285,0.001037169,0,0,0,0,,0.214383774,,8.314671576
12275,29423.81096,12-16-2015 02:02:53,886.4311431,7,1,-0.435778022,3.404362679,2.466992663,2.252704545,9.411033584,8.114713546,-0.001620626,0,0,0,0,,0.214288118,,8.310120223
12276,29424.82625,12-16-2015 02:02:54,887.4464346,7,1,0.08048477,3.444715738,2.467002117,2.25277529,9.411066151,8.114954393,0.006255531,0,0,0,0,,0.214226828,,8.307203979
12277,29425.82656,12-16-2015 02:02:55,888.4467422,7,1,0.08066459,3.445526123,2.467024544,2.25277529,9.411143416,8.114954393,0.000388956,0,0,0,0,,0.214249254,,8.308271036
12278,29426.84215,12-16-2015 02:02:56,889.4623324,7,1,0.202402636,3.455898046,2.467061571,2.25277529,9.411271237,8.114954393,0.002268887,0,0,0,0,,0.214286281,,8.310032815
12279,29427.84218,12-16-2015 02:02:57,890.4623683,7,1,-0.911581337,3.36887145,2.467094083,2.252879712,9.411383606,8.115306319,-0.009593964,0,0,0,0,,0.214214371,,8.30661126
12280,29428.85756,12-16-2015 02:02:58,891.4777445,7,1,-1.073419213,3.35444808,2.467094083,2.253150842,9.411383606,8.116217968,-0.009982919,0,0,0,0,,0.213943241,,8.293710709
12281,29429.85777,12-16-2015 02:02:59,892.4779528,7,1,-0.805307806,3.374543667,2.467094083,2.253421669,9.411383606,8.117128292,-0.014131641,0,0,0,0,,0.213672415,,8.280824559
12282,29430.87347,12-16-2015 02:03:00,893.493655,7,1,-0.673499882,3.38426733,2.467094083,2.253632273,9.411383606,8.11783978,-0.012348985,0,0,0,0,,0.21346181,,8.270803837
12283,29431.889,12-16-2015 02:03:01,894.5091888,7,1,-0.116777606,3.428023577,2.467094083,2.253749761,9.411383606,8.118238103,-0.005639696,0,0,0,0,,0.213344322,,8.265213654
12284,29432.90467,12-16-2015 02:03:02,895.5248546,7,1,-0.673499882,3.385077477,2.467094083,2.253856389,9.411383606,8.118599856,0.003403282,0,0,0,0,,0.213237694,,8.260140222
12285,29433.90468,12-16-2015 02:03:03,896.5248672,7,1,-0.435957849,3.403390408,2.467094083,2.254011481,9.411383606,8.119125902,0.009885693,0,0,0,0,,0.213082603,,8.252760848
12286,29434.92022,12-16-2015 02:03:04,897.5404046,7,1,-0.435778022,3.403390408,2.467094083,2.254134449,9.411383606,8.119544402,0.005834198,0,0,0,0,,0.212959634,,8.246909912
12287,29435.92023,12-16-2015 02:03:05,898.5404188,7,1,0.015030346,3.43904376,2.467096111,2.25419493,9.41139058,8.119750272,0.010922909,0,0,0,0,,0.212901181,,8.24412866
12288,29436.93593,12-16-2015 02:03:06,899.5561162,7,1,0.019885482,3.440178156,2.467101036,2.25419493,9.41140752,8.119750272,0.002398491,0,0,0,0,,0.212906106,,8.244362984
12289,29437.95152,12-16-2015 02:03:07,900.5717068,7,1,0.1414437,3.450550079,2.467125372,2.25419493,9.411491459,8.119750272,0.013159323,0,0,0,0,,0.212930441,,8.245520901
12290,29438.9671,12-16-2015 02:03:08,901.5872854,7,1,0.019705663,3.441636562,2.467146798,2.25419493,9.411565362,8.119750272,0.007681656,0,0,0,0,,0.212951867,,8.246540352
12291,29439.98275,12-16-2015 02:03:09,902.6029365,7,1,-0.263330787,3.419434309,2.467149196,2.254235972,9.411573616,8.119890633,0.00320878,0,0,0,0,,0.212913224,,8.244701701
12292,29440.99834,12-16-2015 02:03:10,903.618523,7,1,-0.420493335,3.406955719,2.467149196,2.254336519,9.411573616,8.120233584,-0.006449985,0,0,0,0,,0.212812677,,8.239917558
12293,29442.01396,12-16-2015 02:03:11,904.63414,7,1,-0.420493335,3.40663147,2.467149196,2.25445515,9.411573616,8.120637725,-0.006741715,0,0,0,0,,0.212694046,,8.234273023
12294,29443.02967,12-16-2015 02:03:12,905.6498569,7,1,-0.101313099,3.431588888,2.467149196,2.254520447,9.411573616,8.120860589,-0.00385704,0,0,0,0,,0.212628749,,8.231166134
12295,29444.04519,12-16-2015 02:03:13,906.6653732,7,1,-0.253260881,3.419920444,2.467149196,2.254575381,9.411573616,8.121048597,-0.004375649,0,0,0,0,,0.212573815,,8.228552323
12296,29445.06085,12-16-2015 02:03:14,907.6810388,7,1,-0.415098727,3.40727973,2.467149196,2.2546767,9.411573616,8.121394133,-0.002430916,0,0,0,0,,0.212472496,,8.223731507
12297,29446.07648,12-16-2015 02:03:15,908.6966689,7,1,0.019705663,3.441312551,2.467152711,2.254718038,9.41158571,8.121535007,0.006903791,0,0,0,0,,0.212434672,,8.22193183
12298,29447.09204,12-16-2015 02:03:16,909.7122225,7,1,0.019885482,3.441960812,2.467158282,2.254718038,9.411604886,8.121535007,0.007065868,0,0,0,0,,0.212440244,,8.222196924
12299,29448.10773,12-16-2015 02:03:17,910.7279122,7,1,-0.394958913,3.409386635,2.467159917,2.254795114,9.411610514,8.121797846,-0.004458962,0,0,0,0,,0.212364803,,8.218607383
12300,29449.12332,12-16-2015 02:03:18,911.7435004,7,1,-0.779773414,3.378595114,2.467159917,2.254981702,9.411610514,8.122429399,-0.008265066,0,0,0,0,,0.212178215,,8.209729395
12301,29450.12339,12-16-2015 02:03:19,912.743574,7,1,-0.248765379,3.419758558,2.467159917,2.255095727,9.411610514,8.122816613,0.002495766,0,0,0,0,,0.21206419,,8.204304007
12302,29451.13874,12-16-2015 02:03:20,913.7589249,7,1,0.025280077,3.441960812,2.467165045,2.255112879,9.411628161,8.12287528,9.72271E-05,0,0,0,0,,0.212052166,,8.203731877
12303,29452.13885,12-16-2015 02:03:21,914.7590312,7,1,0.384200484,3.470969677,2.467243877,2.255112879,9.411901653,8.12287528,0.005736971,0,0,0,0,,0.212130998,,8.20748277
12304,29453.15451,12-16-2015 02:03:22,915.7746914,7,1,0.480763763,3.479558706,2.467371982,2.255112879,9.412347103,8.12287528,0.019933414,0,0,0,0,,0.212259104,,8.213578123
12305,29454.17009,12-16-2015 02:03:23,916.7902763,7,1,0.597286999,3.48993063,2.46753264,2.255112879,9.412907386,8.12287528,0.014261293,0,0,0,0,,0.212419761,,8.221222321
12306,29455.18587,12-16-2015 02:03:24,917.8060592,7,1,0.176868215,3.457518578,2.46761176,2.255112879,9.413182263,8.12287528,0.00327363,0,0,0,0,,0.212498881,,8.224986915
12307,29456.20111,12-16-2015 02:03:25,918.8212908,7,1,-0.288505554,3.420730829,2.467623273,2.255173199,9.41322207,8.123081639,-0.009756041,0,0,0,0,,0.212450074,,8.222664648
12308,29457.20133,12-16-2015 02:03:26,919.8215165,7,1,-0.395138741,3.411493301,2.467623273,2.255277725,9.41322207,8.123438426,-0.013451052,0,0,0,0,,0.212345548,,8.217691203
12309,29458.21694,12-16-2015 02:03:27,920.8371238,7,1,-1.306285858,3.338404179,2.467623273,2.255586931,9.41322207,8.124473019,-0.030175637,0,0,0,0,,0.212036342,,8.202978955
12310,29459.21701,12-16-2015 02:03:28,921.8371953,7,1,-1.240831494,3.341645241,2.467623273,2.255935318,9.41322207,8.125637115,-0.023207093,0,0,0,0,,0.211687955,,8.186402437
12311,29460.23255,12-16-2015 02:03:29,922.8527366,7,1,-1.093559027,3.35185504,2.467623273,2.256252108,9.41322207,8.12669833,-0.014423418,0,0,0,0,,0.211371166,,8.171329343
12312,29461.24817,12-16-2015 02:03:30,923.8683589,7,1,-0.582511008,3.391884089,2.467623273,2.256443069,9.41322207,8.127343789,-0.005672121,0,0,0,0,,0.211180204,,8.162243259
12313,29462.26376,12-16-2015 02:03:31,924.8839435,7,1,-0.587725818,3.391559839,2.467623273,2.256608631,9.41322207,8.127905311,-0.003954315,0,0,0,0,,0.211014643,,8.154365703
12314,29463.2794,12-16-2015 02:03:32,925.8995854,7,1,-1.00796473,3.357851267,2.467623273,2.256874776,9.41322207,8.128800001,0.003986693,0,0,0,0,,0.210748497,,8.141702293
12315,29464.29501,12-16-2015 02:03:33,926.9151909,7,1,-0.61254096,3.388642788,2.467623273,2.257062157,9.41322207,8.129433814,0.0072927,0,0,0,0,,0.210561116,,8.132786555
12316,29465.29502,12-16-2015 02:03:34,927.9152064,7,1,-0.536836803,3.394639015,2.467623273,2.257214081,9.41322207,8.1299494,0.008556795,0,0,0,0,,0.210409193,,8.125557921
12317,29466.31065,12-16-2015 02:03:35,928.9308394,7,1,-0.541691899,3.394315004,2.467623273,2.257366712,9.41322207,8.130467477,0.000551033,0,0,0,0,,0.210256561,,8.118295602
12318,29467.31068,12-16-2015 02:03:36,929.9308649,7,1,-0.627645791,3.387508392,2.467623273,2.257539645,9.41322207,8.131053346,0.005574894,0,0,0,0,,0.210083629,,8.110067328
12319,29468.32623,12-16-2015 02:03:37,930.9464157,7,1,0.025280077,3.439367771,2.467629491,2.257558625,9.413243452,8.131117703,0.010242224,0,0,0,0,,0.210070866,,8.109460082
12320,29469.34165,12-16-2015 02:03:38,931.961838,7,1,-0.081173271,3.431751013,2.467630144,2.257578845,9.413245697,8.131187086,0.008621645,0,0,0,0,,0.210051299,,8.108529085
12321,29470.34182,12-16-2015 02:03:39,932.9620057,7,1,-0.385068834,3.40792799,2.467630144,2.257677881,9.413245697,8.131524665,0.002755022,0,0,0,0,,0.209952263,,8.103816863
12322,29471.3575,12-16-2015 02:03:40,933.9776899,7,1,-0.385068834,3.407603979,2.467630144,2.257788182,9.413245697,8.131900549,0.004019117,0,0,0,0,,0.209841962,,8.098568626
12323,29472.35753,12-16-2015 02:03:41,934.9777175,7,1,0.025280077,3.440502167,2.4676367,2.257793391,9.413268251,8.131918326,0.00051856,0,0,0,0,,0.209843309,,8.098632747
12324,29473.37312,12-16-2015 02:03:42,935.9933017,7,1,-0.075778678,3.433047533,2.467636918,2.257813745,9.413269,8.131988199,0.000356531,0,0,0,0,,0.209823173,,8.097674643
12325,29474.37315,12-16-2015 02:03:43,936.9933312,7,1,-0.076138318,3.433209419,2.467636918,2.257834865,9.413269,8.132060705,0.005023861,0,0,0,0,,0.209802053,,8.096669769
12326,29475.38852,12-16-2015 02:03:44,938.0087042,7,1,-0.365108818,3.410358906,2.467636918,2.257934035,9.413269,8.13239898,0.00051856,0,0,0,0,,0.209702883,,8.091951179
12327,29476.40403,12-16-2015 02:03:45,939.0242133,7,1,-0.592580914,3.392046213,2.467636918,2.258098653,9.413269,8.132957519,-0.009561539,0,0,0,0,,0.209538265,,8.084118489
