Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),,c-dc,,soc
9413,16332.77554,02-24-2016 14:20:13,64.60869976,7,1,0.499279648,3.551450491,0.262724563,1.862387787,1.015087343,6.621333472,0.001328325,0,0,0,0,,-1.599663224,,7.578148073
9414,16333.77555,02-24-2016 14:20:14,65.60870456,7,1,-0.000254133,3.495239496,0.262784152,1.862387822,1.015298958,6.621333594,-0.010302687,0,0,0,0,,-1.59960367,,7.581499582
9415,16334.791,02-24-2016 14:20:15,66.62416014,7,1,-7.4186E-05,3.493781567,0.262784152,1.862387896,1.015298958,6.621333852,-0.01095066,0,0,0,0,,-1.599603744,,7.581495439
9416,16335.79114,02-24-2016 14:20:16,67.62430196,7,1,-0.000254133,3.493457556,0.262784152,1.862387976,1.015298958,6.621334132,-0.011274624,0,0,0,0,,-1.599603824,,7.581490916
9417,16336.80678,02-24-2016 14:20:17,68.63994328,7,1,-7.4186E-05,3.493781567,0.262784152,1.862388045,1.015298958,6.621334373,-0.011501407,0,0,0,0,,-1.599603893,,7.581487035
9418,16337.82224,02-24-2016 14:20:18,69.65539573,7,1,-0.000434081,3.49361968,0.262784152,1.862388116,1.015298958,6.621334621,-0.000388765,0,0,0,0,,-1.599603964,,7.581483045
9419,16338.83781,02-24-2016 14:20:19,70.670967,7,1,-0.000254133,3.493781567,0.262784152,1.862388195,1.015298958,6.621334896,0,0,0,0,0,,-1.599604043,,7.581478614
9420,16339.85343,02-24-2016 14:20:20,71.68659217,7,1,-0.000254133,3.494105577,0.262784152,1.862388262,1.015298958,6.621335131,0.000129604,0,0,0,0,,-1.59960411,,7.581474823
9421,16340.85345,02-24-2016 14:20:21,72.6866064,7,1,-0.000434081,3.494429588,0.262784153,1.862388322,1.015298959,6.62133534,0.000194407,0,0,0,0,,-1.599604169,,7.581471487
9422,16341.85349,02-24-2016 14:20:22,73.68664562,7,1,-7.4186E-05,3.494753599,0.262784153,1.862388393,1.015298959,6.621335587,0.000194407,0,0,0,0,,-1.59960424,,7.581467515
9423,16342.86901,02-24-2016 14:20:23,74.70216984,7,1,-7.4186E-05,3.494915485,0.262784153,1.862388449,1.015298959,6.621335786,0.000161982,0,0,0,0,,-1.599604297,,7.581464315
9424,16343.88462,02-24-2016 14:20:24,75.71777814,7,1,-0.000254133,3.49507761,0.262784153,1.862388512,1.015298962,6.621336004,0.000162029,0,0,0,0,,-1.599604359,,7.58146083
9425,16344.90059,02-24-2016 14:20:25,76.7337507,7,1,-0.000254133,3.495401621,0.262784153,1.862388579,1.015298962,6.621336237,0.000226831,0,0,0,0,,-1.599604425,,7.581457078
9426,16345.91586,02-24-2016 14:20:26,77.74902006,7,1,-0.000254133,3.495725393,0.262784153,1.86238864,1.015298962,6.621336451,0.000226784,0,0,0,0,,-1.599604486,,7.581453634
9427,16346.91598,02-24-2016 14:20:27,78.74913728,7,1,-0.000434081,3.495725393,0.262784153,1.862388715,1.015298962,6.621336714,0.000161982,0,0,0,0,,-1.599604562,,7.581449402
9428,16347.93144,02-24-2016 14:20:28,79.76460107,7,1,-7.4186E-05,3.496211529,0.262784153,1.862388775,1.015298962,6.621336924,0.000226784,0,0,0,0,,-1.599604622,,7.581446027
9429,16348.94708,02-24-2016 14:20:29,80.78023879,7,1,-0.000434081,3.496211529,0.262784153,1.862388845,1.015298962,6.621337168,0.000161982,0,0,0,0,,-1.599604691,,7.581442102
9430,16349.94712,02-24-2016 14:20:30,81.78027594,7,1,-0.500327766,3.436112642,0.262784153,1.862492029,1.015298962,6.621692213,-0.011890173,0,0,0,0,,-1.599707875,,7.575635248
9431,16350.96266,02-24-2016 14:20:31,82.79581802,7,1,-0.500327766,3.433358669,0.262784153,1.862633195,1.015298962,6.622177043,-0.01250577,0,0,0,0,,-1.599849042,,7.567690836
9432,16351.96283,02-24-2016 14:20:32,83.79598398,7,1,-0.500507712,3.43190074,0.262784153,1.862772235,1.015298962,6.622654295,-0.012862158,0,0,0,0,,-1.599988081,,7.559866157
9433,16352.97826,02-24-2016 14:20:33,84.81141804,7,1,-0.500507712,3.430766821,0.262784153,1.862913391,1.015298962,6.623138637,-0.013088942,0,0,0,0,,-1.600129238,,7.551922349
9434,16353.97827,02-24-2016 14:20:34,85.81142412,7,1,-0.500327766,3.429956913,0.262784153,1.863052399,1.015298962,6.623615485,-0.00136075,0,0,0,0,,-1.600268246,,7.544099405
9435,16354.97833,02-24-2016 14:20:35,86.81148433,7,1,-0.500327766,3.429308891,0.262784153,1.863191421,1.015298962,6.624092262,-0.000809956,0,0,0,0,,-1.600407267,,7.536275752
9436,16355.9939,02-24-2016 14:20:36,87.82705654,7,1,-0.500327766,3.428498983,0.262784153,1.863332604,1.015298962,6.624576356,-0.000680351,0,0,0,0,,-1.600548451,,7.5283304
9437,16356.99409,02-24-2016 14:20:37,88.82725239,7,1,-0.500507712,3.427850962,0.262784153,1.863471646,1.015298962,6.625053021,-0.000550795,0,0,0,0,,-1.600687493,,7.520505575
9438,16358.00944,02-24-2016 14:20:38,89.8425937,7,1,-0.500507712,3.42720294,0.262784153,1.863612794,1.015298962,6.625536828,-0.000550795,0,0,0,0,,-1.600828641,,7.512562228
9439,16359.00948,02-24-2016 14:20:39,90.84263423,7,1,-0.500327766,3.426879168,0.262784153,1.86375182,1.015298962,6.626013286,-0.000485945,0,0,0,0,,-1.600967667,,7.504738309
9440,16360.00953,02-24-2016 14:20:40,91.84268521,7,1,-0.500327766,3.426555157,0.262784153,1.863890842,1.015298962,6.626489664,-0.000388765,0,0,0,0,,-1.601106689,,7.496914573
9441,16361.02503,02-24-2016 14:20:41,92.85819249,7,1,-0.500507712,3.425907135,0.262784153,1.86403202,1.015298962,6.626973362,-0.000453568,0,0,0,0,,-1.601247867,,7.488969553
9442,16362.02505,02-24-2016 14:20:42,93.85821062,7,1,-0.500327766,3.425583124,0.262784153,1.864171037,1.015298962,6.627449597,-0.000356388,0,0,0,0,,-1.601386884,,7.481146116
9443,16363.04063,02-24-2016 14:20:43,94.87378802,7,1,-0.500327766,3.425097227,0.262784153,1.864312206,1.015298962,6.627933151,-0.000356388,0,0,0,0,,-1.601528052,,7.473201626
9444,16364.04064,02-24-2016 14:20:44,95.87379839,7,1,-0.500507712,3.424773216,0.262784153,1.864451227,1.015298962,6.628409292,-0.000356388,0,0,0,0,,-1.601667073,,7.465377988
9445,16365.04071,02-24-2016 14:20:45,96.87387344,7,1,-0.500507712,3.424449205,0.262784153,1.864590251,1.015298962,6.628885394,-0.000291586,0,0,0,0,,-1.601806098,,7.45755413
9446,16366.04074,02-24-2016 14:20:46,97.87390221,7,1,-0.500507712,3.424125195,0.262784153,1.86472927,1.015298962,6.62936143,-0.000291586,0,0,0,0,,-1.601945117,,7.449730612
9447,16367.05623,02-24-2016 14:20:47,98.8893858,7,1,-0.500507712,3.423639297,0.262784153,1.864870428,1.015298962,6.629844743,-0.000291586,0,0,0,0,,-1.602086275,,7.44178668
9448,16368.05626,02-24-2016 14:20:48,99.88941388,7,1,-0.500507712,3.423477173,0.262784153,1.865009447,1.015298962,6.630320684,-0.000291586,0,0,0,0,,-1.602225294,,7.433963145
9449,16369.07184,02-24-2016 14:20:49,100.9049938,7,1,-0.500507712,3.422991276,0.262784153,1.865150628,1.015298962,6.630803983,-0.000291586,0,0,0,0,,-1.602366475,,7.426017931
9450,16370.07187,02-24-2016 14:20:50,101.9050243,7,1,-0.500507712,3.42282939,0.262784153,1.865289638,1.015298962,6.631279812,-0.000259161,0,0,0,0,,-1.602505485,,7.418194905
9451,16371.08741,02-24-2016 14:20:51,102.9205651,7,1,-0.500327766,3.422667265,0.262784153,1.865430805,1.015298962,6.631762983,-0.000226784,0,0,0,0,,-1.602646652,,7.4102505
9452,16372.10302,02-24-2016 14:20:52,103.9361751,7,1,-0.500327766,3.422343254,0.262784153,1.865571961,1.015298962,6.632246077,-0.000291586,0,0,0,0,,-1.602787807,,7.402306721
9453,16373.11879,02-24-2016 14:20:53,104.9519514,7,1,-0.500327766,3.422019243,0.262784153,1.865713165,1.015298962,6.63272929,-0.000259209,0,0,0,0,,-1.602929011,,7.394360235
9454,16374.13424,02-24-2016 14:20:54,105.9673973,7,1,-0.500327766,3.421695232,0.262784153,1.865854318,1.015298962,6.633212292,-0.000226831,0,0,0,0,,-1.603070164,,7.386416597
9455,16375.14977,02-24-2016 14:20:55,106.9829333,7,1,-0.50014782,3.421695232,0.262784153,1.865947719,1.015298962,6.633531878,-0.000226831,0,0,0,0,,-1.603163565,,7.381160293
9456,16376.1499,02-24-2016 14:20:56,107.9830614,7,1,-0.500507712,3.421047449,0.262784153,1.866134499,1.015298962,6.634170922,-0.000323963,0,0,0,0,,-1.603350345,,7.370648926
9457,16377.14995,02-24-2016 14:20:57,108.9831049,7,1,-0.500507712,3.420885324,0.262784153,1.866273512,1.015298962,6.634646493,-0.000226784,0,0,0,0,,-1.603489359,,7.36282571
9458,16378.16554,02-24-2016 14:20:58,109.9986991,7,1,-0.500507712,3.420561314,0.262784153,1.866414698,1.015298962,6.635129453,-0.000226784,0,0,0,0,,-1.603630544,,7.354880251
9459,16379.18107,02-24-2016 14:20:59,111.0142311,7,1,-0.500327766,3.420561314,0.262784153,1.866555863,1.015298962,6.635612322,-0.000194407,0,0,0,0,,-1.603771709,,7.346935939
9460,16380.19667,02-24-2016 14:21:00,112.0298279,7,1,-0.500327766,3.420237303,0.262784153,1.866697039,1.015298962,6.636095203,-0.000226831,0,0,0,0,,-1.603912886,,7.338990989
9461,16381.21224,02-24-2016 14:21:01,113.045402,7,1,-0.500507712,3.420075417,0.262784153,1.866838214,1.015298962,6.636578045,-0.000161982,0,0,0,0,,-1.60405406,,7.331046149
9462,16382.21237,02-24-2016 14:21:02,114.0455266,7,1,-0.500507712,3.41991353,0.262784153,1.866977235,1.015298962,6.637053492,-0.000161982,0,0,0,0,,-1.604193082,,7.323222476
9463,16383.2279,02-24-2016 14:21:03,115.0610585,7,1,-0.500327766,3.419751406,0.262784153,1.867118405,1.015298962,6.637536258,-0.000161982,0,0,0,0,,-1.604334252,,7.315277878
9464,16384.24348,02-24-2016 14:21:04,116.0766428,7,1,-0.500327766,3.41958952,0.262784153,1.867259587,1.015298962,6.638019032,-0.000129557,0,0,0,0,,-1.604475434,,7.30733263
9465,16385.25917,02-24-2016 14:21:05,117.0923327,7,1,-0.500327766,3.419265509,0.262784153,1.867400773,1.015298962,6.638501794,-0.000161982,0,0,0,0,,-1.60461662,,7.299387126
9466,16386.25922,02-24-2016 14:21:06,118.0923772,7,1,-0.500687659,3.418941498,0.262784153,1.867539804,1.015298962,6.638977157,-0.000194407,0,0,0,0,,-1.604755651,,7.291562914
9467,16387.27495,02-24-2016 14:21:07,119.1081047,7,1,-0.500507712,3.418779373,0.262784153,1.867681005,1.015298962,6.639459915,-0.000162029,0,0,0,0,,-1.604896852,,7.28361659
9468,16388.29032,02-24-2016 14:21:08,120.1234817,7,1,-0.500507712,3.418779373,0.262784153,1.867822152,1.015298962,6.639942458,-0.000129604,0,0,0,0,,-1.605037998,,7.275673338
9469,16389.29035,02-24-2016 14:21:09,121.123508,7,1,-0.500327766,3.418617487,0.262784153,1.867961158,1.015298962,6.640417658,-0.000129604,0,0,0,0,,-1.605177005,,7.267850498
9470,16390.306,02-24-2016 14:21:10,122.1391582,7,1,-0.500327766,3.41813159,0.262784153,1.868102344,1.015298962,6.64090028,-0.000194359,0,0,0,0,,-1.60531819,,7.259905041
9471,16391.32154,02-24-2016 14:21:11,123.1547005,7,1,-0.500507712,3.417969465,0.262784153,1.868243518,1.015298962,6.641382834,-0.000161982,0,0,0,0,,-1.605459365,,7.251960188
9472,16392.32159,02-24-2016 14:21:12,124.154746,7,1,-0.500507712,3.417969465,0.262784153,1.868382532,1.015298962,6.641857975,-0.000129604,0,0,0,0,,-1.605598378,,7.244136979
9473,16393.33721,02-24-2016 14:21:13,125.1703645,7,1,-0.500687659,3.417645454,0.262784153,1.868523713,1.015298962,6.642340508,-0.000162029,0,0,0,0,,-1.60573956,,7.236191727
9474,16394.35283,02-24-2016 14:21:14,126.1859849,7,1,-0.500327766,3.417645454,0.262784153,1.868664901,1.015298962,6.642823037,-0.000129604,0,0,0,0,,-1.605880748,,7.22824613
9475,16395.36836,02-24-2016 14:21:15,127.2015162,7,1,-0.500507712,3.417321682,0.262784153,1.868806075,1.015298962,6.643305493,-0.000129557,0,0,0,0,,-1.606021921,,7.220301361
9476,16396.38401,02-24-2016 14:21:16,128.2171681,7,1,-0.500327766,3.417159557,0.262784153,1.868947261,1.015298962,6.643787963,-0.000129604,0,0,0,0,,-1.606163108,,7.212355847
9477,16397.38409,02-24-2016 14:21:17,129.2172527,7,1,-0.500327766,3.417159557,0.262784153,1.869086282,1.015298962,6.64426301,-0.000129604,0,0,0,0,,-1.606302129,,7.2045322
9478,16398.39963,02-24-2016 14:21:18,130.2327931,7,1,-0.500507712,3.416835546,0.262784153,1.869227451,1.015298962,6.644745374,-0.000161982,0,0,0,0,,-1.606443298,,7.196587668
9479,16399.41519,02-24-2016 14:21:19,131.2483516,7,1,-0.500327766,3.41667366,0.262784153,1.86936863,1.015298962,6.645227746,-0.000161982,0,0,0,0,,-1.606584476,,7.1886426
9480,16400.41522,02-24-2016 14:21:20,132.2483833,7,1,-0.500687659,3.416511536,0.262784153,1.869507635,1.015298962,6.645702679,-0.000162029,0,0,0,0,,-1.606723482,,7.180819828
9481,16401.43077,02-24-2016 14:21:21,133.2639282,7,1,-0.500507712,3.416511536,0.262784153,1.869648798,1.015298962,6.646184954,-0.000129604,0,0,0,0,,-1.606864645,,7.172875634
9482,16402.43078,02-24-2016 14:21:22,134.2639342,7,1,-0.500507712,3.416187525,0.262784153,1.869787811,1.015298962,6.646659863,-0.000162029,0,0,0,0,,-1.607003658,,7.165052449
9483,16403.43083,02-24-2016 14:21:23,135.2639934,7,1,-0.500327766,3.416187525,0.262784153,1.869926835,1.015298962,6.647134788,-6.48022E-05,0,0,0,0,,-1.607142682,,7.157228605
9484,16404.44636,02-24-2016 14:21:24,136.2795141,7,1,-0.500507712,3.415863752,0.262784153,1.870068012,1.015298962,6.647617049,-0.000129557,0,0,0,0,,-1.607283859,,7.149283635
9485,16405.46197,02-24-2016 14:21:25,137.2951264,7,1,-0.500507712,3.415863752,0.262784153,1.870209185,1.015298962,6.648099272,-9.71794E-05,0,0,0,0,,-1.607425031,,7.141338913
9486,16406.4621,02-24-2016 14:21:26,138.2952606,7,1,-0.500507712,3.415539742,0.262784153,1.870348216,1.015298962,6.648574159,-0.000161982,0,0,0,0,,-1.607564062,,7.133514704
9487,16407.46213,02-24-2016 14:21:27,139.2952864,7,1,-0.500507712,3.415539742,0.262784153,1.870487232,1.015298962,6.649048974,-9.71794E-05,0,0,0,0,,-1.607703079,,7.125691319
9488,16408.47763,02-24-2016 14:21:28,140.310787,7,1,-0.500327766,3.415377617,0.262784153,1.870628401,1.015298962,6.649531117,-0.000161982,0,0,0,0,,-1.607844248,,7.117746791
9489,16409.49317,02-24-2016 14:21:29,141.3263329,7,1,-0.500507712,3.415377617,0.262784153,1.870767409,1.015298962,6.650005867,-9.72271E-05,0,0,0,0,,-1.607983255,,7.109923878
9490,16410.50881,02-24-2016 14:21:30,142.341966,7,1,-0.500327766,3.415215731,0.262784153,1.870910754,1.015298962,6.650495409,-9.71794E-05,0,0,0,0,,-1.6081266,,7.101856893
9491,16411.50888,02-24-2016 14:21:31,143.3420343,7,1,-0.500507712,3.415053606,0.262784153,1.871049771,1.015298962,6.650970155,-9.72271E-05,0,0,0,0,,-1.608265618,,7.094033462
9492,16412.50892,02-24-2016 14:21:32,144.3420799,7,1,-0.500327766,3.414729595,0.262784153,1.871188795,1.015298962,6.651444901,-0.000129604,0,0,0,0,,-1.608404642,,7.086209616
9493,16413.52437,02-24-2016 14:21:33,145.3575321,7,1,-0.500327766,3.414729595,0.262784153,1.871329963,1.015298962,6.651926942,-0.000129604,0,0,0,0,,-1.608545809,,7.078265181
9494,16414.54,02-24-2016 14:21:34,146.3731632,7,1,-0.500327766,3.414567709,0.262784153,1.871471151,1.015298962,6.652409035,-9.71794E-05,0,0,0,0,,-1.608686998,,7.070319544
9495,16415.55562,02-24-2016 14:21:35,147.3887736,7,1,-0.500507712,3.414243698,0.262784153,1.87161233,1.015298962,6.652891082,-0.000161982,0,0,0,0,,-1.608828176,,7.062374488
9496,16416.55571,02-24-2016 14:21:36,148.3888696,7,1,-0.500507712,3.414243698,0.262784153,1.871751357,1.015298962,6.653365756,-9.71794E-05,0,0,0,0,,-1.608967203,,7.05455051
9497,16417.55575,02-24-2016 14:21:37,149.3889138,7,1,-0.500327766,3.414243698,0.262784153,1.871890372,1.015298962,6.653840375,-6.48022E-05,0,0,0,0,,-1.609106219,,7.046727157
9498,16418.57117,02-24-2016 14:21:38,150.4043318,7,1,-0.500327766,3.413919687,0.262784153,1.872031543,1.015298962,6.654322327,-9.72271E-05,0,0,0,0,,-1.609247389,,7.03878255
9499,16419.57121,02-24-2016 14:21:39,151.4043661,7,1,-0.500507712,3.413757801,0.262784153,1.872170559,1.015298962,6.654796912,-9.71794E-05,0,0,0,0,,-1.609386406,,7.030959166
9500,16420.58682,02-24-2016 14:21:40,152.4199821,7,1,-0.500507712,3.413595676,0.262784153,1.872311744,1.015298962,6.655278885,-0.000129604,0,0,0,0,,-1.609527591,,7.023013715
9501,16421.58685,02-24-2016 14:21:41,153.4200115,7,1,-0.500507712,3.413595676,0.262784153,1.872450773,1.015298962,6.655753471,-6.48022E-05,0,0,0,0,,-1.609666619,,7.015189664
9502,16422.60243,02-24-2016 14:21:43,154.4355855,7,1,-0.500327766,3.41343379,0.262784153,1.87259196,1.015298962,6.65623541,-9.71794E-05,0,0,0,0,,-1.609807807,,7.007244099
9503,16423.61812,02-24-2016 14:21:44,155.4512769,7,1,-0.500327766,3.413271666,0.262784153,1.872733155,1.015298962,6.656717359,-9.72271E-05,0,0,0,0,,-1.609949002,,6.999298102
9504,16424.63367,02-24-2016 14:21:45,156.4668271,7,1,-0.500327766,3.413271666,0.262784153,1.872874321,1.015298962,6.657199191,-9.72271E-05,0,0,0,0,,-1.610090168,,6.991353712
9505,16425.63374,02-24-2016 14:21:46,157.4669005,7,1,-0.500327766,3.413109779,0.262784153,1.873013344,1.015298962,6.65767369,-9.71794E-05,0,0,0,0,,-1.610229191,,6.983529954
9506,16426.6492,02-24-2016 14:21:47,158.4823627,7,1,-0.500507712,3.412785769,0.262784153,1.873154498,1.015298962,6.658155441,-0.000129604,0,0,0,0,,-1.610370345,,6.975586299
9507,16427.64935,02-24-2016 14:21:48,159.4825091,7,1,-0.500327766,3.412623882,0.262784153,1.873293537,1.015298962,6.658629953,-0.000129557,0,0,0,0,,-1.610509384,,6.96776164
9508,16428.66482,02-24-2016 14:21:49,160.4979829,7,1,-0.50014782,3.412785769,0.262784153,1.8734347,1.015298962,6.659111699,-9.71794E-05,0,0,0,0,,-1.610650547,,6.959817433
9509,16429.66483,02-24-2016 14:21:50,161.497985,7,1,-0.500507712,3.412461758,0.262784153,1.873573711,1.015298962,6.659586086,-0.000129604,0,0,0,0,,-1.610789557,,6.951994366
9510,16430.66487,02-24-2016 14:21:51,162.4980282,7,1,-0.500327766,3.412461758,0.262784153,1.873712717,1.015298962,6.660060441,-9.72271E-05,0,0,0,0,,-1.610928563,,6.94417157
9511,16431.6804,02-24-2016 14:21:52,163.5135569,7,1,-0.500507712,3.412137747,0.262784153,1.873851728,1.015298962,6.660534797,-0.000129604,0,0,0,0,,-1.611067574,,6.93634848
9512,16432.68043,02-24-2016 14:21:53,164.5135866,7,1,-0.500327766,3.412137747,0.262784153,1.873992905,1.015298962,6.661016525,-0.000129604,0,0,0,0,,-1.611208752,,6.928403493
9513,16433.68047,02-24-2016 14:21:54,165.5136238,7,1,-0.500327766,3.412137747,0.262784153,1.874131928,1.015298962,6.661490887,-9.72271E-05,0,0,0,0,,-1.611347775,,6.920579713
9514,16434.69607,02-24-2016 14:21:55,166.5292313,7,1,-0.500507712,3.411975861,0.262784153,1.874273106,1.015298962,6.661972585,-9.71794E-05,0,0,0,0,,-1.611488953,,6.912634676
9515,16435.69621,02-24-2016 14:21:56,167.5293727,7,1,-0.500507712,3.41165185,0.262784153,1.87441214,1.015298962,6.662446943,-0.000129604,0,0,0,0,,-1.611627986,,6.904810321
9516,16436.71162,02-24-2016 14:21:57,168.544781,7,1,-0.500327766,3.41165185,0.262784153,1.874553297,1.015298962,6.662928534,-6.48022E-05,0,0,0,0,,-1.611769143,,6.896866471
9517,16437.7272,02-24-2016 14:21:58,169.5603591,7,1,-1.000041485,3.347989082,0.262784153,1.874767112,1.015298962,6.66364971,-0.012797356,0,0,0,0,,-1.611982958,,6.884833665
9518,16438.72726,02-24-2016 14:21:59,170.5604198,7,1,-1.000581264,3.340861559,0.262784153,1.875044958,1.015298962,6.664578756,-0.014190435,0,0,0,0,,-1.612260805,,6.869197379
9519,16439.7276,02-24-2016 14:22:00,171.5607629,7,1,-1.000221372,3.337783575,0.262784153,1.875322895,1.015298962,6.665506855,-0.014806032,0,0,0,0,,-1.612538742,,6.853555997
9520,16440.74294,02-24-2016 14:22:01,172.5760955,7,1,-1.000221372,3.335515738,0.262784153,1.875604987,1.015298962,6.666448093,-0.015227223,0,0,0,0,,-1.612820833,,6.837680787
9521,16441.75855,02-24-2016 14:22:02,173.5917108,7,1,-1.000221372,3.333733797,0.262784153,1.875887158,1.015298962,6.667389022,-0.003628635,0,0,0,0,,-1.613103004,,6.821801138
9522,16442.77407,02-24-2016 14:22:03,174.6072307,7,1,-1.000041485,3.332113981,0.262784153,1.876169298,1.015298962,6.668329362,-0.001943922,0,0,0,0,,-1.613385144,,6.805923221
9523,16443.78973,02-24-2016 14:22:04,175.6228928,7,1,-1.000221372,3.330656052,0.262784153,1.876451485,1.015298962,6.669269425,-0.001522732,0,0,0,0,,-1.613667332,,6.79004264
9524,16444.80527,02-24-2016 14:22:05,176.6384292,7,1,-1.000041485,3.329360008,0.262784153,1.876733634,1.015298962,6.670208965,-0.001328373,0,0,0,0,,-1.61394948,,6.774164224
9525,16445.82084,02-24-2016 14:22:06,177.6539941,7,1,-1.000221372,3.328064203,0.262784153,1.877015787,1.015298962,6.671148168,-0.001198721,0,0,0,0,,-1.614231634,,6.758285537
9526,16446.82085,02-24-2016 14:22:07,178.6540051,7,1,-1.000041485,3.326930285,0.262784153,1.877293616,1.015298962,6.672072628,-0.001101542,0,0,0,0,,-1.614509463,,6.742650248
9527,16447.82085,02-24-2016 14:22:08,179.6540085,7,1,-1.000041485,3.325958252,0.262784153,1.877571441,1.015298962,6.672996783,-0.000971937,0,0,0,0,,-1.614787288,,6.727015165
9528,16448.82095,02-24-2016 14:22:09,180.6541064,7,1,-1.000221372,3.324662447,0.262784153,1.877849301,1.015298962,6.673920751,-0.000971937,0,0,0,0,,-1.615065148,,6.71137812
9529,16449.83641,02-24-2016 14:22:10,181.6695686,7,1,0.499279648,3.521158218,0.262870827,1.877954539,1.015602532,6.674270695,0.038554002,0,0,0,0,,-1.615083712,,6.710333376
9530,16450.85209,02-24-2016 14:22:11,182.6852501,7,1,0.499279648,3.532173634,0.263011703,1.877954539,1.016099559,6.674270695,0.041016292,0,0,0,0,,-1.614942837,,6.71826138
9531,16451.86767,02-24-2016 14:22:12,183.7008333,7,1,0.499099702,3.535899401,0.263152559,1.877954539,1.01659738,6.674270695,0.042020608,0,0,0,0,,-1.61480198,,6.72618831
9532,16452.86773,02-24-2016 14:22:13,184.7008863,7,1,0.499459594,3.538653374,0.263291255,1.877954539,1.017088,6.674270695,0.042765807,0,0,0,0,,-1.614663285,,6.733993654
9533,16453.88323,02-24-2016 14:22:14,185.7163932,7,1,0.499639541,3.540759087,0.263432107,1.877954539,1.017586574,6.674270695,0.004697752,0,0,0,0,,-1.614522432,,6.741920363
9534,16454.89885,02-24-2016 14:22:15,186.7320098,7,1,0.499459594,3.542541027,0.263572962,1.877954539,1.018085418,6.674270695,0.00223546,0,0,0,0,,-1.614381578,,6.749847204
9535,16455.91449,02-24-2016 14:22:16,187.7476518,7,1,0.499279648,3.54383707,0.263713841,1.877954539,1.018584586,6.674270695,0.001652336,0,0,0,0,,-1.614240698,,6.75777545
9536,16456.91455,02-24-2016 14:22:17,188.7477075,7,1,0.499099702,3.544970989,0.263852544,1.877954539,1.019076237,6.674270695,0.001328325,0,0,0,0,,-1.614101996,,6.765581167
9537,16457.93025,02-24-2016 14:22:18,189.7634124,7,1,-0.000434081,3.487625837,0.263892626,1.877954587,1.019218325,6.67427086,-0.010529471,0,0,0,0,,-1.61406196,,6.767834211
9538,16458.94575,02-24-2016 14:22:19,190.7789063,7,1,-0.000434081,3.486330032,0.263892626,1.877954652,1.019218325,6.674271088,-0.011177396,0,0,0,0,,-1.614062026,,6.767830528
9539,16459.96131,02-24-2016 14:22:20,191.7944689,7,1,-0.000254133,3.486330032,0.263892626,1.877954728,1.019218325,6.674271353,-0.011468982,0,0,0,0,,-1.614062102,,6.767826252
9540,16460.96136,02-24-2016 14:22:21,192.7945198,7,1,-0.000434081,3.486167908,0.263892626,1.877954799,1.019218325,6.674271601,-0.011792993,0,0,0,0,,-1.614062173,,6.767822256
9541,16461.97689,02-24-2016 14:22:22,193.8100457,7,1,-7.4186E-05,3.486491919,0.263892626,1.877954871,1.019218325,6.674271851,-0.000356388,0,0,0,0,,-1.614062245,,6.767818222
9542,16462.97691,02-24-2016 14:22:23,194.8100644,7,1,-0.000254133,3.486654043,0.263892626,1.877954942,1.019218325,6.674272098,3.24249E-05,0,0,0,0,,-1.614062316,,6.767814226
9543,16463.9925,02-24-2016 14:22:24,195.8256605,7,1,-0.000254133,3.48713994,0.263892626,1.87795499,1.019218325,6.674272265,0.000194407,0,0,0,0,,-1.614062363,,6.767811531
9544,16464.99252,02-24-2016 14:22:25,196.8256756,7,1,-0.000254133,3.487463951,0.263892627,1.877955053,1.019218329,6.674272485,0.000259209,0,0,0,0,,-1.614062425,,6.767808043
9545,16465.99255,02-24-2016 14:22:26,197.8257123,7,1,-7.4186E-05,3.487625837,0.263892627,1.877955111,1.019218329,6.674272688,0.000259161,0,0,0,0,,-1.614062484,,6.767804774
9546,16467.0081,02-24-2016 14:22:27,198.8412589,7,1,-0.000254133,3.487787962,0.263892628,1.877955164,1.019218331,6.674272875,0.000226784,0,0,0,0,,-1.614062537,,6.767801774
9547,16468.02393,02-24-2016 14:22:28,199.8570911,7,1,-0.000434081,3.487949848,0.263892628,1.877955232,1.019218331,6.674273109,0.000194359,0,0,0,0,,-1.614062604,,6.767798001
9548,16469.03932,02-24-2016 14:22:29,200.8724786,7,1,0.000105761,3.48859787,0.263892628,1.877955296,1.019218332,6.674273335,0.000291586,0,0,0,0,,-1.614062668,,6.767794384
9549,16470.03939,02-24-2016 14:22:30,201.8725516,7,1,-7.4186E-05,3.48859787,0.263892629,1.877955356,1.019218335,6.674273545,0.000226784,0,0,0,0,,-1.614062727,,6.767791048
9550,16471.05497,02-24-2016 14:22:31,202.8881332,7,1,-7.4186E-05,3.488921881,0.263892629,1.877955427,1.019218335,6.674273791,0.000259209,0,0,0,0,,-1.614062798,,6.767787078
9551,16472.07052,02-24-2016 14:22:32,203.9036791,7,1,-0.000254133,3.489245892,0.26389263,1.877955491,1.019218339,6.674274014,0.000259209,0,0,0,0,,-1.614062861,,6.767783546
