Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),,C-dC,,SOC
10531,21585.74597,11-12-2015 23:27:46,161.5031297,7,1,-0.084363773,3.490431786,2.094304278,1.805462987,8.041868881,6.643216301,0.000129509,0,0,0,0,,0.288864793,,14.0183451
10532,21586.74889,11-12-2015 23:27:47,162.5060491,7,1,-0.084363773,3.490593672,2.094304278,1.80548648,8.041868881,6.6432983,0.000129509,0,0,0,0,,0.288841291,,14.01720802
10533,21587.75181,11-12-2015 23:27:48,163.5089636,7,1,-0.084363773,3.490593672,2.094304278,1.80550997,8.041868881,6.643380295,9.71317E-05,0,0,0,0,,0.288817798,,14.01607141
10534,21588.75475,11-12-2015 23:27:49,164.5119067,7,1,-0.084183164,3.490755558,2.094304278,1.805533452,8.041868881,6.643462263,9.71317E-05,0,0,0,0,,0.288794308,,14.0149349
10535,21589.75766,11-12-2015 23:27:50,165.5148132,7,1,-0.666828692,3.445913076,2.094304278,1.805633953,8.041868881,6.643809206,-0.008936119,0,0,0,0,,0.288770826,,14.0137988
10536,21590.76059,11-12-2015 23:27:51,166.5177485,7,1,-0.66664809,3.444941759,2.094304278,1.805819685,8.041868881,6.644449099,-0.009130383,0,0,0,0,,0.288670326,,14.00893644
10537,21591.76355,11-12-2015 23:27:52,167.5207098,7,1,-0.66664809,3.443970442,2.094304278,1.806005432,8.041868881,6.645088893,-0.009357023,0,0,0,0,,0.288484593,,13.9999504
10538,21592.77324,11-12-2015 23:27:53,168.5303914,7,1,-0.666828692,3.443484783,2.094304278,1.806192427,8.041868881,6.645732868,-0.000550413,0,0,0,0,,0.288298846,,13.99096362
10539,21593.77618,11-12-2015 23:27:54,169.5333326,7,1,-0.66664809,3.443322897,2.094304278,1.806378174,8.041868881,6.646372459,-0.000291395,0,0,0,0,,0.288111851,,13.98191648
10540,21594.77912,11-12-2015 23:27:55,170.5362794,7,1,-0.666828692,3.442513466,2.094304278,1.806563924,8.041868881,6.647011967,-0.000323772,0,0,0,0,,0.287926104,,13.97292971
10541,21595.78212,11-12-2015 23:27:56,171.5392712,7,1,-0.666828692,3.442189693,2.094304278,1.806749674,8.041868881,6.647651403,-0.000291395,0,0,0,0,,0.287740354,,13.96394283
10542,21596.78491,11-12-2015 23:27:57,172.5420677,7,1,-0.666828692,3.441865921,2.094304278,1.806935395,8.041868881,6.648290668,-0.000291395,0,0,0,0,,0.287554604,,13.95495593
10543,21597.78785,11-12-2015 23:27:58,173.5450047,7,1,-0.666828692,3.441542149,2.094304278,1.807121134,8.041868881,6.648929934,-0.000259018,0,0,0,0,,0.287368883,,13.94597044
10544,21598.79176,11-12-2015 23:27:59,174.5489123,7,1,-0.666828692,3.441218376,2.094304278,1.807307057,8.041868881,6.649569778,-0.000259018,0,0,0,0,,0.287183144,,13.93698406
10545,21599.79465,11-12-2015 23:28:00,175.5518047,7,1,-1.667042851,3.363189459,2.094304278,1.807632118,8.041868881,6.650670658,-0.015767669,0,0,0,0,,0.286997221,,13.92798877
10546,21600.79757,11-12-2015 23:28:01,176.5547215,7,1,-1.667042851,3.361246824,2.094304278,1.808096524,8.041868881,6.65223203,-0.016059065,0,0,0,0,,0.28667216,,13.9122618
10547,21601.80045,11-12-2015 23:28:02,177.557603,7,1,-1.667042851,3.35930419,2.094304278,1.80856093,8.041868881,6.653792514,-0.016447593,0,0,0,0,,0.286207754,,13.88979305
10548,21602.80343,11-12-2015 23:28:03,178.5605808,7,1,-1.667042851,3.358170986,2.094304278,1.809025362,8.041868881,6.655352443,-0.001197958,0,0,0,0,,0.285743348,,13.86732428
10549,21603.80633,11-12-2015 23:28:04,179.5634826,7,1,-1.667042851,3.356875896,2.094304278,1.809489756,8.041868881,6.65691162,-0.000906563,0,0,0,0,,0.285278916,,13.84485428
10550,21604.80929,11-12-2015 23:28:05,180.5664421,7,1,-1.389265776,3.37727356,2.094304278,1.809913521,8.041868881,6.658338226,0.00352912,0,0,0,0,,0.284814522,,13.82238611
10551,21605.8122,11-12-2015 23:28:06,181.5693575,7,1,-1.389265776,3.376787901,2.094304278,1.810300533,8.041868881,6.659645224,0.003658629,0,0,0,0,,0.284390757,,13.80188364
10552,21606.81514,11-12-2015 23:28:07,182.5722961,7,1,-1.389265776,3.376464128,2.094304278,1.810687545,8.041868881,6.66095204,0.003885269,0,0,0,0,,0.284003745,,13.78315934
10553,21607.81802,11-12-2015 23:28:08,183.5751797,7,1,-1.389085174,3.375816584,2.094304278,1.81107454,8.041868881,6.662258577,-0.000323772,0,0,0,0,,0.283616733,,13.76443502
10554,21608.82093,11-12-2015 23:28:09,184.5780902,7,1,-1.389085174,3.375169039,2.094304278,1.811461544,8.041868881,6.66356491,-0.000388527,0,0,0,0,,0.283229738,,13.74571155
10555,21609.82385,11-12-2015 23:28:10,185.5810104,7,1,-1.389085174,3.374521494,2.094304278,1.811848559,8.041868881,6.66487105,-0.000420904,0,0,0,0,,0.282842735,,13.72698766
10556,21610.82677,11-12-2015 23:28:11,186.583929,7,1,-1.388904572,3.374197721,2.094304278,1.812235565,8.041868881,6.666176931,-0.000388527,0,0,0,0,,0.282455719,,13.70826318
10557,21611.82971,11-12-2015 23:28:12,187.586866,7,1,-1.389265776,3.373550177,2.094304278,1.812622579,8.041868881,6.667482631,-0.00035615,0,0,0,0,,0.282068713,,13.68953918
10558,21612.83263,11-12-2015 23:28:13,188.5897895,7,1,-1.389085174,3.373064518,2.094304278,1.813009593,8.041868881,6.668788117,-0.000323772,0,0,0,0,,0.281681699,,13.67081477
10559,21613.83553,11-12-2015 23:28:14,189.5926834,7,1,-1.389085174,3.372578859,2.094304278,1.813396598,8.041868881,6.670093363,-0.000323772,0,0,0,0,,0.281294685,,13.65209037
10560,21614.83849,11-12-2015 23:28:15,190.5956449,7,1,-0.556295812,3.437171221,2.094304278,1.813658795,8.041868881,6.670982944,0.012724209,0,0,0,0,,0.28090768,,13.63336642
10561,21615.84137,11-12-2015 23:28:16,191.5985246,7,1,-0.556295812,3.438304424,2.094304278,1.813813759,8.041868881,6.671515669,0.013047981,0,0,0,0,,0.280645483,,13.62068087
10562,21616.84431,11-12-2015 23:28:17,192.6014686,7,1,-0.556295812,3.438790083,2.094304278,1.813968724,8.041868881,6.672048523,0.013242245,0,0,0,0,,0.280490519,,13.61318345
10563,21617.84721,11-12-2015 23:28:18,193.6043618,7,1,-0.556295812,3.439113855,2.094304278,1.814123694,8.041868881,6.672581459,0.000485659,0,0,0,0,,0.280335554,,13.60568601
10564,21618.85012,11-12-2015 23:28:19,194.6072755,7,1,-0.556295812,3.439437628,2.094304278,1.814278667,8.041868881,6.673114465,0.000291395,0,0,0,0,,0.280180584,,13.5981883
10565,21619.85306,11-12-2015 23:28:20,195.6102142,7,1,-0.55611521,3.439923286,2.094304278,1.81443365,8.041868881,6.673647558,0.000226641,0,0,0,0,,0.280025611,,13.59069044
10566,21620.856,11-12-2015 23:28:21,196.6131583,7,1,-0.556295812,3.440085173,2.094304278,1.814588638,8.041868881,6.67418071,0.000194263,0,0,0,0,,0.279870628,,13.5831921
10567,21621.85894,11-12-2015 23:28:22,197.6160942,7,1,-0.556295812,3.440085173,2.094304278,1.814743607,8.041868881,6.674713823,0.000129509,0,0,0,0,,0.27971564,,13.57569351
10568,21622.86668,11-12-2015 23:28:23,198.6238356,7,1,-0.556295812,3.440247059,2.094304278,1.814899326,8.041868881,6.675249539,9.71317E-05,0,0,0,0,,0.279560671,,13.56819582
10569,21623.86963,11-12-2015 23:28:24,199.626782,7,1,-0.556295812,3.440408945,2.094304278,1.815054305,8.041868881,6.675782728,6.47545E-05,0,0,0,0,,0.279404952,,13.56066186
10570,21624.87254,11-12-2015 23:28:25,200.6296924,7,1,-1.332735062,3.380025625,2.094304278,1.815336638,8.041868881,6.676741097,-0.012044286,0,0,0,0,,0.279249974,,13.55316376
10571,21625.87548,11-12-2015 23:28:26,201.6326375,7,1,-1.333096266,3.378406763,2.094304278,1.815708006,8.041868881,6.677995972,-0.012400436,0,0,0,0,,0.27896764,,13.53950398
10572,21626.87835,11-12-2015 23:28:27,202.6355095,7,1,-1.332915664,3.377435446,2.094304278,1.816079335,8.041868881,6.679250288,-0.0125947,0,0,0,0,,0.278596272,,13.52153658
10573,21627.88139,11-12-2015 23:28:28,203.6385425,7,1,-1.332735062,3.376787901,2.094304278,1.816450719,8.041868881,6.680504442,-0.000744677,0,0,0,0,,0.278224943,,13.50357103
10574,21628.88419,11-12-2015 23:28:29,204.6413504,7,1,-1.333096266,3.375816584,2.094304278,1.816822029,8.041868881,6.681758093,-0.00058279,0,0,0,0,,0.277853559,,13.48560287
10575,21629.88716,11-12-2015 23:28:30,205.644312,7,1,-1.332735062,3.375330925,2.094304278,1.81719339,8.041868881,6.683011657,-0.000453281,0,0,0,0,,0.277482249,,13.46763823
10576,21630.89004,11-12-2015 23:28:31,206.6471998,7,1,-1.333096266,3.37468338,2.094304278,1.817564713,8.041868881,6.684264874,-0.000420904,0,0,0,0,,0.277110888,,13.44967115
10577,21631.89297,11-12-2015 23:28:32,207.6501298,7,1,-1.332915664,3.374197721,2.094304278,1.817936071,8.041868881,6.685517976,-0.00035615,0,0,0,0,,0.276739565,,13.43170591
10578,21632.89588,11-12-2015 23:28:33,208.6530325,7,1,-1.332915664,3.373550177,2.094304278,1.818307418,8.041868881,6.686770841,-0.000388527,0,0,0,0,,0.276368207,,13.41373898
10579,21633.8988,11-12-2015 23:28:34,209.6559596,7,1,-1.332915664,3.372902632,2.094304278,1.81867877,8.041868881,6.68802353,-0.000420904,0,0,0,0,,0.275996861,,13.39577261
10580,21634.90172,11-12-2015 23:28:35,210.6588793,7,1,-1.1114887,3.390062571,2.094304278,1.819012997,8.041868881,6.689154001,0.00317297,0,0,0,0,,0.275625508,,13.37780594
10581,21635.90463,11-12-2015 23:28:36,211.6617825,7,1,-1.111308098,3.389900684,2.094304278,1.819322609,8.041868881,6.690203577,0.003270102,0,0,0,0,,0.275291281,,13.36163548
10582,21636.90757,11-12-2015 23:28:37,212.6647214,7,1,-1.111308098,3.389738798,2.094304278,1.819632232,8.041868881,6.691253148,0.003334856,0,0,0,0,,0.274981669,,13.34665591
10583,21637.91051,11-12-2015 23:28:38,213.6676672,7,1,-1.1114887,3.389576912,2.094304278,1.819941862,8.041868881,6.692302687,-6.47545E-05,0,0,0,0,,0.274672046,,13.33167582
10584,21638.91338,11-12-2015 23:28:39,214.6705389,7,1,-1.1114887,3.389415026,2.094304278,1.820251457,8.041868881,6.693352052,-9.71317E-05,0,0,0,0,,0.274362416,,13.3166954
10585,21639.91633,11-12-2015 23:28:40,215.6734824,7,1,-1.111308098,3.389091253,2.094304278,1.82056109,8.041868881,6.694401462,-0.000129509,0,0,0,0,,0.274052821,,13.30171668
10586,21640.91922,11-12-2015 23:28:41,216.6763745,7,1,-1.111308098,3.388929367,2.094304278,1.820870703,8.041868881,6.69545074,-0.000129509,0,0,0,0,,0.273743188,,13.28673611
10587,21641.92217,11-12-2015 23:28:42,217.6793221,7,1,-1.1114887,3.388605595,2.094304278,1.821180333,8.041868881,6.696500005,-0.000129509,0,0,0,0,,0.273433575,,13.2717565
10588,21642.92511,11-12-2015 23:28:43,218.6822676,7,1,-1.111308098,3.388443708,2.094304278,1.821489962,8.041868881,6.697549179,-0.000161886,0,0,0,0,,0.273123945,,13.25677605
10589,21643.92802,11-12-2015 23:28:44,219.6851714,7,1,-1.111308098,3.388119936,2.094304278,1.821799579,8.041868881,6.698598244,-0.000161886,0,0,0,0,,0.272814316,,13.24179569
10590,21644.93089,11-12-2015 23:28:45,220.6880472,7,1,-1.1114887,3.387796164,2.094304278,1.822109177,8.041868881,6.699647163,-0.000161886,0,0,0,0,,0.272504699,,13.22681591
10591,21645.93384,11-12-2015 23:28:46,221.6909975,7,1,-1.111308098,3.387796164,2.094304278,1.822418816,8.041868881,6.700696146,-0.000129509,0,0,0,0,,0.272195101,,13.21183702
10592,21646.93675,11-12-2015 23:28:47,222.6939037,7,1,-1.111308098,3.387472391,2.094304278,1.822728422,8.041868881,6.701744942,-0.000129509,0,0,0,0,,0.271885462,,13.19685613
10593,21647.93966,11-12-2015 23:28:48,223.6968188,7,1,-1.111308098,3.387148619,2.094304278,1.82303803,8.041868881,6.702793659,-0.000161886,0,0,0,0,,0.271575856,,13.18187687
10594,21648.94257,11-12-2015 23:28:49,224.6997259,7,1,-1.1114887,3.386824846,2.094304278,1.823347646,8.041868881,6.703842339,-0.000161886,0,0,0,0,,0.271266248,,13.16689751
10595,21649.94549,11-12-2015 23:28:50,225.7026445,7,1,-1.111127496,3.38666296,2.094304278,1.823657253,8.041868881,6.70489092,-0.000161886,0,0,0,0,,0.270956632,,13.15191775
10596,21650.94841,11-12-2015 23:28:51,226.705564,7,1,-1.111308098,3.386501074,2.094304278,1.823966873,8.041868881,6.70593946,-0.000129509,0,0,0,0,,0.270647025,,13.13693846
10597,21651.95133,11-12-2015 23:28:52,227.7084813,7,1,-1.111308098,3.386177301,2.094304278,1.824276477,8.041868881,6.706987877,-0.000161886,0,0,0,0,,0.270337405,,13.12195852
10598,21652.96109,11-12-2015 23:28:53,228.7182467,7,1,-1.111308098,3.385853529,2.094304278,1.824588206,8.041868881,6.708043395,-0.000194263,0,0,0,0,,0.270027801,,13.10697934
10599,21653.96402,11-12-2015 23:28:54,229.7211786,7,1,-1.111308098,3.385691643,2.094304278,1.824897826,8.041868881,6.709091699,-0.000161886,0,0,0,0,,0.269716072,,13.09189737
10600,21654.96695,11-12-2015 23:28:55,230.7241042,7,1,-1.111308098,3.38536787,2.094304278,1.825207446,8.041868881,6.710139924,-0.000161886,0,0,0,0,,0.269406452,,13.07691741
10601,21655.96985,11-12-2015 23:28:56,231.72701,7,1,-1.111308098,3.385205984,2.094304278,1.825517055,8.041868881,6.711188042,-0.000129509,0,0,0,0,,0.269096832,,13.06193746
10602,21656.97278,11-12-2015 23:28:57,232.729936,7,1,-1.111308098,3.385044098,2.094304278,1.825826673,8.041868881,6.712236111,-0.000129509,0,0,0,0,,0.268787223,,13.04695808
10603,21657.97568,11-12-2015 23:28:58,233.7328357,7,1,-1.1114887,3.384558439,2.094304278,1.826136277,8.041868881,6.713284055,-0.000194263,0,0,0,0,,0.268477605,,13.03197825
10604,21658.97864,11-12-2015 23:28:59,234.7357977,7,1,-1.1114887,3.384396553,2.094304278,1.82644591,8.041868881,6.714332018,-0.000161886,0,0,0,0,,0.268168001,,13.01699903
10605,21659.98152,11-12-2015 23:29:00,235.7386801,7,1,-1.1114887,3.384072781,2.094304278,1.826755526,8.041868881,6.715379848,-0.000161886,0,0,0,0,,0.267858368,,13.00201848
10606,21660.98447,11-12-2015 23:29:01,236.7416254,7,1,-1.111308098,3.384072781,2.094304278,1.82706516,8.041868881,6.716427669,-0.000129509,0,0,0,0,,0.267548752,,12.98703874
10607,21661.98735,11-12-2015 23:29:02,237.7445036,7,1,-1.111308098,3.383749008,2.094304278,1.827374763,8.041868881,6.717475317,-0.000129509,0,0,0,0,,0.267239118,,12.97205811
10608,21662.99028,11-12-2015 23:29:03,238.7474353,7,1,-1.1114887,3.383425236,2.094304278,1.827684375,8.041868881,6.718522913,-0.000129509,0,0,0,0,,0.266929515,,12.95707899
10609,21663.99318,11-12-2015 23:29:04,239.7503376,7,1,-1.1114887,3.383101463,2.094304278,1.82799399,8.041868881,6.71957044,-0.000194263,0,0,0,0,,0.266619903,,12.94209945
10610,21664.99611,11-12-2015 23:29:05,240.7532646,7,1,-0.66664809,3.418068886,2.094304278,1.828216586,8.041868881,6.720328013,0.006863975,0,0,0,0,,0.266310288,,12.92711972
10611,21665.99907,11-12-2015 23:29:06,241.7562295,7,1,-0.66664809,3.418554544,2.094304278,1.82840233,8.041868881,6.72096295,0.007025862,0,0,0,0,,0.266087692,,12.91635016
10612,21667.00194,11-12-2015 23:29:07,242.759096,7,1,-0.666828692,3.418878317,2.094304278,1.82858806,8.041868881,6.721597926,0.007122993,0,0,0,0,,0.265901948,,12.90736353
10613,21668.00486,11-12-2015 23:29:08,243.7620179,7,1,-0.66664809,3.419202089,2.094304278,1.828773808,8.041868881,6.722233021,0.000259018,0,0,0,0,,0.265716218,,12.89837761
10614,21669.00782,11-12-2015 23:29:09,244.7649762,7,1,-0.666828692,3.419363976,2.094304278,1.828959551,8.041868881,6.722868144,0.000194263,0,0,0,0,,0.26553047,,12.88939083
10615,21670.01069,11-12-2015 23:29:10,245.7678501,7,1,-0.277435094,3.45044589,2.094304278,1.829066409,8.041868881,6.723235253,0.006281137,0,0,0,0,,0.265344727,,12.88040425
10616,21671.01362,11-12-2015 23:29:11,246.7707723,7,1,-0.277796298,3.451093435,2.094304278,1.829143774,8.041868881,6.723502221,0.006378269,0,0,0,0,,0.265237869,,12.87523427
10617,21672.01654,11-12-2015 23:29:12,247.7736938,7,1,-0.277615696,3.45174098,2.094304278,1.829221131,8.041868881,6.723769216,0.006475401,0,0,0,0,,0.265160504,,12.87149122
10618,21673.0195,11-12-2015 23:29:13,248.7766519,7,1,-0.277796298,3.452226639,2.094304278,1.82929849,8.041868881,6.72403626,0.000420904,0,0,0,0,,0.265083148,,12.86774859
10619,21674.02237,11-12-2015 23:29:14,249.779526,7,1,-0.27797693,3.452550411,2.094304278,1.82937585,8.041868881,6.724303348,0.000291395,0,0,0,0,,0.265005788,,12.86400582
10620,21675.02531,11-12-2015 23:29:15,250.7824639,7,1,-0.66664809,3.422439814,2.094304278,1.829533859,8.041868881,6.724844819,-0.005827856,0,0,0,0,,0.264928428,,12.86026299
10621,21676.02821,11-12-2015 23:29:16,251.7853679,7,1,-0.666828692,3.421954155,2.094304278,1.829719599,8.041868881,6.725480459,-0.006022119,0,0,0,0,,0.264770419,,12.85261826
10622,21677.03117,11-12-2015 23:29:17,252.788324,7,1,-0.66664809,3.421792269,2.094304278,1.829905348,8.041868881,6.726116085,-0.006184006,0,0,0,0,,0.264584679,,12.84363185
10623,21678.03407,11-12-2015 23:29:18,253.7912215,7,1,-0.66664809,3.421630383,2.094304278,1.830091097,8.041868881,6.726751666,-0.000194263,0,0,0,0,,0.26439893,,12.83464498
10624,21679.03701,11-12-2015 23:29:19,254.7941653,7,1,-0.667009294,3.421468496,2.094304278,1.830276845,8.041868881,6.727387228,-9.71317E-05,0,0,0,0,,0.264213181,,12.82565812
10625,21680.03991,11-12-2015 23:29:20,255.797063,7,1,-0.056188729,3.469548464,2.094304278,1.830336642,8.041868881,6.7275924,0.009518862,0,0,0,0,,0.264027433,,12.81667132
10626,21681.04286,11-12-2015 23:29:21,256.8000183,7,1,-0.056188729,3.470519781,2.094304278,1.830352301,8.041868881,6.727646737,0.009777879,0,0,0,0,,0.263967636,,12.81377824
10627,21682.04573,11-12-2015 23:29:22,257.802881,7,1,-0.056188729,3.471329212,2.094304278,1.830367951,8.041868881,6.727701061,0.009939766,0,0,0,0,,0.263951977,,12.81302066
10628,21683.05458,11-12-2015 23:29:23,258.8117312,7,1,-0.056188729,3.471976757,2.094304278,1.830383704,8.041868881,6.727755749,0.000518036,0,0,0,0,,0.263936327,,12.81226345
10629,21684.05749,11-12-2015 23:29:24,259.814644,7,1,-0.056369338,3.472462416,2.094304278,1.830399373,8.041868881,6.727810155,0.000420904,0,0,0,0,,0.263920574,,12.81150129
10630,21685.06037,11-12-2015 23:29:25,260.8175209,7,1,-0.056008119,3.472948074,2.094304278,1.830415028,8.041868881,6.727864519,0.00035615,0,0,0,0,,0.263904905,,12.8107432
10631,21686.06333,11-12-2015 23:29:26,261.8204859,7,1,-0.056188729,3.473271847,2.094304278,1.830430685,8.041868881,6.727918895,0.000323772,0,0,0,0,,0.26388925,,12.80998579
10632,21687.06618,11-12-2015 23:29:27,262.8233347,7,1,-0.056188729,3.473757505,2.094304278,1.830446333,8.041868881,6.727973249,0.000291395,0,0,0,0,,0.263873594,,12.80922831
10633,21688.0691,11-12-2015 23:29:28,263.8262589,7,1,-0.056369338,3.473919392,2.094304278,1.830461992,8.041868881,6.728027649,0.000226641,0,0,0,0,,0.263857946,,12.80847123
10634,21689.07209,11-12-2015 23:29:29,264.8292437,7,1,-0.056188729,3.47440505,2.094304278,1.830477652,8.041868881,6.728082054,0.000226641,0,0,0,0,,0.263842286,,12.80771359
10635,21690.07494,11-12-2015 23:29:30,265.8320934,7,1,-0.056549948,3.47440505,2.094304278,1.830493307,8.041868881,6.728136448,0.000161886,0,0,0,0,,0.263826626,,12.80695593
10636,21691.07788,11-12-2015 23:29:31,266.8350315,7,1,-0.056188729,3.474890709,2.094304278,1.830508975,8.041868881,6.728190891,0.000194263,0,0,0,0,,0.263810971,,12.80619852
10637,21692.08078,11-12-2015 23:29:32,267.8379309,7,1,-0.056369338,3.475214481,2.094304278,1.830524627,8.041868881,6.728245284,0.000194263,0,0,0,0,,0.263795303,,12.80544048
10638,21693.08371,11-12-2015 23:29:33,268.8408704,7,1,-0.056188729,3.475376368,2.094304278,1.830540286,8.041868881,6.728299703,0.000161886,0,0,0,0,,0.263779651,,12.80468319
10639,21694.08665,11-12-2015 23:29:34,269.8438032,7,1,-0.056188729,3.47570014,2.094304278,1.830555938,8.041868881,6.728354105,0.000161886,0,0,0,0,,0.263763992,,12.8039256
10640,21695.08964,11-12-2015 23:29:35,270.8467982,7,1,-0.056008119,3.476023912,2.094304278,1.830571584,8.041868881,6.728408487,0.000161886,0,0,0,0,,0.26374834,,12.80316831
10641,21696.09252,11-12-2015 23:29:36,271.8496731,7,1,-0.056188729,3.476185799,2.094304278,1.830587235,8.041868881,6.728462889,0.000129509,0,0,0,0,,0.263732694,,12.80241135
10642,21697.09544,11-12-2015 23:29:37,272.8525941,7,1,-0.056369338,3.476347685,2.094304278,1.830602895,8.041868881,6.728517329,9.71317E-05,0,0,0,0,,0.263717043,,12.80165415
10643,21698.09837,11-12-2015 23:29:38,273.8555246,7,1,-0.056188729,3.476671457,2.094304278,1.830618553,8.041868881,6.728571765,0.000129509,0,0,0,0,,0.263701383,,12.80089648
10644,21699.10128,11-12-2015 23:29:39,274.8584375,7,1,-0.056008119,3.476671457,2.094304278,1.83063421,8.041868881,6.728626198,9.71317E-05,0,0,0,0,,0.263685725,,12.80013889
10645,21700.10413,11-12-2015 23:29:40,275.8612806,7,1,-0.056188729,3.47699523,2.094304278,1.83064986,8.041868881,6.728680609,0.000129509,0,0,0,0,,0.263670068,,12.79938138
10646,21701.10712,11-12-2015 23:29:41,276.8642795,7,1,-0.056188729,3.477157116,2.094304278,1.830665516,8.041868881,6.728735048,9.71317E-05,0,0,0,0,,0.263654418,,12.79862424
10647,21702.11001,11-12-2015 23:29:42,277.8671683,7,1,-0.056188729,3.477319002,2.094304278,1.830681179,8.041868881,6.72878951,0.000129509,0,0,0,0,,0.263638762,,12.79786674
10648,21703.11288,11-12-2015 23:29:43,278.8700328,7,1,-0.056188729,3.477319002,2.094304278,1.830696836,8.041868881,6.728843956,6.47545E-05,0,0,0,0,,0.263623099,,12.79710895
10649,21704.1158,11-12-2015 23:29:44,279.872954,7,1,-0.056188729,3.477642775,2.094304278,1.830712489,8.041868881,6.728898387,9.71317E-05,0,0,0,0,,0.263607442,,12.79635143
10650,21705.11872,11-12-2015 23:29:45,280.8758726,7,1,-0.056188729,3.477642775,2.094304278,1.830728143,8.041868881,6.728952829,9.71317E-05,0,0,0,0,,0.263591789,,12.79559415
10651,21706.12164,11-12-2015 23:29:46,281.8787909,7,1,-0.056188729,3.477804661,2.094304278,1.830743798,8.041868881,6.729007271,6.47545E-05,0,0,0,0,,0.263576135,,12.79483674
10652,21707.12457,11-12-2015 23:29:47,282.8817278,7,1,-0.056188729,3.478128433,2.094304278,1.830759454,8.041868881,6.729061722,9.71317E-05,0,0,0,0,,0.263560481,,12.79407937
10653,21708.12752,11-12-2015 23:29:48,283.8846796,7,1,-0.056008119,3.478290319,2.094304278,1.830775107,8.041868881,6.729116164,0.000129509,0,0,0,0,,0.263544824,,12.79332189
10654,21709.13039,11-12-2015 23:29:49,284.8875416,7,1,-0.056369338,3.478290319,2.094304278,1.830790758,8.041868881,6.729170603,9.71317E-05,0,0,0,0,,0.263529171,,12.79256456
10655,21710.13331,11-12-2015 23:29:50,285.8904641,7,1,-0.056188729,3.478452206,2.094304278,1.830806414,8.041868881,6.729225059,0.000129509,0,0,0,0,,0.26351352,,12.79180732
10656,21711.13629,11-12-2015 23:29:51,286.8934501,7,1,-0.056369338,3.478452206,2.094304278,1.830822073,8.041868881,6.729279527,6.47545E-05,0,0,0,0,,0.263497864,,12.79104987
10657,21712.13918,11-12-2015 23:29:52,287.8963322,7,1,-0.056188729,3.478614092,2.094304278,1.830837725,8.041868881,6.729333973,6.47545E-05,0,0,0,0,,0.263482205,,12.79029227
10658,21713.14695,11-12-2015 23:29:53,288.9041024,7,1,-0.056188729,3.478614092,2.094304278,1.830853449,8.041868881,6.729388672,9.71317E-05,0,0,0,0,,0.263466553,,12.789535
10659,21714.14987,11-12-2015 23:29:54,289.9070298,7,1,-0.056188729,3.478775978,2.094304278,1.830869106,8.041868881,6.729443138,3.23772E-05,0,0,0,0,,0.263450829,,12.78877426
10660,21715.15279,11-12-2015 23:29:55,290.9099446,7,1,-0.056188729,3.478937864,2.094304278,1.830884755,8.041868881,6.729497582,6.47545E-05,0,0,0,0,,0.263435173,,12.78801675
10661,21716.15573,11-12-2015 23:29:56,291.9128817,7,1,-0.056369338,3.478937864,2.094304278,1.830900411,8.041868881,6.729552049,3.23772E-05,0,0,0,0,,0.263419523,,12.7872596
10662,21717.15863,11-12-2015 23:29:57,292.915783,7,1,-0.056188729,3.479261637,2.094304278,1.830916076,8.041868881,6.729606546,0.000129509,0,0,0,0,,0.263403867,,12.78650213
10663,21718.16157,11-12-2015 23:29:58,293.9187278,7,1,-0.056188729,3.479099751,2.094304278,1.830931738,8.041868881,6.72966104,3.23772E-05,0,0,0,0,,0.263388202,,12.78574426
10664,21719.16446,11-12-2015 23:29:59,294.921617,7,1,-0.056369338,3.479261637,2.094304278,1.8309474,8.041868881,6.729715528,6.47545E-05,0,0,0,0,,0.26337254,,12.78498646
10665,21720.1674,11-12-2015 23:30:00,295.9245585,7,1,-0.056369338,3.479423523,2.094304278,1.830963059,8.041868881,6.729770011,9.71317E-05,0,0,0,0,,0.263356879,,12.78422876
10666,21721.1703,11-12-2015 23:30:01,296.9274511,7,1,-0.056188729,3.479423523,2.094304278,1.830978724,8.041868881,6.729824519,6.47545E-05,0,0,0,0,,0.26334122,,12.78347115
10667,21722.17321,11-12-2015 23:30:02,297.9303698,7,1,-0.056188729,3.479585409,2.094304278,1.83099438,8.041868881,6.729878994,6.47545E-05,0,0,0,0,,0.263325554,,12.78271322
10668,21723.17623,11-12-2015 23:30:03,298.9333858,7,1,-0.056369338,3.479585409,2.094304278,1.831010039,8.041868881,6.729933482,3.23772E-05,0,0,0,0,,0.263309898,,12.78195575
10669,21724.17909,11-12-2015 23:30:04,299.9362407,7,1,-0.056188729,3.479747295,2.094304278,1.831025694,8.041868881,6.729987956,6.47545E-05,0,0,0,0,,0.263294239,,12.78119813
10670,21725.18198,11-12-2015 23:30:05,300.9391389,7,1,-0.056188729,3.479909182,2.094304278,1.83104134,8.041868881,6.730042399,6.47545E-05,0,0,0,0,,0.263278584,,12.78044073
10671,21726.1849,11-12-2015 23:30:06,301.9420517,7,1,-0.056369338,3.479909182,2.094304278,1.831057,8.041868881,6.730096895,3.23772E-05,0,0,0,0,,0.263262938,,12.77968377
