Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),,c-dc,,soc
9854,27097.76829,02-25-2016 15:26:46,1170.593985,7,1,-1.069141269,3.427041054,2.044006827,1.76989494,7.967566974,6.329155369,-0.023642715,0,0,0,0,,0.274111887,,14.20950704
9855,27098.76832,02-25-2016 15:26:47,1171.594019,7,1,-1.615461349,3.3632164,2.044006827,1.770280694,7.967566974,6.330462507,-0.036254257,0,0,0,0,,0.273726133,,14.18732927
9856,27099.78398,02-25-2016 15:26:48,1172.609681,7,1,-2.233580351,3.289672136,2.044006827,1.770834345,7.967566974,6.332300207,-0.051253244,0,0,0,0,,0.273172482,,14.15549871
9857,27100.79953,02-25-2016 15:26:49,1173.625223,7,1,-2.65339756,3.235728979,2.044006827,1.771536365,7.967566974,6.334586811,-0.061850205,0,0,0,0,,0.272470462,,14.11513812
9858,27101.81515,02-25-2016 15:26:50,1174.640848,7,1,-3.139255285,3.174172163,2.044006827,1.772368277,7.967566974,6.337248045,-0.059645317,0,0,0,0,,0.27163855,,14.06730977
9859,27102.83091,02-25-2016 15:26:51,1175.65661,7,1,-2.739592314,3.210458279,2.044006827,1.773184654,7.967566974,6.339855717,-0.04328331,0,0,0,0,,0.270822173,,14.02037456
9860,27103.84637,02-25-2016 15:26:52,1176.672069,7,1,-2.42594409,3.241884708,2.044006827,1.773902274,7.967566974,6.342172454,-0.024083698,0,0,0,0,,0.270104553,,13.97911706
9861,27104.86199,02-25-2016 15:26:53,1177.687685,7,1,-0.937239826,3.411489964,2.044006827,1.774308008,7.967566974,6.343514559,0.024493169,0,0,0,0,,0.269698819,,13.95579059
9862,27105.87763,02-25-2016 15:26:54,1178.703324,7,1,0.125888944,3.535899401,2.044029817,1.774401046,7.967648108,6.343832217,0.06026087,0,0,0,0,,0.269628771,,13.95176336
9863,27106.89305,02-25-2016 15:26:55,1179.718745,7,1,0.12606889,3.540435076,2.044065407,1.774401046,7.967774046,6.343832217,0.073641345,0,0,0,0,,0.26966436,,13.95380948
9864,27107.89319,02-25-2016 15:26:56,1180.718886,7,1,1.235264182,3.661604881,2.044309833,1.774401046,7.968666352,6.343832217,0.090294123,0,0,0,0,,0.269908786,,13.96786204
9865,27108.90879,02-25-2016 15:26:57,1181.734492,7,1,1.34683156,3.677155972,2.044674477,1.774401046,7.970005272,6.343832217,0.087054253,0,0,0,0,,0.27027343,,13.98882618
9866,27109.90886,02-25-2016 15:26:58,1182.734554,7,1,1.088607073,3.653667212,2.045002969,1.774401046,7.971208138,6.343832217,0.048251834,0,0,0,0,,0.270601922,,14.00771187
9867,27110.92444,02-25-2016 15:26:59,1183.750141,7,1,0.718995333,3.616895199,2.045237067,1.774401046,7.972058334,6.343832217,0.016148917,0,0,0,0,,0.27083602,,14.02117065
9868,27111.94,02-25-2016 15:27:00,1184.765699,7,1,-0.000254133,3.540921211,2.045294772,1.774401077,7.972267005,6.343832324,6.45999E-05,0,0,0,0,,0.270893695,,14.02448651
9869,27112.94,02-25-2016 15:27:01,1185.765701,7,1,-7.4186E-05,3.54027319,2.045294772,1.77440112,7.972267005,6.343832476,-0.024191378,0,0,0,0,,0.270893652,,14.02448405
9870,27113.95558,02-25-2016 15:27:02,1186.78128,7,1,-0.000254133,3.54027319,2.045294772,1.774401162,7.972267005,6.343832625,-0.027324665,0,0,0,0,,0.27089361,,14.02448163
9871,27114.97125,02-25-2016 15:27:03,1187.796952,7,1,-7.4186E-05,3.540435076,2.045294772,1.774401204,7.972267006,6.343832776,-0.022576049,0,0,0,0,,0.270893568,,14.0244792
9872,27115.98681,02-25-2016 15:27:04,1188.812505,7,1,-7.4186E-05,3.5405972,2.045294772,1.774401244,7.972267006,6.343832916,-0.01521232,0,0,0,0,,0.270893528,,14.02447691
9873,27116.98685,02-25-2016 15:27:05,1189.812546,7,1,-0.000254133,3.540759087,2.045294775,1.774401284,7.972267016,6.34383306,0,0,0,0,0,,0.270893491,,14.02447474
9874,27118.00248,02-25-2016 15:27:06,1190.828173,7,1,-0.000254133,3.541083097,2.045294776,1.774401332,7.972267018,6.343833228,0.000193756,0,0,0,0,,0.270893444,,14.02447206
9875,27119.01817,02-25-2016 15:27:07,1191.84387,7,1,-7.4186E-05,3.541245222,2.045294777,1.774401369,7.972267025,6.343833361,0.000226784,0,0,0,0,,0.270893408,,14.02447
9876,27120.03368,02-25-2016 15:27:08,1192.859375,7,1,-7.4186E-05,3.541569233,2.045294779,1.774401413,7.972267031,6.343833514,0.000226129,0,0,0,0,,0.270893366,,14.02446761
9877,27121.04924,02-25-2016 15:27:09,1193.874937,7,1,-0.000254133,3.541731119,2.045294779,1.774401459,7.972267031,6.34383368,0.000225383,0,0,0,0,,0.27089332,,14.02446492
9878,27122.065,02-25-2016 15:27:10,1194.890697,7,1,-7.4186E-05,3.542217016,2.04529478,1.774401502,7.972267033,6.343833832,0.000259158,0,0,0,0,,0.270893277,,14.02446248
9879,27123.08053,02-25-2016 15:27:11,1195.906229,7,1,-0.000254133,3.542217016,2.045294781,1.774401539,7.972267037,6.343833962,0.00025916,0,0,0,0,,0.270893242,,14.02446045
9880,27124.08071,02-25-2016 15:27:12,1196.906405,7,1,-0.000254133,3.542541027,2.045294782,1.774401585,7.972267041,6.343834123,0.000226072,0,0,0,0,,0.270893198,,14.0244579
9881,27125.09607,02-25-2016 15:27:13,1197.921769,7,1,-0.081050485,3.533955574,2.045294783,1.774421469,7.972267045,6.343904399,-0.001555109,0,0,0,0,,0.270873314,,14.02331474
9882,27126.09607,02-25-2016 15:27:14,1198.921772,7,1,-0.435546726,3.494429588,2.045294783,1.774530546,7.972267045,6.34428588,-0.009401577,0,0,0,0,,0.270764237,,14.01704367
9883,27127.11168,02-25-2016 15:27:15,1199.937373,7,1,-0.663539946,3.468186855,2.045294783,1.774711208,7.972267045,6.34491314,-0.014806032,0,0,0,0,,0.270583575,,14.00665703
9884,27128.12729,02-25-2016 15:27:16,1200.952987,7,1,-0.977368116,3.431090832,2.045294783,1.774978083,7.972267045,6.345830078,-0.022225237,0,0,0,0,,0.2703167,,13.99131388
9885,27129.12743,02-25-2016 15:27:17,1201.953125,7,1,-1.817902088,3.332762003,2.045294783,1.775466685,7.972267045,6.347463445,-0.041923139,0,0,0,0,,0.269828098,,13.96322311
9886,27130.14287,02-25-2016 15:27:18,1202.968566,7,1,-1.51900959,3.362406492,2.045294783,1.775900975,7.972267045,6.348922609,-0.034309816,0,0,0,0,,0.269393808,,13.9382549
9887,27131.14287,02-25-2016 15:27:19,1203.968571,7,1,-0.820813954,3.440810442,2.045294783,1.77613356,7.972267045,6.349721513,-0.010723829,0,0,0,0,,0.269161223,,13.9248831
9888,27132.1585,02-25-2016 15:27:20,1204.9842,7,1,-0.258118659,3.505445004,2.045294783,1.776211427,7.972267045,6.349993704,0.007493116,0,0,0,0,,0.269083356,,13.92040634
9889,27133.1741,02-25-2016 15:27:21,1205.999796,7,1,-0.334236354,3.510304689,2.045308202,1.776215351,7.972314537,6.350007487,0.015826086,0,0,0,0,,0.269092852,,13.92095226
9890,27134.17423,02-25-2016 15:27:22,1206.999931,7,1,-0.334776223,3.499289274,2.045308202,1.776308272,7.972314537,6.350332775,0.033369917,0,0,0,0,,0.26899993,,13.91561003
9891,27135.18971,02-25-2016 15:27:23,1208.015413,7,1,-0.157168195,3.513220549,2.045308202,1.776419152,7.972314537,6.350720072,0.029882813,0,0,0,0,,0.26888905,,13.90923527
9892,27136.20531,02-25-2016 15:27:24,1209.03101,7,1,-0.825492561,3.462679148,2.045308202,1.776464956,7.972314537,6.350881155,-0.005490635,0,0,0,0,,0.268843246,,13.90660194
9893,27137.22094,02-25-2016 15:27:25,1210.046637,7,1,-1.34176147,3.40225625,2.045308202,1.776701245,7.972314537,6.351695377,-0.026257964,0,0,0,0,,0.268606957,,13.89301717
9894,27138.23652,02-25-2016 15:27:26,1211.062216,7,1,-1.473482847,3.370991945,2.045308202,1.777080649,7.972314537,6.352980115,-0.026969207,0,0,0,0,,0.268227553,,13.87120446
9895,27139.23653,02-25-2016 15:27:27,1212.062225,7,1,-1.635075569,3.349933147,2.045308202,1.777491708,7.972314537,6.354363783,-0.028648147,0,0,0,0,,0.267816494,,13.84757179
9896,27140.25212,02-25-2016 15:27:28,1213.07782,7,1,-1.321787238,3.372612,2.045308202,1.777948281,7.972314537,6.355891668,-0.028358517,0,0,0,0,,0.267359921,,13.82132248
9897,27141.26772,02-25-2016 15:27:29,1214.093422,7,1,-1.554279208,3.354468822,2.045308202,1.778326209,7.972314537,6.357167102,-0.020477911,0,0,0,0,,0.266981993,,13.7995946
9898,27142.26775,02-25-2016 15:27:30,1215.09345,7,1,-0.800119996,3.41813159,2.045308202,1.778739991,7.972314537,6.35855475,0.00419876,0,0,0,0,,0.266568211,,13.77580542
9899,27143.28331,02-25-2016 15:27:31,1216.109013,7,1,-0.633308828,3.451177835,2.045308202,1.778958648,7.972314537,6.359305421,0.015937759,0,0,0,0,,0.266349555,,13.76323441
9900,27144.28332,02-25-2016 15:27:32,1217.109021,7,1,-0.27917248,3.490217686,2.045308202,1.779128899,7.972314537,6.359893735,0.028132018,0,0,0,0,,0.266179303,,13.7534463
9901,27145.28333,02-25-2016 15:27:33,1218.10903,7,1,0.02979707,3.526989937,2.045308852,1.77919967,7.972316827,6.360141087,0.030780137,0,0,0,0,,0.266109181,,13.74941484
9902,27146.29892,02-25-2016 15:27:34,1219.124617,7,1,0.029977018,3.532983541,2.045317303,1.77919967,7.97234667,6.360141087,0.035481576,0,0,0,0,,0.266117632,,13.7499007
9903,27147.31452,02-25-2016 15:27:35,1220.140221,7,1,-0.648064494,3.465595007,2.045324587,1.77922349,7.972372412,6.360223843,0.008785089,0,0,0,0,,0.266101097,,13.74895007
9904,27148.33015,02-25-2016 15:27:36,1221.155852,7,1,-0.633488774,3.459763288,2.045324587,1.779405779,7.972372412,6.360854593,0.001582583,0,0,0,0,,0.265918808,,13.73846988
9905,27149.33016,02-25-2016 15:27:37,1222.155858,7,1,-0.516523004,3.470940828,2.045324587,1.779577412,7.972372412,6.361448546,-0.004069584,0,0,0,0,,0.265747175,,13.72860236
9906,27150.34573,02-25-2016 15:27:38,1223.171433,7,1,-0.162026778,3.508684874,2.045324587,1.779706936,7.972372412,6.361898507,-0.003972752,0,0,0,0,,0.265617651,,13.72115574
9907,27151.36141,02-25-2016 15:27:39,1224.18711,7,1,-0.040922228,3.525369883,2.045324587,1.779746851,7.972372412,6.362038697,-0.001550321,0,0,0,0,,0.265577737,,13.71886099
9908,27152.36143,02-25-2016 15:27:40,1225.187127,7,1,-0.040922228,3.527313948,2.045324587,1.779758214,7.972372412,6.362078771,0.012531507,0,0,0,0,,0.265566374,,13.7182077
9909,27153.37701,02-25-2016 15:27:41,1226.202705,7,1,-0.28367117,3.503015041,2.045324587,1.779781874,7.972372412,6.362161916,0.00862359,0,0,0,0,,0.265542713,,13.71684739
9910,27154.39258,02-25-2016 15:27:42,1227.218276,7,1,-0.162026778,3.514030457,2.045324587,1.779854753,7.972372412,6.362417233,0.008526726,0,0,0,0,,0.265469834,,13.71265743
9911,27155.40817,02-25-2016 15:27:44,1228.233863,7,1,0.546065927,3.58903265,2.0453586,1.779889894,7.972494265,6.362540747,0.015826039,0,0,0,0,,0.265468706,,13.71259259
9912,27156.42383,02-25-2016 15:27:45,1229.249531,7,1,0.167096883,3.555500507,2.045489661,1.779889894,7.972964745,6.362540747,0.005956524,0,0,0,0,,0.265599767,,13.72012755
9913,27157.43941,02-25-2016 15:27:46,1230.265107,7,1,0.035195488,3.540759087,2.04552792,1.779889894,7.973100706,6.362540747,0.002648419,0,0,0,0,,0.265638026,,13.72232714
9914,27158.45502,02-25-2016 15:27:47,1231.280716,7,1,-0.693411231,3.462517262,2.045535115,1.779940916,7.97312618,6.362717789,-0.008009817,0,0,0,0,,0.265594199,,13.71980745
9915,27159.47062,02-25-2016 15:27:48,1232.296322,7,1,-0.476214796,3.481146336,2.045535115,1.78011916,7.97312618,6.363335231,-0.006621035,0,0,0,0,,0.265415954,,13.70955979
9916,27160.47079,02-25-2016 15:27:49,1233.296489,7,1,-0.480893433,3.480822325,2.045535115,1.780251835,7.97312618,6.363797113,-0.021900792,0,0,0,0,,0.26528328,,13.70193204
9917,27161.48623,02-25-2016 15:27:50,1234.31193,7,1,0.121390261,3.545780897,2.045544605,1.780348612,7.973159791,6.364133979,-0.001867496,0,0,0,0,,0.265195994,,13.69691379
9918,27162.50183,02-25-2016 15:27:51,1235.327525,7,1,0.835241318,3.624346733,2.045642372,1.780348612,7.973511922,6.364133979,0.016698074,0,0,0,0,,0.26529376,,13.7025346
9919,27163.50183,02-25-2016 15:27:52,1236.327532,7,1,0.708738327,3.615599394,2.045863143,1.780348612,7.974311875,6.364133979,0.030618802,0,0,0,0,,0.265514531,,13.71522715
9920,27164.51749,02-25-2016 15:27:53,1237.34319,7,1,0.728892446,3.618839025,2.046064897,1.780348612,7.975041582,6.364133979,0.02736789,0,0,0,0,,0.265716286,,13.72682646
9921,27165.51766,02-25-2016 15:27:54,1238.343362,7,1,-0.000254133,3.54351306,2.046205664,1.780348622,7.975551048,6.364134016,0.012538147,0,0,0,0,,0.265857042,,13.73491884
9922,27166.53303,02-25-2016 15:27:55,1239.358724,7,1,-0.000254133,3.541407108,2.046205666,1.780348644,7.975551054,6.364134094,-0.000869326,0,0,0,0,,0.265857022,,13.73491768
9923,27167.53305,02-25-2016 15:27:56,1240.358747,7,1,-0.000254133,3.541083097,2.046205667,1.780348686,7.975551056,6.364134243,-0.016549379,0,0,0,0,,0.26585698,,13.73491529
9924,27168.54862,02-25-2016 15:27:57,1241.374321,7,1,0.000105761,3.541245222,2.046205669,1.780348722,7.975551064,6.364134371,-0.014792589,0,0,0,0,,0.265856947,,13.73491334
9925,27169.5643,02-25-2016 15:27:58,1242.389995,7,1,-0.000254133,3.541245222,2.04620567,1.780348763,7.97555107,6.364134514,-0.015503046,0,0,0,0,,0.265856908,,13.73491111
9926,27170.57968,02-25-2016 15:27:59,1243.405379,7,1,-0.000254133,3.541407108,2.046205672,1.780348792,7.975551076,6.36413462,-0.001263513,0,0,0,0,,0.26585688,,13.7349095
9927,27171.57988,02-25-2016 15:28:00,1244.405578,7,1,-7.4186E-05,3.541569233,2.046205673,1.780348827,7.97555108,6.364134743,3.23245E-05,0,0,0,0,,0.265856846,,13.73490755
9928,27172.59552,02-25-2016 15:28:01,1245.421214,7,1,0.000105761,3.541893005,2.046205675,1.78034887,7.975551085,6.364134894,0.000161479,0,0,0,0,,0.265856805,,13.73490518
9929,27173.59558,02-25-2016 15:28:02,1246.421281,7,1,-7.4186E-05,3.541893005,2.046205676,1.780348921,7.975551088,6.364135076,0.000161479,0,0,0,0,,0.265856754,,13.73490229
9930,27174.61105,02-25-2016 15:28:03,1247.436745,7,1,-0.000254133,3.54205513,2.046205676,1.780348975,7.975551088,6.364135267,0.000160977,0,0,0,0,,0.265856701,,13.7348992
9931,27175.6112,02-25-2016 15:28:04,1248.436897,7,1,-0.000254133,3.542217016,2.046205676,1.780349038,7.975551092,6.364135488,0.000152455,0,0,0,0,,0.265856639,,13.73489566
9932,27176.62667,02-25-2016 15:28:05,1249.452367,7,1,-7.4186E-05,3.542379141,2.046205677,1.780349096,7.975551093,6.364135695,0.000129604,0,0,0,0,,0.265856581,,13.73489232
9933,27177.62667,02-25-2016 15:28:06,1250.452369,7,1,-0.000254133,3.542541027,2.046205678,1.780349136,7.975551097,6.364135837,0.000161982,0,0,0,0,,0.265856542,,13.73489009
9934,27178.64226,02-25-2016 15:28:07,1251.467963,7,1,0.000105761,3.542865038,2.046205678,1.780349175,7.975551097,6.364135976,0.000161982,0,0,0,0,,0.265856503,,13.73488783
9935,27179.65784,02-25-2016 15:28:08,1252.483534,7,1,-0.33441633,3.506417036,2.04620568,1.780392021,7.975551105,6.364286301,-0.007159996,0,0,0,0,,0.265813659,,13.73242465
9936,27180.65814,02-25-2016 15:28:09,1253.483839,7,1,-0.05099928,3.536061525,2.04620568,1.780450074,7.975551105,6.36449001,-0.001231098,0,0,0,0,,0.265755606,,13.72908708
9937,27181.67349,02-25-2016 15:28:10,1254.499193,7,1,-0.05099928,3.536709309,2.04620568,1.780464427,7.975551105,6.364540771,-0.001133966,0,0,0,0,,0.265741253,,13.72826189
9938,27182.6735,02-25-2016 15:28:11,1255.499201,7,1,-0.05099928,3.537195444,2.04620568,1.780478581,7.975551105,6.364590832,-0.001101542,0,0,0,0,,0.265727099,,13.72744816
9939,27183.68914,02-25-2016 15:28:12,1256.514838,7,1,-0.05099928,3.537033319,2.04620568,1.780492951,7.975551105,6.364641661,-0.001133965,0,0,0,0,,0.265712729,,13.72662198
9940,27184.70476,02-25-2016 15:28:13,1257.530457,7,1,-0.228247389,3.517756462,2.04620568,1.780532327,7.975551105,6.364780355,0.002332686,0,0,0,0,,0.265673354,,13.72435821
9941,27185.70483,02-25-2016 15:28:14,1258.530524,7,1,-0.476214796,3.489731789,2.04620568,1.780633403,7.975551105,6.365134022,-0.009265776,0,0,0,0,,0.265572277,,13.71854712
9942,27186.72031,02-25-2016 15:28:15,1259.54601,7,1,-0.359788895,3.501233101,2.04620568,1.780750305,7.975551105,6.365542537,-0.007105643,0,0,0,0,,0.265455375,,13.71182616
9943,27187.73586,02-25-2016 15:28:16,1260.561562,7,1,-0.359968841,3.500909328,2.04620568,1.780851805,7.975551105,6.365897899,-0.007234971,0,0,0,0,,0.265353876,,13.70599074
9944,27188.73587,02-25-2016 15:28:17,1261.56157,7,1,-0.456240654,3.490055799,2.04620568,1.780966192,7.975551105,6.36629766,-0.009427929,0,0,0,0,,0.265239489,,13.6994144
9945,27189.75147,02-25-2016 15:28:18,1262.577171,7,1,-0.952175498,3.432872772,2.04620568,1.781175563,7.975551105,6.367020145,-0.016976738,0,0,0,0,,0.265030117,,13.6873772
9946,27190.75165,02-25-2016 15:28:19,1263.577344,7,1,-1.154796124,3.407116175,2.04620568,1.781470834,7.975551105,6.368029553,-0.016425645,0,0,0,0,,0.264734847,,13.67040148
9947,27191.7671,02-25-2016 15:28:20,1264.592797,7,1,-0.42079103,3.488111973,2.04620568,1.781681883,7.975551105,6.36875364,-0.002607962,0,0,0,0,,0.264523797,,13.65826779
9948,27192.78279,02-25-2016 15:28:21,1265.608487,7,1,-7.4186E-05,3.536871433,2.04620568,1.781731227,7.975551106,6.368925817,0.007147775,0,0,0,0,,0.264474454,,13.65543096
9949,27193.7983,02-25-2016 15:28:22,1266.624,7,1,-7.4186E-05,3.538653374,2.046205681,1.781731276,7.975551108,6.368925992,0.009723809,0,0,0,0,,0.264474405,,13.65542817
9950,27194.81392,02-25-2016 15:28:23,1267.639619,7,1,-7.4186E-05,3.539463282,2.046205682,1.781731317,7.975551109,6.368926136,0.021154307,0,0,0,0,,0.264474365,,13.65542584
9951,27195.81393,02-25-2016 15:28:24,1268.639631,7,1,-0.66336,3.465433121,2.046205682,1.781842213,7.975551109,6.369310913,0.011591217,0,0,0,0,,0.264363469,,13.64905018
9952,27196.81397,02-25-2016 15:28:25,1269.639671,7,1,-1.387827992,3.380063534,2.046205682,1.782158559,7.975551109,6.370387259,-0.021475559,0,0,0,0,,0.264047122,,13.63086277
9953,27197.8295,02-25-2016 15:28:26,1270.655197,7,1,-2.20802784,3.280924559,2.046205682,1.782694195,7.975551109,6.372162218,-0.051221654,0,0,0,0,,0.263511486,,13.60006795
9954,27198.8451,02-25-2016 15:28:27,1271.670801,7,1,-2.688667059,3.217747927,2.046205682,1.783399495,7.975551109,6.374449177,-0.063982703,0,0,0,0,,0.262806187,,13.5595188
9955,27199.84514,02-25-2016 15:28:28,1272.670842,7,1,-2.526894569,3.22811532,2.046205682,1.784117937,7.975551109,6.37676548,-0.061883193,0,0,0,0,,0.262087745,,13.51821408
9956,27200.84534,02-25-2016 15:28:29,1273.671037,7,1,-1.75707984,3.313160896,2.046205682,1.784672918,7.975551109,6.378583736,-0.030421287,0,0,0,0,,0.261532764,,13.48630708
9957,27201.86069,02-25-2016 15:28:30,1274.686385,7,1,-1.1092695,3.390106916,2.046205682,1.785045591,7.975551109,6.379832744,0.00200247,0,0,0,0,,0.26116009,,13.46488131
9958,27202.87634,02-25-2016 15:28:31,1275.702038,7,1,-0.760171711,3.433358669,2.046205682,1.785295909,7.975551109,6.380687323,0.03036234,0,0,0,0,,0.260909773,,13.45049004
9959,27203.89194,02-25-2016 15:28:32,1276.717633,7,1,-1.215438366,3.381521463,2.046205682,1.785595306,7.975551109,6.381704277,0.032884311,0,0,0,0,,0.260610376,,13.43327706
9960,27204.89195,02-25-2016 15:28:33,1277.71765,7,1,-1.069141269,3.397234678,2.046205682,1.785906869,7.975551109,6.38276065,0.033888675,0,0,0,0,,0.260298812,,13.41536464
9961,27205.89206,02-25-2016 15:28:34,1278.717758,7,1,-0.967111111,3.409221888,2.046205682,1.7861831,7.975551109,6.383701263,0.019147396,0,0,0,0,,0.260022582,,13.39948356
9962,27206.90749,02-25-2016 15:28:35,1279.733187,7,1,-0.856263578,3.422181368,2.046205682,1.786431275,7.975551109,6.384549277,0.006395036,0,0,0,0,,0.259774407,,13.38521548
9963,27207.92315,02-25-2016 15:28:36,1280.748851,7,1,-0.369865924,3.479688406,2.046205682,1.786579468,7.975551109,6.385060435,0.009237219,0,0,0,0,,0.259626213,,13.37669551
9964,27208.93877,02-25-2016 15:28:37,1281.764469,7,1,0.131467313,3.538977146,2.046232515,1.786607276,7.975645974,6.385157215,0.031490754,0,0,0,0,,0.259625238,,13.37663947
9965,27209.95436,02-25-2016 15:28:38,1282.780057,7,1,0.126428783,3.541083097,2.046268488,1.786607276,7.975773322,6.385157215,0.028591843,0,0,0,0,,0.259661212,,13.37870768
9966,27210.97001,02-25-2016 15:28:39,1283.795708,7,1,-0.349891782,3.488273859,2.046277802,1.786679104,7.975806304,6.385407931,0.015761157,0,0,0,0,,0.259598698,,13.37511363
9967,27211.98558,02-25-2016 15:28:40,1284.811274,7,1,-0.349711835,3.487949848,2.046277802,1.786776261,7.975806304,6.385746815,0.013113358,0,0,0,0,,0.259501542,,13.36952788
9968,27213.00119,02-25-2016 15:28:41,1285.826887,7,1,-0.349531889,3.488111973,2.046277802,1.786876445,7.975806304,6.386096258,0.001706508,0,0,0,0,,0.259401358,,13.36376809
9969,27214.00119,02-25-2016 15:28:42,1286.826891,7,1,-0.349711835,3.488273859,2.046277802,1.786973591,7.975806304,6.386435127,-0.010173082,0,0,0,0,,0.259304211,,13.35818294
9970,27215.01684,02-25-2016 15:28:43,1287.84254,7,1,-0.349711835,3.48859787,2.046277802,1.787072261,7.975806304,6.386779334,-0.010464668,0,0,0,0,,0.259205541,,13.35251019
9971,27216.03238,02-25-2016 15:28:44,1288.858073,7,1,-0.962972343,3.416997671,2.046277802,1.787307722,7.975806304,6.387586201,-0.014178875,0,0,0,0,,0.25897008,,13.33897308
9972,27217.03246,02-25-2016 15:28:45,1289.858158,7,1,-0.506445944,3.468672991,2.046277802,1.787474334,7.975806304,6.388161262,-0.003887796,0,0,0,0,,0.258803468,,13.32939417
9973,27218.048,02-25-2016 15:28:46,1290.873698,7,1,-0.856443524,3.427850962,2.046277802,1.787701478,7.975806304,6.388941214,-0.011977556,0,0,0,0,,0.258576324,,13.3163352
9974,27219.06359,02-25-2016 15:28:47,1291.889288,7,1,-0.59803915,3.457009554,2.046277802,1.787879727,7.975806304,6.389556327,-0.006233488,0,0,0,0,,0.258398076,,13.30608732
9975,27220.07925,02-25-2016 15:28:48,1292.90495,7,1,-0.7446962,3.440000296,2.046277802,1.788085035,7.975806304,6.39026309,-0.009751868,0,0,0,0,,0.258192767,,13.29428372
9976,27221.07927,02-25-2016 15:28:49,1293.904972,7,1,-0.896391809,3.421209335,2.046277802,1.788328787,7.975806304,6.391097832,0.00083972,0,0,0,0,,0.257949015,,13.28026992
9977,27222.09503,02-25-2016 15:28:50,1294.920727,7,1,-0.627910376,3.452311754,2.046277802,1.788515312,7.975806304,6.391740558,-0.003229651,0,0,0,0,,0.25776249,,13.26954621
9978,27223.11042,02-25-2016 15:28:51,1295.936119,7,1,-0.551792681,3.461383343,2.046277802,1.788672778,7.975806304,6.392285391,0.00669724,0,0,0,0,,0.257605024,,13.26049312
9979,27224.12607,02-25-2016 15:28:52,1296.951769,7,1,-0.779965878,3.434654713,2.046277802,1.78888642,7.975806304,6.393019861,-0.004475489,0,0,0,0,,0.257391382,,13.2482104
9980,27225.14166,02-25-2016 15:28:53,1297.967354,7,1,-0.648064494,3.449557781,2.046277802,1.78907211,7.975806304,6.393660041,0.001970128,0,0,0,0,,0.257205692,,13.23753472
9981,27226.15728,02-25-2016 15:28:54,1298.982977,7,1,-1.392686486,3.360138416,2.046277802,1.789461728,7.975806304,6.394971893,-0.012208649,0,0,0,0,,0.256816074,,13.21513476
9982,27227.17273,02-25-2016 15:28:55,1299.99843,7,1,-2.850439787,3.182109833,2.046277802,1.79022177,7.975806304,6.397404912,-0.053809494,0,0,0,0,,0.256056032,,13.17143834
9983,27228.17286,02-25-2016 15:28:56,1300.998557,7,1,0.89588356,3.619811058,2.046511179,1.790275466,7.97664655,6.397576463,0.031685542,0,0,0,0,,0.256235713,,13.18176859
9984,27229.17288,02-25-2016 15:28:57,1301.99858,7,1,-2.734193802,3.197499037,2.046511179,1.791019122,7.97664655,6.399974386,-0.047366012,0,0,0,0,,0.255492057,,13.13901424
9985,27230.18847,02-25-2016 15:28:58,1303.014165,7,1,-0.628090322,3.442268372,2.046511179,1.791210047,7.97664655,6.400625397,0.010593783,0,0,0,0,,0.255301131,,13.12803755
9986,27231.18848,02-25-2016 15:28:59,1304.014176,7,1,-0.299146652,3.484224081,2.046511179,1.791299221,7.97664655,6.400935399,0.024740497,0,0,0,0,,0.255211958,,13.12291077
9987,27232.20382,02-25-2016 15:29:00,1305.029521,7,1,0.516014755,3.579799175,2.046637533,1.791299221,7.977098201,6.400935399,0.079062961,0,0,0,0,,0.255338312,,13.13017512
9988,27233.20406,02-25-2016 15:29:01,1306.029759,7,1,1.776905656,3.7226758,2.047084422,1.791299221,7.978756124,6.400935399,0.020445356,0,0,0,0,,0.255785201,,13.15586773
9989,27234.21966,02-25-2016 15:29:02,1307.045357,7,1,1.77672565,3.72413373,2.047585663,1.791299221,7.980621935,6.400935399,0.070700936,0,0,0,0,,0.256286442,,13.18468509
9990,27235.23528,02-25-2016 15:29:03,1308.060983,7,1,1.199814558,3.671810389,2.048012402,1.791299221,7.982200365,6.400935399,0.045734279,0,0,0,0,,0.256713181,,13.20921923
9991,27236.25087,02-25-2016 15:29:04,1309.076567,7,1,0.870870888,3.638116121,2.048338537,1.791299221,7.983396175,6.400935399,0.01624592,0,0,0,0,,0.257039316,,13.2279694
9992,27237.26652,02-25-2016 15:29:05,1310.092222,7,1,-0.000254133,3.551126719,2.04857095,1.791299223,7.984240881,6.400935407,-0.005543959,0,0,0,0,,0.257271726,,13.24133116
9993,27238.28208,02-25-2016 15:29:06,1311.107783,7,1,-7.4186E-05,3.539139271,2.048570951,1.791299269,7.984240885,6.400935568,-0.036336966,0,0,0,0,,0.257271682,,13.2413286
9994,27239.29748,02-25-2016 15:29:07,1312.123176,7,1,-7.4186E-05,3.538329363,2.048570951,1.791299309,7.984240885,6.400935711,-0.036947735,0,0,0,0,,0.257271641,,13.24132628
